name,num_rows,num_cols,nnz,avg_nnz_per_row,min_nnz_per_row,max_nnz_per_row,std_dev_nnz_per_row,avg_nnz_density_per_row,min_nnz_density_per_row,max_nnz_density_per_row,std_dev_nnz_density_per_row,K,best_num_partitions,best_max_bucket_width,autotuning_time(s),exe_time_hyb(ms),exe_time_naive(ms),speed_to_naive
nnc666,666,666,4044,6.072072072,1,16,2.52332677,0.009117225333,0.001501501502,0.02402402402,0.003788778934,32,1,4,12.67587018,0.005888,0.006605,1.12177
bp_400,822,822,4028,4.900243309,1,295,11.75550914,0.005961366556,0.001216545012,0.3588807786,0.01430110601,32,1,4,9.438533396,0.00615424,0.022671,3.6838
olm1000,1000,1000,3996,3.996,2,6,1.997994995,0.003996,0.002,0.006,0.001997994995,32,1,2,7.377649094,0.00572416,0.00639,1.11632
tub1000,1000,1000,3996,3.996,3,4,0.06311893535,0.003996,0.003,0.004,6.31e-05,32,1,4,8.823610187,0.00556032,0.006226,1.11972
young3c,841,841,3988,4.741973841,2,7,0.66776316,0.00563849446,0.002378121284,0.008323424495,0.0007940108918,32,1,4,10.99205334,0.00544768,0.00639,1.17298
lshp_577,577,577,3889,6.740034662,4,7,0.6853318331,0.01168116926,0.006932409012,0.01213171577,0.001187750144,32,1,4,12.94845461,0.00544768,0.007066,1.29707
can_445,445,445,3809,8.559550562,4,13,1.257491627,0.01923494508,0.008988764045,0.02921348315,0.00282582388,32,1,4,9.81776102,0.00541696,0.006472,1.19477
sherman1,1000,1000,3750,3.75,1,7,2.015812491,0.00375,0.001,0.007,0.002015812491,32,1,2,12.577794,0.00602112,0.007332,1.21771
stufe,1036,1036,3736,3.606177606,2,4,0.4964356189,0.003480866415,0.001930501931,0.003861003861,0.0004791849603,32,1,4,7.461323869,0.00548864,0.00641,1.16787
bfwa398,398,398,3678,9.24120603,3,23,3.75467689,0.02321911063,0.007537688442,0.05778894472,0.009433861532,32,1,2,16.34566327,0.00581632,0.007086,1.2183
bcsstk04,132,132,3648,27.63636364,15,46,10.75010411,0.2093663912,0.1136363636,0.3484848485,0.08144018262,32,2,2,8.549466377,0.00535552,0.008243,1.53916
L,956,956,3640,3.807531381,2,4,0.4047130473,0.003982773411,0.002092050209,0.004184100418,0.0004233400077,64,1,4,6.341510967,0.00575488,0.006584,1.14407
bcsstm21,3600,3600,3600,1.0,1,1,0.0,0.0002777777778,0.0002777777778,0.0002777777778,0.0,32,1,1,4.811403047,0.00632832,0.007086,1.11973
dwt_419,419,419,3563,8.503579952,6,13,1.742864505,0.02029494022,0.01431980907,0.03102625298,0.004159581157,32,1,4,17.61970383,0.00529408,0.007199,1.35982
tols1090,1090,1090,3546,3.253211009,1,90,11.24775671,0.002984597256,0.0009174311927,0.08256880734,0.01031904285,32,1,4,24.44648005,0.00652288,0.012206,1.87126
west0989,989,989,3537,3.576339737,1,12,2.375618987,0.003616117024,0.001011122346,0.01213346815,0.002402041443,32,1,2,6.50873159,0.00577536,0.00682,1.18088
dwt_512,512,512,3502,6.83984375,1,15,3.467163823,0.01335906982,0.001953125,0.029296875,0.006771804342,32,1,2,5.644711136,0.00594944,0.00681,1.14465
dwt_193,193,193,3493,18.0984456,8,30,6.044365138,0.09377432951,0.0414507772,0.1554404145,0.03131795408,32,1,4,6.088539992,0.00546816,0.007014,1.2827
hangGlider_1,360,360,3477,9.658333333,2,319,16.53926095,0.0268287037,0.005555555556,0.8861111111,0.04594239153,32,1,8,16.1745124,0.00574464,0.021176,3.68622
pores_3,532,532,3474,6.530075188,2,9,2.017088088,0.01227457742,0.003759398496,0.01691729323,0.003791518963,32,1,2,11.74256968,0.0055296,0.006963,1.25922
dwg961a,961,961,3405,3.543184183,0,5,2.187957262,0.003686976257,0.0,0.005202913632,0.002276750532,32,1,2,13.1081268,0.00545792,0.00641,1.17444
qh882,882,882,3354,3.802721088,1,12,1.743037159,0.004311475157,0.001133786848,0.01360544218,0.001976232606,32,1,4,8.505975323,0.00596992,0.007025,1.17673
bp_0,822,822,3276,3.98540146,1,266,10.71585137,0.004848420267,0.001216545012,0.3236009732,0.01303631554,32,1,2,10.74922496,0.00611328,0.020756,3.39523
685_bus,685,685,3249,4.743065693,2,13,1.79161859,0.006924183494,0.002919708029,0.01897810219,0.002615501591,32,1,2,8.492857335,0.00548864,0.006492,1.18281
bibd_81_2,3240,3240,3240,1.0,1,1,0.0,0.0003086419753,0.0003086419753,0.0003086419753,5.42e-20,32,1,1,2.91145275,0.00621568,0.006871,1.10543
dwt_346,346,346,3226,9.323699422,2,19,4.164169232,0.02694710816,0.005780346821,0.0549132948,0.01203517119,32,1,2,17.83398586,0.00544768,0.006533,1.19923
G11,800,800,3200,4.0,4,4,0.0,0.005,0.005,0.005,8.67e-19,32,1,4,21.44497104,0.005376,0.006308,1.17336
G13,800,800,3200,4.0,4,4,0.0,0.005,0.005,0.005,8.67e-19,32,1,4,6.523287855,0.0053248,0.00599,1.12492
G12,800,800,3200,4.0,4,4,0.0,0.005,0.005,0.005,8.67e-19,32,2,1,13.63964015,0.0056832,0.00642,1.12965
str_400,363,363,3157,8.696969697,1,33,8.109557445,0.02395859421,0.002754820937,0.09090909091,0.02234037864,32,1,2,13.37364938,0.005888,0.007055,1.1982
dwt_492,492,492,3156,6.414634146,3,11,1.946131578,0.01303787428,0.006097560976,0.02235772358,0.003955551987,32,1,4,26.26711083,0.00536576,0.006871,1.28053
bcsstk20,485,485,3135,6.463917526,2,11,2.359721527,0.013327665,0.00412371134,0.02268041237,0.00486540521,32,1,2,5.553039213,0.0055296,0.006451,1.16663
bcsstm23,3134,3134,3134,1.0,1,1,0.0,0.0003190810466,0.0003190810466,0.0003190810466,5.42e-20,32,2,1,4.918823335,0.00663552,0.007577,1.14188
cage7,340,340,3084,9.070588235,3,16,2.931725994,0.02667820069,0.008823529412,0.04705882353,0.00862272351,32,1,4,13.84151015,0.00540672,0.006472,1.19703
can_268,268,268,3082,11.5,4,37,5.758510898,0.04291044776,0.01492537313,0.1380597015,0.02148698096,32,1,2,10.06268986,0.00541696,0.008315,1.53499
Glass_10NN,214,214,2986,13.95327103,10,24,3.049078848,0.06520220107,0.04672897196,0.1121495327,0.014248032,32,1,4,8.405633605,0.005376,0.007629,1.41908
dwt_361,361,361,2953,8.180055402,4,9,1.343184704,0.02265943325,0.01108033241,0.02493074792,0.003720733252,32,1,2,3.463137059,0.00541696,0.006369,1.17575
qh768,768,768,2934,3.8203125,1,10,1.594751779,0.004974365234,0.001302083333,0.01302083333,0.002076499712,32,1,2,10.33609516,0.00549888,0.006502,1.18242
can_256,256,256,2916,11.390625,4,83,7.232991228,0.04449462891,0.015625,0.32421875,0.02825387199,32,1,4,9.116200977,0.0054784,0.010721,1.95696
orbitRaising_1,442,442,2906,6.574660633,1,14,3.079650109,0.01487479781,0.002262443439,0.03167420814,0.006967534183,64,1,2,7.103048404,0.0060416,0.006707,1.11014
M20PI_n,1182,1182,2881,2.437394247,1,12,0.6535515198,0.002062093272,0.0008460236887,0.01015228426,0.0005529200675,32,1,2,4.765210785,0.00595968,0.006769,1.1358
ck400,400,400,2860,7.15,2,10,2.987892234,0.017875,0.005,0.025,0.007469730584,32,1,4,16.28315723,0.0053248,0.00641,1.2038
west0655,655,655,2854,4.357251908,1,12,2.971725038,0.00665229299,0.001526717557,0.01832061069,0.00453698479,32,1,2,5.273930902,0.00575488,0.006605,1.14772
Erdos991,492,492,2834,5.760162602,0,42,6.868050691,0.01170764756,0.0,0.08536585366,0.01395945262,32,1,2,6.378829922,0.0058368,0.008878,1.52104
lnsp_511,511,511,2796,5.471624266,1,11,3.436690072,0.01070767958,0.001956947162,0.02152641879,0.006725420885,32,2,2,8.051900147,0.0059392,0.007393,1.24478
lns_511,511,511,2796,5.471624266,1,11,3.436690072,0.01070767958,0.001956947162,0.02152641879,0.006725420885,32,1,2,4.525011981,0.0057344,0.006758,1.1785
Erdos981,485,485,2762,5.694845361,0,42,6.82095575,0.0117419492,0.0,0.08659793814,0.01406382629,32,1,2,7.27864687,0.00587776,0.00894,1.52099
lshp_406,406,406,2716,6.689655172,4,7,0.7409495833,0.01647698318,0.009852216749,0.01724137931,0.001824998974,32,1,4,22.70206515,0.00543744,0.006543,1.20332
mcca,180,180,2659,14.77222222,4,60,16.36012448,0.08206790123,0.02222222222,0.3333333333,0.09088958042,32,1,2,7.719682544,0.00539648,0.00983,1.82156
fs_680_2,680,680,2646,3.891176471,1,8,1.887243188,0.005722318339,0.001470588235,0.01176470588,0.00277535763,32,1,2,9.283770845,0.00570368,0.00641,1.12384
fs_680_1,680,680,2646,3.891176471,1,8,1.887243188,0.005722318339,0.001470588235,0.01176470588,0.00277535763,32,4,1,8.752950712,0.00580608,0.006523,1.12348
Erdos971,472,472,2628,5.56779661,0,41,6.686032511,0.01179617926,0.0,0.08686440678,0.01416532312,32,1,1,2.883886462,0.00592896,0.007987,1.34712
rdb450l,450,450,2580,5.733333333,4,6,0.4807401701,0.01274074074,0.008888888889,0.01333333333,0.001068311489,32,1,2,5.796826573,0.00548864,0.00682,1.24257
rdb450,450,450,2580,5.733333333,4,6,0.4807401701,0.01274074074,0.008888888889,0.01333333333,0.001068311489,64,1,4,5.948859156,0.0055808,0.006328,1.13389
M20PI_n1,1028,1028,2547,2.477626459,0,8,0.5872224144,0.00241014247,0.0,0.007782101167,0.0005712280296,32,1,2,4.49411277,0.00587776,0.006646,1.1307
dwt_307,307,307,2523,8.218241042,6,9,1.092434526,0.0267695148,0.01954397394,0.02931596091,0.00355841865,32,1,4,7.092709852,0.0054784,0.006769,1.23558
dwb512,512,512,2500,4.8828125,3,8,0.7301657961,0.009536743164,0.005859375,0.015625,0.001426105071,32,1,2,8.470452485,0.00543744,0.0064,1.17702
dwa512,512,512,2480,4.84375,3,7,0.6665852815,0.009460449219,0.005859375,0.013671875,0.001301924378,32,1,2,6.167110499,0.00556032,0.006451,1.16019
662_bus,662,662,2474,3.737160121,2,10,1.484189517,0.00564525698,0.003021148036,0.01510574018,0.002241978122,32,1,2,4.34782759,0.00574464,0.006472,1.12662
str_0,363,363,2454,6.760330579,1,34,7.340995639,0.01862350022,0.002754820937,0.09366391185,0.02022312848,32,1,2,12.66669109,0.00562176,0.007752,1.37893
dwt_310,310,310,2448,7.896774194,4,11,1.473088454,0.02547346514,0.01290322581,0.03548387097,0.00475189824,32,1,2,3.981007517,0.00533504,0.006779,1.27066
lund_b,147,147,2441,16.60544218,5,21,4.416354613,0.1129621917,0.03401360544,0.1428571429,0.03004322866,32,1,2,8.487334094,0.00539648,0.006605,1.22395
bcsstk05,153,153,2423,15.83660131,4,24,5.112406435,0.1035071981,0.02614379085,0.1568627451,0.03341442115,32,1,4,10.30446411,0.00529408,0.006922,1.3075
poisson2D,367,367,2417,6.585831063,3,9,1.16843863,0.01794504377,0.008174386921,0.02452316076,0.003183756486,32,1,2,4.391968527,0.0054272,0.006523,1.20191
Chebyshev1,261,261,2319,8.885057471,3,261,31.39151798,0.03404236579,0.01149425287,1.0,0.1202740153,32,1,8,49.64030812,0.00534528,0.022927,4.2892
mhdb416,416,416,2312,5.557692308,1,10,2.031373745,0.01335983728,0.002403846154,0.02403846154,0.004883109963,32,1,2,4.21461297,0.005376,0.0064,1.19048
YaleA_10NN,165,165,2268,13.74545455,10,29,4.264944556,0.08330578512,0.06060606061,0.1757575758,0.02584814882,32,1,2,16.53424819,0.0052736,0.006769,1.28356
tols340,340,340,2196,6.458823529,1,90,19.75589439,0.01899653979,0.002941176471,0.2647058824,0.05810557175,32,1,2,14.65035932,0.00579584,0.013486,2.32684
gre_512,512,512,2192,4.28125,2,5,0.7064159097,0.008361816406,0.00390625,0.009765625,0.001379718574,32,1,2,4.717255859,0.00540672,0.006083,1.12508
west0381,381,381,2157,5.661417323,1,25,4.706426844,0.01485936305,0.002624671916,0.0656167979,0.01235282636,32,1,2,6.49565838,0.00565248,0.006912,1.22283
Trefethen_150,150,150,2040,13.6,9,15,1.107549848,0.09066666667,0.06,0.1,0.007383665656,32,1,4,6.018972882,0.00530432,0.006636,1.25106
mesh2em5,306,306,2018,6.594771242,3,10,1.187835448,0.02155154001,0.009803921569,0.03267973856,0.003881815191,32,1,4,15.38489267,0.00533504,0.006287,1.17844
olm500,500,500,1996,3.992,2,6,1.99597996,0.007984,0.004,0.012,0.00399195992,32,1,2,12.94605225,0.0054272,0.006851,1.26235
west0479,479,479,1910,3.987473904,1,12,2.740679724,0.008324580175,0.002087682672,0.02505219207,0.005721669571,32,1,2,7.351129806,0.00562176,0.006748,1.20034
sphere3,258,258,1794,6.953488372,5,7,0.3014297999,0.02695150532,0.01937984496,0.02713178295,0.001168332558,32,1,2,14.96211724,0.00543744,0.007025,1.29197
tumorAntiAngiogenesis_1,205,205,1783,8.697560976,2,201,13.83901321,0.04242712671,0.009756097561,0.9804878049,0.06750738153,32,1,2,9.060674757,0.00539648,0.016589,3.07404
plskz362,362,362,1760,4.861878453,1,6,1.238308777,0.01343060346,0.002762430939,0.01657458564,0.003420742477,32,1,1,2.719889973,0.005376,0.006328,1.17708
lshp_265,265,265,1753,6.61509434,4,7,0.8120312817,0.02496262015,0.01509433962,0.02641509434,0.003064268987,32,2,4,12.63739404,0.00560128,0.007096,1.26685
tols90,90,90,1746,19.4,1,90,35.30212458,0.2155555556,0.01111111111,1.0,0.3922458287,32,1,2,8.850783268,0.00587776,0.01195,2.03309
dwt_209,209,209,1743,8.339712919,4,17,2.252994162,0.03990293263,0.01913875598,0.08133971292,0.01077987637,32,1,2,4.17724998,0.00520192,0.007158,1.37603
CSphd,1882,1882,1740,0.9245483528,0,45,2.308935407,0.0004912584234,0.0,0.02391073326,0.00122685197,32,2,1,6.304661139,0.00582656,0.010844,1.86113
shl_400,663,663,1712,2.582202112,1,426,16.54753517,0.00389472415,0.001508295626,0.6425339367,0.02495857491,32,1,4,11.44123508,0.00582656,0.031826,5.46223
shl_0,663,663,1687,2.544494721,1,422,16.4916194,0.003837850258,0.001508295626,0.6365007541,0.0248742374,32,1,2,12.17529513,0.00613376,0.032963,5.37403
494_bus,494,494,1666,3.372469636,2,10,1.418119861,0.006826861611,0.004048582996,0.02024291498,0.002870687979,32,1,2,11.89321177,0.005376,0.006533,1.21522
M10PI_n,682,682,1633,2.394428152,1,8,0.6686297396,0.003510891719,0.00146627566,0.01173020528,0.0009803955126,32,1,2,6.78926656,0.00570368,0.006625,1.16153
S10PI_n,682,682,1633,2.394428152,1,8,0.6686297396,0.003510891719,0.00146627566,0.01173020528,0.0009803955126,32,4,2,12.16644804,0.00594944,0.007055,1.18583
bcspwr05,443,443,1623,3.663656885,2,10,1.574977069,0.008270105835,0.004514672686,0.02257336343,0.003555252977,32,1,2,12.50167732,0.00531456,0.006912,1.30058
bcspwr04,274,274,1612,5.883211679,2,16,3.299116656,0.02147157547,0.007299270073,0.05839416058,0.01204057174,32,1,2,6.717068243,0.00521216,0.006676,1.28085
oscil_dcop_13,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,64,1,1,2.848059616,0.00564224,0.006461,1.14511
oscil_dcop_20,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.766711638,0.00560128,0.006369,1.13706
oscil_dcop_48,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.844405733,0.00570368,0.006963,1.22079
oscil_dcop_42,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,3.049762606,0.0052224,0.006257,1.19811
oscil_dcop_29,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.751363699,0.00521216,0.006246,1.19835
oscil_dcop_26,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,3.042549429,0.00526336,0.006328,1.20227
oscil_dcop_53,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,4.335576786,0.00520192,0.006267,1.20475
oscil_dcop_14,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,3.532301072,0.0052224,0.006246,1.196
oscil_dcop_50,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,3.042057184,0.00526336,0.006246,1.18669
oscil_dcop_05,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,3.112871914,0.00528384,0.006195,1.17244
oscil_dcop_28,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.794806453,0.00528384,0.006574,1.24417
oscil_dcop_56,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,3.086498716,0.00543744,0.006943,1.27689
oscil_dcop_25,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,3.086888518,0.00555008,0.006267,1.12917
oscil_dcop_41,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.973054332,0.00541696,0.006277,1.15877
oscil_dcop_43,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.866374949,0.00520192,0.006257,1.20283
oscil_dcop_15,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,3.278533332,0.00545792,0.006277,1.15007
oscil_dcop_37,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,3.721538156,0.00521216,0.006287,1.20622
oscil_dcop_27,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,2,9.097805616,0.00559104,0.006226,1.11357
oscil_dcop_03,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,64,1,1,3.479443983,0.0054784,0.006513,1.18885
oscil_dcop_55,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.678044948,0.00521216,0.006308,1.21025
oscil_dcop_16,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,64,1,1,2.990328311,0.00540672,0.006543,1.21016
oscil_dcop_30,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,64,1,1,3.030103965,0.0054784,0.006492,1.18502
oscil_dcop_10,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,2,1,6.305898682,0.00572416,0.006298,1.10025
oscil_dcop_45,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.699131928,0.00555008,0.006287,1.13278
oscil_dcop_19,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.715521079,0.00574464,0.00681,1.18545
oscil_dcop_51,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.682357958,0.00536576,0.006656,1.24046
oscil_dcop_04,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.923667808,0.00540672,0.006226,1.15153
oscil_dcop_07,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,64,1,1,3.196717991,0.00546816,0.006543,1.19656
oscil_dcop_54,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,3.72358544,0.00540672,0.006226,1.15153
oscil_dcop_31,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.995629579,0.00550912,0.006298,1.1432
oscil_dcop_33,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.792027949,0.0052224,0.006246,1.196
oscil_dcop_46,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.930243183,0.00550912,0.006298,1.1432
oscil_dcop_18,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,32,1,1,2.940703029,0.00534528,0.006963,1.30264
oscil_dcop_35,430,430,1544,3.590697674,1,13,1.448305177,0.008350459708,0.002325581395,0.03023255814,0.003368151574,64,1,1,3.014193046,0.00553984,0.006625,1.19588
cz148,148,148,1527,10.31756757,1,33,7.396161497,0.06971329438,0.006756756757,0.222972973,0.04997406417,32,1,2,10.57297103,0.00525312,0.007834,1.4913
rajat14,180,180,1503,8.35,1,163,15.31719259,0.04638888889,0.005555555556,0.9055555556,0.0850955144,32,1,4,12.56278008,0.00557056,0.013865,2.48898
nnc261,261,261,1500,5.747126437,1,16,2.515324941,0.02201964152,0.003831417625,0.06130268199,0.00963726031,32,1,2,4.776014701,0.00566272,0.006339,1.11943
can_187,187,187,1491,7.973262032,5,10,1.427136376,0.04263776488,0.02673796791,0.05347593583,0.007631745327,32,1,2,4.475834915,0.00524288,0.006267,1.19534
gre_343,343,343,1435,4.183673469,2,5,0.7312846068,0.01219729874,0.00583090379,0.01457725948,0.002132025093,32,1,2,9.098872215,0.00525312,0.006001,1.14237
dwt_198,198,198,1392,7.03030303,2,12,2.138887398,0.03550658096,0.0101010101,0.06060606061,0.01080246161,32,1,1,3.169453517,0.00519168,0.006185,1.19133
can_161,161,161,1377,8.552795031,6,17,1.220429723,0.0531229505,0.03726708075,0.1055900621,0.00758030884,32,1,4,35.42906237,0.0052736,0.006523,1.23692
S10PI_n1,528,528,1317,2.494318182,0,8,0.6599801342,0.004724087466,0.0,0.01515151515,0.001249962375,32,1,2,7.173617688,0.0053248,0.00684,1.28456
M10PI_n1,528,528,1317,2.494318182,0,8,0.6599801342,0.004724087466,0.0,0.01515151515,0.001249962375,32,1,2,10.01074353,0.00541696,0.006257,1.15508
can_144,144,144,1296,9.0,6,15,3.0,0.0625,0.04166666667,0.1041666667,0.02083333333,32,1,1,2.644856879,0.00521216,0.006349,1.21811
ww_36_pmec_36,66,66,1194,18.09090909,1,31,13.86376056,0.2741046832,0.01515151515,0.4696969697,0.2100569781,32,2,4,14.08442196,0.00549888,0.007711,1.40229
dwt_162,162,162,1182,7.296296296,2,9,1.735215819,0.04503886603,0.01234567901,0.05555555556,0.01071120876,32,4,4,19.87839263,0.00530432,0.006093,1.14869
rdb200l,200,200,1120,5.6,4,6,0.5656854249,0.028,0.02,0.03,0.002828427125,32,1,2,6.423416764,0.00504832,0.006779,1.34282
fs_183_4,183,183,1069,5.841530055,2,72,9.115052216,0.03192092926,0.01092896175,0.393442623,0.0498090285,32,1,2,6.563096883,0.00525312,0.008837,1.68224
fs_183_3,183,183,1069,5.841530055,2,72,9.115052216,0.03192092926,0.01092896175,0.393442623,0.0498090285,32,1,2,14.24234709,0.0052224,0.008868,1.69807
fs_183_1,183,183,1069,5.841530055,2,72,9.115052216,0.03192092926,0.01092896175,0.393442623,0.0498090285,32,1,2,6.452127091,0.00525312,0.008827,1.68033
pde225,225,225,1065,4.733333333,3,5,0.4807401701,0.02103703704,0.01333333333,0.02222222222,0.002136622978,32,1,2,3.979952005,0.00525312,0.005898,1.12276
CAG_mat72,72,72,1012,14.05555556,2,25,5.651668605,0.1952160494,0.02777777778,0.3472222222,0.0784953973,32,4,2,10.4861251,0.00516096,0.006717,1.3015
gre_185,185,185,1005,5.432432432,3,7,1.063917812,0.02936449963,0.01621621622,0.03783783784,0.005750907091,32,1,2,9.00674401,0.0052224,0.006318,1.20979
SmallW,396,396,994,2.51010101,0,147,10.92039141,0.006338638914,0.0,0.3712121212,0.02757674598,32,1,2,8.050609907,0.00526336,0.015462,2.93767
ck104,104,104,992,9.538461538,6,10,1.151279196,0.09171597633,0.05769230769,0.09615384615,0.01106999227,32,1,4,8.766163995,0.00516096,0.006328,1.22613
grid1,252,252,952,3.777777778,2,4,0.4344105455,0.01499118166,0.007936507937,0.01587301587,0.001723851371,32,4,1,6.920241857,0.00525312,0.006021,1.14618
lop163,163,163,935,5.736196319,3,6,0.5519427024,0.03519138846,0.01840490798,0.03680981595,0.003386151548,32,8,1,28.43359074,0.00548864,0.006175,1.12505
steam3,80,80,928,11.6,8,12,1.2,0.145,0.1,0.15,0.015,32,1,2,4.510953574,0.0052224,0.006093,1.1667
spaceStation_1,99,99,927,9.363636364,1,17,5.1275736,0.09458218549,0.0101010101,0.1717171717,0.05179367272,32,1,4,5.599083075,0.00553984,0.006513,1.17567
gre_216a,216,216,876,4.055555556,2,5,0.7556372505,0.01877572016,0.009259259259,0.02314814815,0.003498320604,32,1,2,7.130123213,0.00519168,0.006042,1.16379
robot,120,120,870,7.25,1,26,7.259763541,0.06041666667,0.008333333333,0.2166666667,0.06049802951,32,8,1,16.44269446,0.00555008,0.007926,1.42809
adjnoun,112,112,850,7.589285714,1,49,6.851164619,0.06776147959,0.008928571429,0.4375,0.06117111267,32,4,1,12.1899397,0.0054784,0.008417,1.5364
grid1_dual,224,224,840,3.75,2,4,0.4531634836,0.01674107143,0.008928571429,0.01785714286,0.002023051266,32,1,1,3.063101687,0.00526336,0.006175,1.1732
dwt_234,234,234,834,3.564102564,2,10,1.46983699,0.01523120754,0.008547008547,0.04273504274,0.006281354656,32,1,4,11.87543189,0.0054272,0.006472,1.19251
rajat11,135,135,812,6.014814815,1,44,3.845122327,0.04455418381,0.007407407407,0.3259259259,0.0284823876,32,1,4,7.88994932,0.00543744,0.007864,1.44627
can_96,96,96,768,8.0,6,9,1.414213562,0.08333333333,0.0625,0.09375,0.01473139127,32,1,1,2.64780059,0.0051712,0.006124,1.18425
will199,199,199,701,3.522613065,1,6,0.8729555907,0.01770157319,0.005025125628,0.03015075377,0.004386711511,32,1,1,5.340275825,0.00560128,0.006687,1.19383
bcsstk22,138,138,696,5.043478261,2,8,1.844967952,0.03654694392,0.01449275362,0.05797101449,0.01336933298,32,1,1,2.821614991,0.00521216,0.006257,1.20046
gent113,113,113,655,5.796460177,1,20,4.605036281,0.05129610776,0.008849557522,0.1769911504,0.04075253346,32,1,2,6.092658606,0.00545792,0.00642,1.17627
bcsstk03,112,112,640,5.714285714,4,6,0.5890150894,0.05102040816,0.03571428571,0.05357142857,0.005259063298,32,4,2,21.95318741,0.00520192,0.006103,1.17322
can_61,61,61,557,9.131147541,5,25,3.87287926,0.1496909433,0.08196721311,0.4098360656,0.06348982394,32,1,8,11.29847949,0.00519168,0.006349,1.22292
dwt_87,87,87,541,6.218390805,2,13,2.316484094,0.07147575637,0.02298850575,0.1494252874,0.02662625396,32,1,2,9.077652928,0.00523264,0.006267,1.19767
lns_131,131,131,536,4.091603053,1,11,3.46289025,0.03123361109,0.007633587786,0.08396946565,0.02643427671,32,1,1,2.970750496,0.00502784,0.006636,1.31985
ash85,85,85,523,6.152941176,3,10,1.401729036,0.07238754325,0.03529411765,0.1176470588,0.01649092984,32,1,4,11.90716486,0.00514048,0.006103,1.18724
west0167,167,167,507,3.035928144,1,9,1.860050272,0.01817921044,0.005988023952,0.05389221557,0.01113802558,32,4,1,9.79824037,0.00551936,0.006226,1.12803
