name,format,feat_size,num_parts,time_select(s),time_num_parts(s),time_bucket(s),time_exe_our(ms)
oscil_dcop_01,CELL,256,1,0.006236869841814041,0.005793273448944092,0.004550283774733543,0.00734208058565855
oscil_dcop_01,CELL,512,1,0.006236869841814041,0.00577508844435215,0.0045550670474767685,0.008898559957742691
bwm2000,CSR,32,0,0.005999298766255379,0,0,0.00649215979501605
bwm2000,CSR,64,0,0.005999298766255379,0,0,0.00734208058565855
bwm2000,CSR,128,0,0.005999298766255379,0,0,0.008407040499150753
bwm2000,CSR,256,0,0.005999298766255379,0,0,0.011315200477838516
bwm2000,CSR,512,0,0.005999298766255379,0,0,0.016629759222269058
bp_200,CELL,32,1,0.005952958017587662,0.005324259400367737,0.011209210380911827,0.006748160347342491
bp_200,CELL,64,1,0.005952958017587662,0.006045950576663017,0.011395726352930069,0.007976960390806198
bp_200,CELL,128,1,0.005952958017587662,0.005818478763103485,0.011098604649305344,0.008519680239260197
bp_200,CELL,256,1,0.005952958017587662,0.00667567178606987,0.012141428887844086,0.009871359914541245
bp_200,CELL,512,1,0.005952958017587662,0.005772773176431656,0.011138282716274261,0.012298240326344967
ncvxqp1,CSR,32,0,0.006170444190502167,0,0,0.014315519481897354
ncvxqp1,CSR,64,0,0.006170444190502167,0,0,0.01841152086853981
ncvxqp1,CSR,128,0,0.006170444190502167,0,0,0.031590402126312256
ncvxqp1,CSR,256,0,0.006170444190502167,0,0,0.054814718663692474
ncvxqp1,CSR,512,0,0.006170444190502167,0,0,0.1007513552904129
d_pretok,CSR,32,0,0.006181957200169563,0,0,0.15752191841602325
d_pretok,CSR,64,0,0.006181957200169563,0,0,0.21982210874557495
d_pretok,CSR,128,0,0.006181957200169563,0,0,0.46043136715888977
d_pretok,CSR,256,0,0.006181957200169563,0,0,0.8515583872795105
d_pretok,CSR,512,0,0.006181957200169563,0,0,1.6787866353988647
fd12,CELL,32,1,0.006279107183218002,0.005613945424556732,0.08385519124567509,0.00977919902652502
fd12,CELL,64,1,0.006279107183218002,0.005974356085062027,0.08272207155823708,0.013096959330141544
fd12,CELL,128,1,0.006279107183218002,0.0058160144835710526,0.08032036013901234,0.020387837663292885
fd12,CELL,256,1,0.006279107183218002,0.006295816972851753,0.07978079468011856,0.0340377613902092
fd12,CELL,512,1,0.006279107183218002,0.005792437121272087,0.08029530197381973,0.06211583688855171
polbooks,CELL,32,8,0.006227744743227959,0.00569174624979496,0.003095680847764015,0.007014399394392967
polbooks,CELL,64,1,0.006227744743227959,0.005951374769210815,0.0025226715952157974,0.006625280249863863
polbooks,CELL,128,1,0.006227744743227959,0.005904136225581169,0.002505434677004814,0.006563839968293905
polbooks,CELL,256,1,0.006227744743227959,0.005906613543629646,0.0024736765772104263,0.006789120379835367
polbooks,CELL,512,1,0.006227744743227959,0.005923803895711899,0.0024801772087812424,0.007065599784255028
Long_Coup_dt0,CSR,32,0,0.007924292236566544,0,0,3.9210596084594727
Long_Coup_dt0,CSR,64,0,0.007924292236566544,0,0,5.752678394317627
Long_Coup_dt0,CSR,128,0,0.007924292236566544,0,0,11.530823707580566
Long_Coup_dt0,CSR,256,0,0.007924292236566544,0,0,23.096769332885742
Long_Coup_dt0,CSR,512,0,0.007924292236566544,0,0,46.319419860839844
c-54,CELL,32,1,0.006958045065402985,0.005980335175991058,1.213451186195016,0.04071423411369324
c-54,CELL,64,1,0.006958045065402985,0.0061613693833351135,1.0600473918020725,0.059944964945316315
c-54,CELL,128,1,0.006958045065402985,0.0065824296325445175,1.0562165528535843,0.11308032274246216
c-54,CELL,256,1,0.006958045065402985,0.006505230441689491,1.1931145619601011,0.20857857167720795
c-54,CELL,512,1,0.006958045065402985,0.006040284410119057,1.039054598659277,0.40671229362487793
dielFilterV2real,CSR,32,0,0.007503800094127655,0,0,2.446049213409424
dielFilterV2real,CSR,64,0,0.007503800094127655,0,0,4.316784381866455
dielFilterV2real,CSR,128,0,0.007503800094127655,0,0,9.131582260131836
dielFilterV2real,CSR,256,0,0.007503800094127655,0,0,17.197067260742188
dielFilterV2real,CSR,512,0,0.007503800094127655,0,0,34.417694091796875
TSC_OPF_1047,CELL,32,4,0.007078612223267555,0.0058077238500118256,5.168312333524227,0.3545600175857544
TSC_OPF_1047,CELL,64,8,0.007078612223267555,0.007074592635035515,5.2942920085042715,0.3024694323539734
TSC_OPF_1047,CELL,128,2,0.007078612223267555,0.007048100233078003,5.19040928222239,0.5939609408378601
TSC_OPF_1047,CELL,256,8,0.007078612223267555,0.005924291908740997,5.300033550709486,0.6890086531639099
TSC_OPF_1047,CELL,512,8,0.007078612223267555,0.006676077842712402,5.092533202841878,1.416581153869629
adder_dcop_22,CELL,32,1,0.006784440949559212,0.005586577579379082,0.03178372234106064,0.007485440466552973
adder_dcop_22,CELL,64,1,0.006784440949559212,0.005779441446065903,0.03149612247943878,0.009164799936115742
adder_dcop_22,CELL,128,1,0.006784440949559212,0.005798444151878357,0.03243066184222698,0.010751999914646149
adder_dcop_22,CELL,256,1,0.006784440949559212,0.006083924323320389,0.03332083113491535,0.014469120651483536
adder_dcop_22,CELL,512,1,0.006784440949559212,0.00593380443751812,0.03279840759932995,0.021688319742679596
radiation,CSR,32,0,0.006446870043873787,0,0,0.5358282327651978
radiation,CSR,64,0,0.006446870043873787,0,0,0.8856473565101624
radiation,CSR,128,0,0.006446870043873787,0,0,1.6351540088653564
radiation,CSR,256,0,0.006446870043873787,0,0,2.9984254837036133
radiation,CSR,512,0,0.006446870043873787,0,0,5.8648681640625
atmosmodd,CELL,32,1,0.00700957328081131,0.0059738606214523315,25.480872821062803,1.1843379735946655
atmosmodd,CELL,64,1,0.00700957328081131,0.007268831133842468,24.847378496080637,2.153318405151367
atmosmodd,CELL,128,1,0.00700957328081131,0.00709623284637928,25.24288560450077,4.252262115478516
atmosmodd,CELL,256,1,0.00700957328081131,0.007255479693412781,25.369778342545033,8.443329811096191
atmosmodd,CELL,512,1,0.00700957328081131,0.007186239585280418,25.42551887407899,16.93665313720703
celegansneural,CELL,32,1,0.007148906588554382,0.005692517384886742,0.006615305319428444,0.006307840347290039
celegansneural,CELL,64,1,0.007148906588554382,0.006079073995351791,0.006813302636146545,0.0072396802715957165
celegansneural,CELL,128,1,0.007148906588554382,0.0058576688170433044,0.006558531895279884,0.0075059207156300545
celegansneural,CELL,256,1,0.007148906588554382,0.005860812962055206,0.006325563415884972,0.007915521040558815
celegansneural,CELL,512,1,0.007148906588554382,0.005872117355465889,0.006524411961436272,0.008796160109341145
mip1,CELL,32,2,0.006254600360989571,0.005910174921154976,26.396354008466005,0.8140185475349426
mip1,CELL,64,8,0.006254600360989571,0.007278410717844963,26.64657681249082,1.095720887184143
mip1,CELL,128,16,0.006254600360989571,0.007173838093876839,27.634117871522903,2.1123175621032715
mip1,CELL,256,4,0.006254600360989571,0.007569925859570503,26.72273674234748,3.5033087730407715
mip1,CELL,512,4,0.006254600360989571,0.007200727239251137,26.46618184261024,6.75981330871582
G29,CELL,32,1,0.006755053997039795,0.005558349192142487,0.10387765616178513,0.00858111958950758
G29,CELL,64,1,0.006755053997039795,0.0059560202062129974,0.10971445590257645,0.010127360001206398
G29,CELL,128,1,0.006755053997039795,0.005930084735155106,0.1078069768846035,0.013639679178595543
G29,CELL,256,1,0.006755053997039795,0.00606258399784565,0.10665677674114704,0.02083839848637581
G29,CELL,512,1,0.006755053997039795,0.00577155128121376,0.10393050499260426,0.03538944199681282
c-35,CELL,32,1,0.006282495334744453,0.005560560151934624,0.170569634065032,0.010731521062552929
c-35,CELL,64,1,0.006282495334744453,0.005770644173026085,0.16546021029353142,0.014264319092035294
c-35,CELL,128,1,0.006282495334744453,0.006358359009027481,0.16786806285381317,0.021309440955519676
c-35,CELL,256,1,0.006282495334744453,0.005823148414492607,0.1658407375216484,0.034887682646512985
c-35,CELL,512,1,0.006282495334744453,0.005765458568930626,0.16672978177666664,0.06202367693185806
oscil_dcop_40,CELL,32,1,0.006138361990451813,0.005298834294080734,0.004520542919635773,0.006266879849135876
oscil_dcop_40,CELL,64,1,0.006138361990451813,0.006315870210528374,0.004621138796210289,0.006522879470139742
oscil_dcop_40,CELL,128,1,0.006138361990451813,0.005886951461434364,0.004498936235904694,0.006952960044145584
oscil_dcop_40,CELL,256,1,0.006138361990451813,0.005816074088215828,0.004517020657658577,0.007321600802242756
oscil_dcop_40,CELL,512,1,0.006138361990451813,0.005827112123370171,0.004545504227280617,0.009000959806144238
3dtube,CELL,32,2,0.006253307685256004,0.005889229476451874,8.223354496061802,0.26407933235168457
3dtube,CELL,64,2,0.006253307685256004,0.007086660712957382,8.058428298681974,0.31821826100349426
3dtube,CELL,128,2,0.006253307685256004,0.006296034902334213,8.281947990879416,0.5645516514778137
3dtube,CELL,256,2,0.006253307685256004,0.006627839058637619,8.376446783542633,1.2083916664123535
3dtube,CELL,512,2,0.006253307685256004,0.0063819196075201035,8.481055544689298,2.2883944511413574
astro-ph,CELL,32,1,0.006802106276154518,0.005813580006361008,0.6608691532164812,0.02357247844338417
astro-ph,CELL,64,1,0.006802106276154518,0.0067195165902376175,0.6747033894062042,0.03838975727558136
astro-ph,CELL,128,1,0.006802106276154518,0.0058204252272844315,0.8137668557465076,0.06454271823167801
astro-ph,CELL,256,1,0.006802106276154518,0.005789428949356079,0.6571595836430788,0.12028928846120834
astro-ph,CELL,512,1,0.006802106276154518,0.00599064864218235,0.6580632589757442,0.23086079955101013
thermal2,CELL,32,1,0.007273765280842781,0.005995346233248711,25.323949778452516,0.9181286096572876
thermal2,CELL,64,1,0.007273765280842781,0.007019344717264175,25.363530473783612,1.563340425491333
thermal2,CELL,128,1,0.007273765280842781,0.0072172582149505615,25.199220629408956,3.130685329437256
thermal2,CELL,256,1,0.007273765280842781,0.0073218271136283875,25.1928717084229,6.229463577270508
thermal2,CELL,512,1,0.007273765280842781,0.007225705310702324,25.295418336987495,12.405381202697754
lesmis,CELL,32,1,0.0068207792937755585,0.005720995366573334,0.0015958882868289948,0.005765119567513466
lesmis,CELL,64,1,0.0068207792937755585,0.006018288433551788,0.0015038475394248962,0.006287360098212957
lesmis,CELL,128,1,0.0068207792937755585,0.005980728194117546,0.0015207994729280472,0.006399999838322401
lesmis,CELL,256,1,0.0068207792937755585,0.005888693034648895,0.0014948640018701553,0.006533120293170214
lesmis,CELL,512,1,0.0068207792937755585,0.005951356142759323,0.0014922358095645905,0.007004159037023783
pli,CSR,32,0,0.006345780566334724,0,0,0.0680755227804184
pli,CSR,64,0,0.006345780566334724,0,0,0.09385984390974045
pli,CSR,128,0,0.006345780566334724,0,0,0.18241535127162933
pli,CSR,256,0,0.006345780566334724,0,0,0.3537612855434418
pli,CSR,512,0,0.006345780566334724,0,0,0.6922547221183777
airfoil1_dual,CELL,32,1,0.006415020674467087,0.005527829751372337,0.06989488750696182,0.009809918701648712
airfoil1_dual,CELL,64,1,0.006415020674467087,0.005915332585573196,0.06874596886336803,0.012738559395074844
airfoil1_dual,CELL,128,1,0.006415020674467087,0.0058370959013700485,0.06981933675706387,0.020582400262355804
airfoil1_dual,CELL,256,1,0.006415020674467087,0.005913212895393372,0.06957622431218624,0.03476480394601822
airfoil1_dual,CELL,512,1,0.006415020674467087,0.005878491327166557,0.06875055097043514,0.06406144052743912
c-62ghs,CELL,32,1,0.005966411903500557,0.005702216178178787,1.5026098154485226,0.0589209645986557
c-62ghs,CELL,64,1,0.005966411903500557,0.006022369489073753,1.5305199101567268,0.09095167368650436
c-62ghs,CELL,128,1,0.005966411903500557,0.006703360006213188,1.5304478835314512,0.1708543747663498
c-62ghs,CELL,256,1,0.005966411903500557,0.005920996889472008,1.5427351482212543,0.3281612694263458
c-62ghs,CELL,512,1,0.005966411903500557,0.005878927186131477,1.489496087655425,0.6201856136322021
ex26,CELL,32,2,0.006625331938266754,0.00553462840616703,0.23737224750220776,0.012544000521302223
ex26,CELL,64,2,0.006625331938266754,0.005860885605216026,0.2384848352521658,0.015697920694947243
ex26,CELL,128,2,0.006625331938266754,0.006013913080096245,0.23875878937542439,0.02088959887623787
ex26,CELL,256,2,0.006625331938266754,0.005819518119096756,0.23776917532086372,0.03501056507229805
ex26,CELL,512,2,0.006625331938266754,0.0058237239718437195,0.2411381434649229,0.06343679130077362
oscil_dcop_06,CELL,32,1,0.006402788683772087,0.005775228142738342,0.004706589505076408,0.006318079773336649
oscil_dcop_06,CELL,64,1,0.006402788683772087,0.0059007760137319565,0.004511784762144089,0.006553600542247295
oscil_dcop_06,CELL,128,1,0.006402788683772087,0.005891662091016769,0.00460357591509819,0.006819840054959059
oscil_dcop_06,CELL,256,1,0.006402788683772087,0.006327150389552116,0.004750972613692284,0.007383040152490139
oscil_dcop_06,CELL,512,1,0.006402788683772087,0.006095699965953827,0.004707323387265205,0.009093119762837887
c-72,CELL,32,1,0.006215643137693405,0.005664855241775513,2.099992372095585,0.08783840388059616
c-72,CELL,64,1,0.006215643137693405,0.005934771150350571,2.0473051965236664,0.1529446393251419
c-72,CELL,128,1,0.006215643137693405,0.0059178732335567474,2.038753727450967,0.28778496384620667
c-72,CELL,256,1,0.006215643137693405,0.005878610536456108,1.9251854568719864,0.5601382255554199
c-72,CELL,512,1,0.006215643137693405,0.006042690947651863,2.125068448483944,1.1054182052612305
mesh1em6,CELL,32,1,0.0062519703060388565,0.005459709092974663,0.0010256394743919373,0.005519359838217497
mesh1em6,CELL,64,1,0.0062519703060388565,0.005958551540970802,0.0009244102984666824,0.005888000130653381
mesh1em6,CELL,128,1,0.0062519703060388565,0.005955999717116356,0.0009336695075035095,0.005928960628807545
mesh1em6,CELL,256,1,0.0062519703060388565,0.00586363673210144,0.0009383987635374069,0.006041600834578276
mesh1em6,CELL,512,1,0.0062519703060388565,0.005943240597844124,0.000950980931520462,0.006297600455582142
mbeaflw,CELL,32,2,0.005908602848649025,0.0053538065403699875,0.12879625521600246,0.012830718420445919
mbeaflw,CELL,64,2,0.005908602848649025,0.006398031488060951,0.12734178081154823,0.01239040121436119
mbeaflw,CELL,128,2,0.005908602848649025,0.005770079791545868,0.12707879208028316,0.015308798290789127
mbeaflw,CELL,256,2,0.005908602848649025,0.005809936672449112,0.12725184857845306,0.023121919482946396
mbeaflw,CELL,512,2,0.005908602848649025,0.005848735570907593,0.12738720513880253,0.037335045635700226
kron_g500-logn16,CELL,32,8,0.006368506699800491,0.005806423723697662,14.285090388730168,0.41401341557502747
kron_g500-logn16,CELL,64,8,0.006368506699800491,0.00704214908182621,13.928257759660482,0.5363711714744568
kron_g500-logn16,CELL,128,8,0.006368506699800491,0.007035324349999428,13.879148192703724,0.9889484643936157
kron_g500-logn16,CELL,256,8,0.006368506699800491,0.006992314010858536,13.843388937413692,1.860894799232483
kron_g500-logn16,CELL,512,8,0.006368506699800491,0.007077116519212723,13.999030768871307,3.495659589767456
barrier2-2,CELL,32,1,0.006952676922082901,0.005857303738594055,10.292879542335868,0.32116737961769104
barrier2-2,CELL,64,1,0.006952676922082901,0.006004069000482559,10.281890027225018,0.4484403133392334
barrier2-2,CELL,128,1,0.006952676922082901,0.0064688753336668015,10.328399300575256,0.9173094034194946
barrier2-2,CELL,256,1,0.006952676922082901,0.0067465100437402725,10.423969756811857,1.7068748474121094
barrier2-2,CELL,512,1,0.006952676922082901,0.005925916135311127,10.234322480857372,3.552757978439331
oscil_dcop_38,CELL,32,1,0.006919164210557938,0.005843210965394974,0.004748482257127762,0.006440960336476564
oscil_dcop_38,CELL,64,1,0.006919164210557938,0.005807958543300629,0.004593146964907646,0.0065228804014623165
oscil_dcop_38,CELL,128,1,0.006919164210557938,0.0058401525020599365,0.004613611847162247,0.0069119990803301334
oscil_dcop_38,CELL,256,1,0.006919164210557938,0.005894361063838005,0.004581021144986153,0.007393279578536749
oscil_dcop_38,CELL,512,1,0.006919164210557938,0.005862630903720856,0.00456606037914753,0.008878080174326897
soc-Epinions1,CELL,32,1,0.0065194834023714066,0.00576607882976532,1.6832051537930965,0.051937285810709
soc-Epinions1,CELL,64,1,0.0065194834023714066,0.006048113107681274,1.6695374641567469,0.09137151390314102
soc-Epinions1,CELL,128,1,0.0065194834023714066,0.005811389535665512,1.5711226668208838,0.164157435297966
soc-Epinions1,CELL,256,1,0.0065194834023714066,0.005867261439561844,1.4289964120835066,0.3176550269126892
soc-Epinions1,CELL,512,1,0.0065194834023714066,0.005784822627902031,1.6224723532795906,0.624803900718689
nv1,CSR,32,0,0.0060975272208452225,0,0,0.1411481648683548
nv1,CSR,64,0,0.0060975272208452225,0,0,0.232601597905159
nv1,CSR,128,0,0.0060975272208452225,0,0,0.4591001570224762
nv1,CSR,256,0,0.0060975272208452225,0,0,0.8847461938858032
nv1,CSR,512,0,0.0060975272208452225,0,0,1.7691853046417236
roadNet-CA,CELL,32,1,0.005953248590230942,0.0061429161578416824,18.222399681806564,1.1401423215866089
roadNet-CA,CELL,64,1,0.005953248590230942,0.006703993305563927,18.12310632877052,2.0496997833251953
roadNet-CA,CELL,128,1,0.005953248590230942,0.007034001871943474,17.955172574147582,4.099389553070068
roadNet-CA,CELL,256,1,0.005953248590230942,0.007030729204416275,18.19535187445581,8.214251518249512
roadNet-CA,CELL,512,1,0.005953248590230942,0.007132692262530327,18.478056985884905,16.416614532470703
Plants_10NN,CELL,32,1,0.006926229223608971,0.005571464076638222,0.05763566121459007,0.0072396802715957165
Plants_10NN,CELL,64,1,0.006926229223608971,0.0058943890035152435,0.057482752948999405,0.008017920888960361
Plants_10NN,CELL,128,1,0.006926229223608971,0.005776111036539078,0.057802386581897736,0.010250239633023739
Plants_10NN,CELL,256,1,0.006926229223608971,0.005843047052621841,0.05739002861082554,0.014868480153381824
Plants_10NN,CELL,512,1,0.006926229223608971,0.005792010575532913,0.05765863321721554,0.024115202948451042
reorientation_7,CELL,32,1,0.006199868395924568,0.005454909056425095,0.09937376715242863,0.009809919632971287
reorientation_7,CELL,64,1,0.006199868395924568,0.005930935963988304,0.10029441118240356,0.012830720283091068
reorientation_7,CELL,128,1,0.006199868395924568,0.006718974560499191,0.10194155760109425,0.01563647948205471
reorientation_7,CELL,256,1,0.006199868395924568,0.005746662616729736,0.09671671129763126,0.023797761648893356
reorientation_7,CELL,512,1,0.006199868395924568,0.005805114284157753,0.09696525521576405,0.0395878404378891
viscoplastic2,CSR,32,0,0.006368592381477356,0,0,0.03579903766512871
viscoplastic2,CSR,64,0,0.006368592381477356,0,0,0.057118721306324005
viscoplastic2,CSR,128,0,0.006368592381477356,0,0,0.11356160044670105
viscoplastic2,CSR,256,0,0.006368592381477356,0,0,0.20932607352733612
viscoplastic2,CSR,512,0,0.006368592381477356,0,0,0.40670207142829895
EAT_RS,CELL,32,1,0.006334707140922546,0.005487479269504547,0.9061727784574032,0.02720768004655838
EAT_RS,CELL,64,1,0.006334707140922546,0.00599922239780426,0.8922618310898542,0.04966399818658829
EAT_RS,CELL,128,1,0.006334707140922546,0.006563998758792877,0.888436933979392,0.09054207801818848
EAT_RS,CELL,256,1,0.006334707140922546,0.005821768194437027,0.8999481499195099,0.172984316945076
EAT_RS,CELL,512,1,0.006334707140922546,0.006389932706952095,0.8998514357954264,0.3312947154045105
c-31,CELL,32,1,0.006534719839692116,0.005691776052117348,0.21029540337622166,0.015001599676907063
c-31,CELL,64,1,0.006534719839692116,0.005761992186307907,0.2058536410331726,0.024975361302495003
c-31,CELL,128,1,0.006534719839692116,0.005888048559427261,0.2092535700649023,0.03127295896410942
c-31,CELL,256,1,0.006534719839692116,0.005761943757534027,0.20244470983743668,0.0478208027780056
c-31,CELL,512,1,0.006534719839692116,0.005788447335362434,0.20423192530870438,0.08254463970661163
airfoil_2d,CSR,32,0,0.006104696542024612,0,0,0.021770238876342773
airfoil_2d,CSR,64,0,0.006104696542024612,0,0,0.029757441952824593
airfoil_2d,CSR,128,0,0.006104696542024612,0,0,0.05216256156563759
airfoil_2d,CSR,256,0,0.006104696542024612,0,0,0.09487360715866089
airfoil_2d,CSR,512,0,0.006104696542024612,0,0,0.1796710342168808
uk,CELL,32,1,0.005839012563228607,0.005172261968255043,0.04051960073411465,0.008099840953946114
uk,CELL,64,1,0.005839012563228607,0.005777748301625252,0.04012826643884182,0.009779199957847595
uk,CELL,128,1,0.005839012563228607,0.005730120465159416,0.04047342203557491,0.013946878723800182
uk,CELL,256,1,0.005839012563228607,0.0057629309594631195,0.040239349007606506,0.022220799699425697
uk,CELL,512,1,0.005839012563228607,0.005737863481044769,0.04047393426299095,0.0391475185751915
af_shell3,CSR,32,0,0.0075130462646484375,0,0,0.8759604096412659
af_shell3,CSR,64,0,0.0075130462646484375,0,0,1.0829107761383057
af_shell3,CSR,128,0,0.0075130462646484375,0,0,2.2530460357666016
af_shell3,CSR,256,0,0.0075130462646484375,0,0,4.469780445098877
af_shell3,CSR,512,0,0.0075130462646484375,0,0,9.091368675231934
adjnoun,CELL,32,4,0.006812596693634987,0.005692487582564354,0.0028663724660873413,0.007157759740948677
adjnoun,CELL,64,1,0.006812596693634987,0.006590832024812698,0.002583727240562439,0.006758400239050388
adjnoun,CELL,128,1,0.006812596693634987,0.006147464737296104,0.0026002097874879837,0.006707199849188328
adjnoun,CELL,256,1,0.006812596693634987,0.006030196323990822,0.002512378618121147,0.006840319838374853
adjnoun,CELL,512,1,0.006812596693634987,0.005851656198501587,0.0024327468127012253,0.00729088019579649
crplat2,CSR,32,0,0.0063176024705171585,0,0,0.05102591961622238
crplat2,CSR,64,0,0.0063176024705171585,0,0,0.06771712005138397
crplat2,CSR,128,0,0.0063176024705171585,0,0,0.1260441690683365
crplat2,CSR,256,0,0.0063176024705171585,0,0,0.24098816514015198
crplat2,CSR,512,0,0.0063176024705171585,0,0,0.4675788879394531
g7jac060sc,CELL,32,1,0.005924848839640617,0.0054857004433870316,0.5465101953595877,0.03346431627869606
g7jac060sc,CELL,64,2,0.005924848839640617,0.005900735035538673,0.5428895633667707,0.03556351736187935
g7jac060sc,CELL,128,2,0.005924848839640617,0.005789969116449356,0.5460549052804708,0.06169600039720535
g7jac060sc,CELL,256,2,0.005924848839640617,0.005827631801366806,0.5425518322736025,0.1079193577170372
g7jac060sc,CELL,512,1,0.005924848839640617,0.005789356306195259,0.5364265758544207,0.27662336826324463
Lederberg,CELL,32,1,0.005848081782460213,0.005286756902933121,0.1163502149283886,0.011151360347867012
Lederberg,CELL,64,1,0.005848081782460213,0.0057231467217206955,0.11553828045725822,0.01588224060833454
Lederberg,CELL,128,1,0.005848081782460213,0.005964325740933418,0.11652014218270779,0.02405376173555851
Lederberg,CELL,256,1,0.005848081782460213,0.005772493779659271,0.11539547890424728,0.038359034806489944
Lederberg,CELL,512,1,0.005848081782460213,0.005743738263845444,0.1162522304803133,0.0676351934671402
wang2,CSR,32,0,0.005724301561713219,0,0,0.007587839849293232
wang2,CSR,64,0,0.005724301561713219,0,0,0.008755200542509556
wang2,CSR,128,0,0.005724301561713219,0,0,0.011438080109655857
wang2,CSR,256,0,0.005724301561713219,0,0,0.016343042254447937
wang2,CSR,512,0,0.005724301561713219,0,0,0.025313280522823334
TSOPF_RS_b162_c4,CELL,32,1,0.006618678569793701,0.00581059604883194,2.0930275171995163,0.07104512304067612
TSOPF_RS_b162_c4,CELL,64,1,0.006618678569793701,0.005901560187339783,2.1026256885379553,0.10555391013622284
TSOPF_RS_b162_c4,CELL,128,1,0.006618678569793701,0.005837533622980118,2.0862071346491575,0.19655682146549225
TSOPF_RS_b162_c4,CELL,256,1,0.006618678569793701,0.005916789174079895,2.066039390861988,0.34455549716949463
TSOPF_RS_b162_c4,CELL,512,1,0.006618678569793701,0.00581260584294796,2.08801257237792,0.6329241394996643
c-21,CELL,32,1,0.006265133619308472,0.005427543073892593,0.08514983765780926,0.010024960152804852
c-21,CELL,64,1,0.006265133619308472,0.0058596376329660416,0.08564689196646214,0.01443840004503727
c-21,CELL,128,1,0.006265133619308472,0.005823962390422821,0.08653302118182182,0.016189441084861755
c-21,CELL,256,1,0.006265133619308472,0.00583755224943161,0.08643684908747673,0.02362368069589138
c-21,CELL,512,1,0.006265133619308472,0.00607314333319664,0.08522024936974049,0.037949442863464355
Fashion_MNIST_norm_10NN,CELL,32,1,0.006046546623110771,0.00572623685002327,0.4351843111217022,0.01837056130170822
Fashion_MNIST_norm_10NN,CELL,64,1,0.006046546623110771,0.005837548524141312,0.4207307994365692,0.022876158356666565
Fashion_MNIST_norm_10NN,CELL,128,2,0.006046546623110771,0.0058189090341329575,0.436765743419528,0.04494336247444153
Fashion_MNIST_norm_10NN,CELL,256,2,0.006046546623110771,0.005825219675898552,0.4347515646368265,0.08334336429834366
Fashion_MNIST_norm_10NN,CELL,512,2,0.006046546623110771,0.005785064771771431,0.43586350977420807,0.1599999964237213
uni_chimera_i1,CSR,32,0,0.005929477512836456,0,0,0.1715814471244812
uni_chimera_i1,CSR,64,0,0.005929477512836456,0,0,0.37376004457473755
uni_chimera_i1,CSR,128,0,0.005929477512836456,0,0,0.7447040677070618
uni_chimera_i1,CSR,256,0,0.005929477512836456,0,0,1.4776933193206787
uni_chimera_i1,CSR,512,0,0.005929477512836456,0,0,2.9480037689208984
fv2,CSR,32,0,0.005883360281586647,0,0,0.012195839546620846
fv2,CSR,64,0,0.005883360281586647,0,0,0.015575039200484753
fv2,CSR,128,0,0.005883360281586647,0,0,0.024791039526462555
fv2,CSR,256,0,0.005883360281586647,0,0,0.041533440351486206
fv2,CSR,512,0,0.005883360281586647,0,0,0.07376895844936371
g7jac120sc,CELL,32,1,0.006374333053827286,0.005625119432806969,1.2609200812876225,0.04938751831650734
g7jac120sc,CELL,64,1,0.006374333053827286,0.005902150645852089,1.2655713353306055,0.10052607208490372
g7jac120sc,CELL,128,1,0.006374333053827286,0.005819039419293404,1.426709059625864,0.16231422126293182
g7jac120sc,CELL,256,1,0.006374333053827286,0.005876827985048294,1.281097523868084,0.29357054829597473
g7jac120sc,CELL,512,1,0.006374333053827286,0.006013266742229462,1.3121524434536695,0.5737983584403992
parabolic_fem,CELL,32,1,0.006146583706140518,0.005684573203325272,10.654936918988824,0.6541311740875244
parabolic_fem,CELL,64,1,0.006146583706140518,0.007164688780903816,10.716030485928059,1.2213554382324219
parabolic_fem,CELL,128,1,0.006146583706140518,0.0067120324820280075,10.710221841931343,2.446161985397339
parabolic_fem,CELL,256,1,0.006146583706140518,0.007130507379770279,10.96226099319756,4.900044918060303
parabolic_fem,CELL,512,1,0.006146583706140518,0.0064317043870687485,10.662102377042174,9.813145637512207
nnc261,CELL,32,1,0.006400145590305328,0.005564305931329727,0.004331119358539581,0.006379519589245319
nnc261,CELL,64,1,0.006400145590305328,0.005882248282432556,0.004259908571839333,0.007065600249916315
nnc261,CELL,128,1,0.006400145590305328,0.005934873595833778,0.004267532378435135,0.007413760293275118
nnc261,CELL,256,1,0.006400145590305328,0.005833517760038376,0.004219014197587967,0.007813120260834694
nnc261,CELL,512,1,0.006400145590305328,0.005939679220318794,0.004271736368536949,0.008345600217580795
lowThrust_7,CELL,32,1,0.006140369921922684,0.005490485578775406,0.5555169079452753,0.023152640089392662
lowThrust_7,CELL,64,1,0.006140369921922684,0.005888804793357849,0.550387954339385,0.03389440104365349
lowThrust_7,CELL,128,1,0.006140369921922684,0.005886789411306381,0.5514530800282955,0.08043520152568817
lowThrust_7,CELL,256,2,0.006140369921922684,0.005783287808299065,0.5689510032534599,0.14412832260131836
lowThrust_7,CELL,512,2,0.006140369921922684,0.005946176126599312,0.568995414301753,0.2527744174003601
t60k,CELL,32,1,0.006478708237409592,0.005593026056885719,0.7396016456186771,0.040857598185539246
t60k,CELL,64,1,0.006478708237409592,0.006020460277795792,0.526115208864212,0.06497280299663544
t60k,CELL,128,1,0.006478708237409592,0.0060179755091667175,0.657409280538559,0.12224511802196503
