name,format,feat_size,num_parts,time_select(s),time_num_parts(s),time_bucket(s),time_exe_our(ms)
circuit_2,CELL,128,1,0.006755895912647247,0.006061511114239693,0.06121489033102989,0.015134718269109726
circuit_2,CELL,256,1,0.006755895912647247,0.006064264103770256,0.061593348160386086,0.02217984013259411
circuit_2,CELL,512,1,0.006755895912647247,0.006107458844780922,0.06193106435239315,0.035921916365623474
G18,CELL,32,1,0.0062111057341098785,0.0057455431669950485,0.025465350598096848,0.006379520520567894
G18,CELL,64,1,0.0062111057341098785,0.006043475121259689,0.025469820946455002,0.006410239730030298
G18,CELL,128,1,0.0062111057341098785,0.006173195317387581,0.02597697265446186,0.007587839849293232
G18,CELL,256,1,0.0062111057341098785,0.006127005442976952,0.02576037310063839,0.009287680499255657
G18,CELL,512,1,0.0062111057341098785,0.00610082782804966,0.02570989914238453,0.013271041214466095
ex10hs,CELL,32,4,0.006032457575201988,0.005626704543828964,0.15208730101585388,0.010762239806354046
ex10hs,CELL,64,4,0.006032457575201988,0.006293576210737228,0.15506642311811447,0.011581439524888992
ex10hs,CELL,128,4,0.006032457575201988,0.0061796605587005615,0.15698454156517982,0.015933440998196602
ex10hs,CELL,256,4,0.006032457575201988,0.006150217726826668,0.153693038970232,0.025313280522823334
ex10hs,CELL,512,4,0.006032457575201988,0.006021369248628616,0.15097831189632416,0.0461312010884285
wa2010,CSR,32,0,0.0063515640795230865,0,0,0.14329823851585388
wa2010,CSR,64,0,0.0063515640795230865,0,0,0.2026803344488144
wa2010,CSR,128,0,0.0063515640795230865,0,0,0.42765316367149353
wa2010,CSR,256,0,0.0063515640795230865,0,0,0.8052530884742737
wa2010,CSR,512,0,0.0063515640795230865,0,0,1.5293747186660767
ex2,CELL,32,2,0.006226997822523117,0.0056533124297857285,0.06877277977764606,0.009338880889117718
ex2,CELL,64,2,0.006226997822523117,0.006031963974237442,0.06940734572708607,0.010608640499413013
ex2,CELL,128,2,0.006226997822523117,0.0060516465455293655,0.06890923343598843,0.011581439524888992
ex2,CELL,256,2,0.006226997822523117,0.00626709870994091,0.07061494700610638,0.01517567876726389
ex2,CELL,512,2,0.006226997822523117,0.006129981949925423,0.06907270662486553,0.024279041215777397
dwt_2680,CSR,32,0,0.006486883386969566,0,0,0.007772160694003105
dwt_2680,CSR,64,0,0.006486883386969566,0,0,0.008765440434217453
dwt_2680,CSR,128,0,0.006486883386969566,0,0,0.01142784021794796
dwt_2680,CSR,256,0,0.006486883386969566,0,0,0.016373760998249054
dwt_2680,CSR,512,0,0.006486883386969566,0,0,0.024801282212138176
gre_1107,CELL,32,1,0.006289394572377205,0.00556306354701519,0.016754450276494026,0.006246400065720081
gre_1107,CELL,64,1,0.006289394572377205,0.00617879256606102,0.01643000729382038,0.006604800000786781
gre_1107,CELL,128,1,0.006289394572377205,0.0061025358736515045,0.01719878800213337,0.00755712017416954
gre_1107,CELL,256,1,0.006289394572377205,0.0056930165737867355,0.014990260824561119,0.009727999567985535
gre_1107,CELL,512,1,0.006289394572377205,0.005685620009899139,0.01494673639535904,0.014049278572201729
adder_dcop_09,CELL,32,1,0.006080500781536102,0.005354812368750572,0.03295709751546383,0.007413760293275118
adder_dcop_09,CELL,64,1,0.006080500781536102,0.0059648547321558,0.03188932500779629,0.008765440434217453
adder_dcop_09,CELL,128,1,0.006080500781536102,0.006370054557919502,0.033386897295713425,0.010567680932581425
adder_dcop_09,CELL,256,1,0.006080500781536102,0.006200116127729416,0.03295237571001053,0.014295038767158985
adder_dcop_09,CELL,512,1,0.006080500781536102,0.006770074367523193,0.03235206753015518,0.02147328108549118
cdde4,CSR,32,0,0.006493067368865013,0,0,0.006266879849135876
cdde4,CSR,64,0,0.006493067368865013,0,0,0.006645760033279657
cdde4,CSR,128,0,0.006493067368865013,0,0,0.00728064076974988
cdde4,CSR,256,0,0.006493067368865013,0,0,0.008529920130968094
cdde4,CSR,512,0,0.006493067368865013,0,0,0.01183744054287672
F2,CSR,32,0,0.00667632557451725,0,0,0.2552012503147125
F2,CSR,64,0,0.00667632557451725,0,0,0.4132249355316162
F2,CSR,128,0,0.00667632557451725,0,0,0.8190770745277405
F2,CSR,256,0,0.00667632557451725,0,0,1.6305766105651855
F2,CSR,512,0,0.00667632557451725,0,0,3.3250200748443604
freeFlyingRobot_10,CELL,32,1,0.006225120276212692,0.0057022180408239365,0.10953978262841702,0.009318400174379349
freeFlyingRobot_10,CELL,64,1,0.006225120276212692,0.006374668329954147,0.11167027801275253,0.012308481149375439
freeFlyingRobot_10,CELL,128,1,0.006225120276212692,0.006064459681510925,0.11120917834341526,0.017541121691465378
freeFlyingRobot_10,CELL,256,1,0.006225120276212692,0.0061050597578287125,0.11357802711427212,0.028026876971125603
freeFlyingRobot_10,CELL,512,1,0.006225120276212692,0.006061175838112831,0.11052451655268669,0.04912128299474716
nemeth17,CSR,32,0,0.0061554815620183945,0,0,0.037324804812669754
nemeth17,CSR,64,0,0.0061554815620183945,0,0,0.04917248338460922
nemeth17,CSR,128,0,0.0061554815620183945,0,0,0.08628224581480026
nemeth17,CSR,256,0,0.0061554815620183945,0,0,0.15926271677017212
nemeth17,CSR,512,0,0.0061554815620183945,0,0,0.30603262782096863
mycielskian11,CELL,32,1,0.006312422454357147,0.005924837663769722,0.34946567937731743,0.018329599872231483
mycielskian11,CELL,64,1,0.006312422454357147,0.006146727129817009,0.3536951746791601,0.03050495870411396
mycielskian11,CELL,128,1,0.006312422454357147,0.006198391318321228,0.3521557282656431,0.04498432204127312
mycielskian11,CELL,256,1,0.006312422454357147,0.006194904446601868,0.3513822667300701,0.07003135979175568
mycielskian11,CELL,512,1,0.006312422454357147,0.006602795794606209,0.34791889414191246,0.1324339210987091
adder_dcop_68,CELL,32,1,0.006048480048775673,0.00525260716676712,0.03316255286335945,0.007383040152490139
adder_dcop_68,CELL,64,1,0.006048480048775673,0.006226902827620506,0.032666079699993134,0.008816640824079514
adder_dcop_68,CELL,128,1,0.006048480048775673,0.006171615794301033,0.03346690535545349,0.010700800456106663
adder_dcop_68,CELL,256,1,0.006048480048775673,0.006087742745876312,0.03288153000175953,0.014325759373605251
adder_dcop_68,CELL,512,1,0.006048480048775673,0.006179602816700935,0.03235558420419693,0.021360641345381737
oscil_dcop_07,CELL,32,1,0.006167026236653328,0.005688633769750595,0.0046994369477033615,0.006174720358103514
oscil_dcop_07,CELL,64,1,0.006167026236653328,0.006232351064682007,0.004735816270112991,0.006522879470139742
oscil_dcop_07,CELL,128,1,0.006167026236653328,0.006295595318078995,0.004709748551249504,0.006686720997095108
oscil_dcop_07,CELL,256,1,0.006167026236653328,0.006258005276322365,0.004720836877822876,0.007403520401567221
oscil_dcop_07,CELL,512,1,0.006167026236653328,0.0061240121722221375,0.004775216802954674,0.008949760347604752
chesapeake,CELL,32,1,0.006112195551395416,0.005740916356444359,0.0010810885578393936,0.005457920487970114
chesapeake,CELL,64,1,0.006112195551395416,0.006138646975159645,0.0010727755725383759,0.0057855998165905476
chesapeake,CELL,128,1,0.006112195551395416,0.006138000637292862,0.0010688342154026031,0.00577535992488265
chesapeake,CELL,256,1,0.006112195551395416,0.0062289368361234665,0.0010835696011781693,0.005949439946562052
chesapeake,CELL,512,1,0.006112195551395416,0.0061726924031972885,0.0010676532983779907,0.00627712020650506
lshp2614,CELL,32,1,0.006216133013367653,0.0057732053101062775,0.05099092051386833,0.007045120000839233
lshp2614,CELL,64,1,0.006216133013367653,0.006678830832242966,0.05204097181558609,0.007700480055063963
lshp2614,CELL,128,1,0.006216133013367653,0.006936406716704369,0.04995183274149895,0.010434559546411037
lshp2614,CELL,256,1,0.006216133013367653,0.006169412285089493,0.050293879583477974,0.015288319438695908
lshp2614,CELL,512,1,0.006216133013367653,0.006159376353025436,0.05041261948645115,0.025036800652742386
as-735,CELL,32,1,0.006625408306717873,0.0056962743401527405,0.08013561367988586,0.010455039329826832
as-735,CELL,64,1,0.006625408306717873,0.006332842633128166,0.2756524980068207,0.01486847922205925
as-735,CELL,128,1,0.006625408306717873,0.00628410279750824,0.07961463555693626,0.020336637273430824
as-735,CELL,256,1,0.006625408306717873,0.006224479526281357,0.08195720985531807,0.03195904195308685
as-735,CELL,512,1,0.006625408306717873,0.006426958367228508,0.08166542463004589,0.05613568425178528
bcsstk22,CELL,32,1,0.006787152960896492,0.00612238422036171,0.0021799039095640182,0.005478399805724621
bcsstk22,CELL,64,1,0.006787152960896492,0.006347287446260452,0.002109367400407791,0.0067276800982654095
bcsstk22,CELL,128,1,0.006787152960896492,0.006315313279628754,0.002174820750951767,0.00700415950268507
bcsstk22,CELL,256,1,0.006787152960896492,0.006327010691165924,0.002065759152173996,0.007424000650644302
bcsstk22,CELL,512,1,0.006787152960896492,0.006203396245837212,0.0020620916038751602,0.007587840780615807
mhd1280b,CELL,32,2,0.006072709336876869,0.005752580240368843,0.05993426777422428,0.009615359827876091
mhd1280b,CELL,64,2,0.006072709336876869,0.006144380196928978,0.060361696407198906,0.01022975891828537
mhd1280b,CELL,128,2,0.006072709336876869,0.0062269363552331924,0.060148363932967186,0.010823680087924004
mhd1280b,CELL,256,2,0.006072709336876869,0.006084756925702095,0.0609267633408308,0.013926398940384388
mhd1280b,CELL,512,2,0.006072709336876869,0.006131147965788841,0.060660555958747864,0.021350400522351265
Stanford_Berkeley,CSR,32,0,0.007270650938153267,0,0,0.6029414534568787
Stanford_Berkeley,CSR,64,0,0.007270650938153267,0,0,0.7895551919937134
Stanford_Berkeley,CSR,128,0,0.007270650938153267,0,0,1.6078437566757202
Stanford_Berkeley,CSR,256,0,0.007270650938153267,0,0,2.9790210723876953
Stanford_Berkeley,CSR,512,0,0.007270650938153267,0,0,5.853951930999756
cegb3024,CSR,32,0,0.006740320473909378,0,0,0.011079681105911732
cegb3024,CSR,64,0,0.006740320473909378,0,0,0.013301760889589787
cegb3024,CSR,128,0,0.006740320473909378,0,0,0.01954815909266472
cegb3024,CSR,256,0,0.006740320473909378,0,0,0.02930688112974167
cegb3024,CSR,512,0,0.006740320473909378,0,0,0.04874240234494209
ca-GrQc,CELL,32,1,0.005775135010480881,0.005563048645853996,0.08512713387608528,0.008683520369231701
ca-GrQc,CELL,64,1,0.005775135010480881,0.00960458628833294,0.1218484491109848,0.012042241171002388
ca-GrQc,CELL,128,1,0.005775135010480881,0.005848411470651627,0.08348537981510162,0.015329279005527496
ca-GrQc,CELL,256,1,0.005775135010480881,0.006530275568366051,0.08365883491933346,0.024883199483156204
ca-GrQc,CELL,512,1,0.005775135010480881,0.0058703552931547165,0.08348964527249336,0.04217856377363205
srb1,CSR,32,0,0.006828932091593742,0,0,0.15313920378684998
srb1,CSR,64,0,0.006828932091593742,0,0,0.21042175590991974
srb1,CSR,128,0,0.006828932091593742,0,0,0.390727698802948
srb1,CSR,256,0,0.006828932091593742,0,0,0.7395942807197571
srb1,CSR,512,0,0.006828932091593742,0,0,1.4413107633590698
amazon-2008,CSR,32,0,0.00682479701936245,0,0,0.6287258267402649
amazon-2008,CSR,64,0,0.00682479701936245,0,0,0.9438514709472656
amazon-2008,CSR,128,0,0.00682479701936245,0,0,1.9638272523880005
amazon-2008,CSR,256,0,0.00682479701936245,0,0,3.7041051387786865
amazon-2008,CSR,512,0,0.00682479701936245,0,0,7.1952080726623535
bcsstk34,CELL,32,1,0.006712069734930992,0.0057158637791872025,0.05500439926981926,0.008345600217580795
bcsstk34,CELL,64,1,0.006712069734930992,0.0059353020042181015,0.05587225407361984,0.010598399676382542
bcsstk34,CELL,128,1,0.006712069734930992,0.005870005115866661,0.055619146674871445,0.01200127974152565
bcsstk34,CELL,256,1,0.006712069734930992,0.005822420120239258,0.056257035583257675,0.015472641214728355
bcsstk34,CELL,512,1,0.006712069734930992,0.005899708718061447,0.05741344392299652,0.0239104013890028
dwt_512,CELL,32,1,0.005799805745482445,0.005385953933000565,0.009733010083436966,0.006840319838374853
dwt_512,CELL,64,2,0.005799805745482445,0.005874304100871086,0.01023629866540432,0.006666240748018026
dwt_512,CELL,128,2,0.005799805745482445,0.006218165159225464,0.009947279468178749,0.007198719773441553
dwt_512,CELL,256,2,0.005799805745482445,0.005863891914486885,0.010008718818426132,0.007884799502789974
dwt_512,CELL,512,2,0.005799805745482445,0.005859103053808212,0.010233307257294655,0.01028095930814743
GD99_b,CSR,32,0,0.005827059969305992,0,0,0.005519360303878784
GD99_b,CSR,64,0,0.005827059969305992,0,0,0.005560319870710373
GD99_b,CSR,128,0,0.005827059969305992,0,0,0.0057036797516047955
GD99_b,CSR,256,0,0.005827059969305992,0,0,0.005734399426728487
GD99_b,CSR,512,0,0.005827059969305992,0,0,0.0057855998165905476
matrix-new_3,CELL,32,1,0.00622110441327095,0.006083201617002487,7.412368455901742,0.25262078642845154
matrix-new_3,CELL,64,1,0.00622110441327095,0.0071200039237737656,7.316906027495861,0.28771328926086426
matrix-new_3,CELL,128,2,0.00622110441327095,0.007042933255434036,7.581348339095712,0.595251202583313
matrix-new_3,CELL,256,2,0.00622110441327095,0.006500892341136932,7.503061328083277,1.0790092945098877
matrix-new_3,CELL,512,2,0.00622110441327095,0.007168101146817207,7.590065110474825,2.2079384326934814
bips98_1450,CELL,32,1,0.006855705752968788,0.005691824480891228,0.13097716122865677,0.01121280062943697
bips98_1450,CELL,64,1,0.006855705752968788,0.005851605907082558,0.1304529793560505,0.01635328307747841
bips98_1450,CELL,128,1,0.006855705752968788,0.005830725654959679,0.2796774972230196,0.025702398270368576
bips98_1450,CELL,256,1,0.006855705752968788,0.005887128412723541,0.13663550838828087,0.04527103528380394
bips98_1450,CELL,512,1,0.006855705752968788,0.006246635690331459,0.13049312680959702,0.08399871736764908
mhd3200b,CSR,32,0,0.005861671641469002,0,0,0.007546879816800356
mhd3200b,CSR,64,0,0.005861671641469002,0,0,0.008765441365540028
mhd3200b,CSR,128,0,0.005861671641469002,0,0,0.011991040781140327
mhd3200b,CSR,256,0,0.005861671641469002,0,0,0.016670718789100647
mhd3200b,CSR,512,0,0.005861671641469002,0,0,0.026019837707281113
G66,CSR,32,0,0.00603492371737957,0,0,0.010065918788313866
G66,CSR,64,0,0.00603492371737957,0,0,0.012718078680336475
G66,CSR,128,0,0.00603492371737957,0,0,0.0197017602622509
G66,CSR,256,0,0.00603492371737957,0,0,0.03270655497908592
G66,CSR,512,0,0.00603492371737957,0,0,0.05709823593497276
kineticBatchReactor_4,CELL,32,1,0.006048036739230156,0.005452709272503853,0.20498663745820522,0.01255424041301012
kineticBatchReactor_4,CELL,64,1,0.006048036739230156,0.0059739891439676285,0.2065005600452423,0.01841151900589466
kineticBatchReactor_4,CELL,128,1,0.006048036739230156,0.005979891866445541,0.20298688858747482,0.031160319223999977
kineticBatchReactor_4,CELL,256,2,0.006048036739230156,0.00589606910943985,0.2091546207666397,0.0463871993124485
kineticBatchReactor_4,CELL,512,2,0.006048036739230156,0.005943551659584045,0.2083471715450287,0.0781823992729187
il2010,CSR,32,0,0.006218893453478813,0,0,0.33054718375205994
il2010,CSR,64,0,0.006218893453478813,0,0,0.48822271823883057
il2010,CSR,128,0,0.006218893453478813,0,0,1.041489839553833
il2010,CSR,256,0,0.006218893453478813,0,0,1.9990220069885254
il2010,CSR,512,0,0.006218893453478813,0,0,3.8171448707580566
wikipedia-20051105,CELL,32,1,0.006702009588479996,0.006044603884220123,68.63851799815893,2.3974194526672363
wikipedia-20051105,CELL,64,1,0.006702009588479996,0.007490208372473717,67.85355994105339,4.806901454925537
wikipedia-20051105,CELL,128,1,0.006702009588479996,0.0074058957397937775,66.88362117856741,9.589166641235352
wikipedia-20051105,CELL,256,1,0.006702009588479996,0.007213868200778961,68.04282789677382,19.21877098083496
wikipedia-20051105,CELL,512,1,0.006702009588479996,0.007091281935572624,67.60725948028266,38.44166946411133
vanbody,CSR,32,0,0.007163345813751221,0,0,0.13018113374710083
vanbody,CSR,64,0,0.007163345813751221,0,0,0.16321535408496857
vanbody,CSR,128,0,0.007163345813751221,0,0,0.3029913604259491
vanbody,CSR,256,0,0.007163345813751221,0,0,0.5845811367034912
vanbody,CSR,512,0,0.007163345813751221,0,0,1.151375412940979
gre_512,CELL,32,1,0.006751541048288345,0.005758196115493774,0.006892215460538864,0.005632000043988228
gre_512,CELL,64,1,0.006751541048288345,0.0060513801872730255,0.00666196271777153,0.005959680769592524
gre_512,CELL,128,1,0.006751541048288345,0.006059497594833374,0.006623337045311928,0.006471680477261543
gre_512,CELL,256,1,0.006751541048288345,0.006608922034502029,0.006983816623687744,0.007383040618151426
gre_512,CELL,512,1,0.006751541048288345,0.005952952429652214,0.006713505834341049,0.009727999567985535
jagmesh6,CELL,32,1,0.0063396114856004715,0.005464294925332069,0.025381986051797867,0.00627712020650506
jagmesh6,CELL,64,1,0.0063396114856004715,0.005894487723708153,0.02561088837683201,0.006871039979159832
jagmesh6,CELL,128,1,0.0063396114856004715,0.005941145122051239,0.02548411302268505,0.007782400120049715
jagmesh6,CELL,256,1,0.0063396114856004715,0.006008654832839966,0.028513219207525253,0.01085440069437027
jagmesh6,CELL,512,1,0.0063396114856004715,0.006156442686915398,0.025846514850854874,0.015810560435056686
adder_dcop_21,CELL,32,1,0.006132865324616432,0.005398355424404144,0.03310004062950611,0.007454720325767994
adder_dcop_21,CELL,64,1,0.006132865324616432,0.005951756611466408,0.03537648729979992,0.008888320066034794
adder_dcop_21,CELL,128,1,0.006132865324616432,0.005902450531721115,0.0342788640409708,0.010618881322443485
adder_dcop_21,CELL,256,1,0.006132865324616432,0.006080113351345062,0.03293970599770546,0.014315519481897354
adder_dcop_21,CELL,512,1,0.006132865324616432,0.006000429391860962,0.03301042690873146,0.0215756818652153
de2010,CELL,32,1,0.006294144317507744,0.005575573071837425,0.3514089211821556,0.02113536186516285
de2010,CELL,64,1,0.006294144317507744,0.006061635911464691,0.34953615069389343,0.03107839822769165
de2010,CELL,128,1,0.006294144317507744,0.006669450551271439,0.3501355405896902,0.05814272537827492
de2010,CELL,256,1,0.006294144317507744,0.0063194390386343,0.34999470971524715,0.11096063256263733
de2010,CELL,512,1,0.006294144317507744,0.006037581712007523,0.35252518951892853,0.21096448600292206
oscil_dcop_54,CELL,32,1,0.006687959656119347,0.006130566820502281,0.005104370415210724,0.00627712020650506
oscil_dcop_54,CELL,64,1,0.006687959656119347,0.006637541577219963,0.0049115680158138275,0.00644095940515399
oscil_dcop_54,CELL,128,1,0.006687959656119347,0.006009882315993309,0.004935421049594879,0.006676480174064636
oscil_dcop_54,CELL,256,1,0.006687959656119347,0.006036348640918732,0.004713185131549835,0.007342079654335976
oscil_dcop_54,CELL,512,1,0.006687959656119347,0.005961000919342041,0.004716955125331879,0.008980480022728443
pkustk12,CELL,32,1,0.006777750328183174,0.005885349586606026,19.925275159999728,0.5313740968704224
pkustk12,CELL,64,2,0.006777750328183174,0.0071652792394161224,19.696293380111456,0.6462668776512146
pkustk12,CELL,128,2,0.006777750328183174,0.006940629333257675,20.132778622210026,1.2812594175338745
pkustk12,CELL,256,2,0.006777750328183174,0.00709262490272522,20.11633452400565,2.428467273712158
pkustk12,CELL,512,2,0.006777750328183174,0.007109407335519791,19.973063753917813,4.607406139373779
cavity06,CELL,32,1,0.0069875568151474,0.005738629028201103,0.08511233329772949,0.01015807967633009
cavity06,CELL,64,1,0.0069875568151474,0.005842557176947594,0.0859907902777195,0.01577984169125557
cavity06,CELL,128,1,0.0069875568151474,0.0058812350034713745,0.0850798450410366,0.01653759926557541
cavity06,CELL,256,1,0.0069875568151474,0.005834430456161499,0.08590123616158962,0.02137088030576706
cavity06,CELL,512,1,0.0069875568151474,0.0058489274233579636,0.0847795158624649,0.03501056507229805
G50,CSR,32,0,0.005949299782514572,0,0,0.006819840520620346
G50,CSR,64,0,0.005949299782514572,0,0,0.0075980802066624165
G50,CSR,128,0,0.005949299782514572,0,0,0.010035199113190174
G50,CSR,256,0,0.005949299782514572,0,0,0.01448960043489933
G50,CSR,512,0,0.005949299782514572,0,0,0.022220799699425697
nos2,CELL,32,1,0.005811294540762901,0.005411703139543533,0.011892059817910194,0.006973439361900091
nos2,CELL,64,1,0.005811294540762901,0.005806531757116318,0.01205136626958847,0.007587839849293232
nos2,CELL,128,1,0.005811294540762901,0.005783453583717346,0.01185629703104496,0.007987200282514095
nos2,CELL,256,1,0.005811294540762901,0.005805479362607002,0.011874772608280182,0.009738239459693432
nos2,CELL,512,1,0.005811294540762901,0.005820978432893753,0.012025045230984688,0.013148159720003605
M40PI_n1,CSR,32,0,0.005748383700847626,0,0,0.006604800000786781
M40PI_n1,CSR,64,0,0.005748383700847626,0,0,0.007403520401567221
M40PI_n1,CSR,128,0,0.005748383700847626,0,0,0.008601600304245949
M40PI_n1,CSR,256,0,0.005748383700847626,0,0,0.011694079264998436
M40PI_n1,CSR,512,0,0.005748383700847626,0,0,0.016936959698796272
GD97_a,CELL,32,1,0.005781227722764015,0.005362365394830704,0.0010423753410577774,0.0054579200223088264
GD97_a,CELL,64,1,0.005781227722764015,0.005860626697540283,0.0010452885180711746,0.0052735996432602406
GD97_a,CELL,128,1,0.005781227722764015,0.005908206105232239,0.0010381191968917847,0.005335039924830198
GD97_a,CELL,256,1,0.005781227722764015,0.005896054208278656,0.0010685455054044724,0.005324800033122301
GD97_a,CELL,512,1,0.005781227722764015,0.005848150700330734,0.0010464563965797424,0.005488640163093805
nemeth10,CSR,32,0,0.0066619087010622025,0,0,0.027135996147990227
nemeth10,CSR,64,0,0.0066619087010622025,0,0,0.03459072485566139
nemeth10,CSR,128,0,0.0066619087010622025,0,0,0.060231681913137436
nemeth10,CSR,256,0,0.0066619087010622025,0,0,0.10807295888662338
nemeth10,CSR,512,0,0.0066619087010622025,0,0,0.20659199357032776
California,CELL,32,1,0.007433507591485977,0.00629761628806591,0.05044114775955677,0.007628800813108683
California,CELL,64,1,0.007433507591485977,0.005805334076285362,0.049370571970939636,0.009461760520935059
California,CELL,128,1,0.007433507591485977,0.005803633481264114,0.0497802272439003,0.0123596815392375
California,CELL,256,1,0.007433507591485977,0.005920961499214172,0.04956628009676933,0.019046399742364883
California,CELL,512,1,0.007433507591485977,0.0057730041444301605,0.049800921231508255,0.030914556235074997
wang4,CELL,32,1,0.005731863901019096,0.0052172355353832245,0.6459369286894798,0.024135682731866837
wang4,CELL,64,1,0.005731863901019096,0.0059128571301698685,0.4896446783095598,0.034652162343263626
wang4,CELL,128,1,0.005731863901019096,0.0057944972068071365,0.495739109814167,0.0615321584045887
wang4,CELL,256,1,0.005731863901019096,0.005873480811715126,0.6252805050462484,0.11590656638145447
wang4,CELL,512,1,0.005731863901019096,0.00587395578622818,0.4937762375921011,0.22380542755126953
dwt_162,CELL,32,4,0.005716424435377121,0.005264665931463242,0.0037475693970918655,0.0057446397840976715
dwt_162,CELL,64,1,0.005716424435377121,0.0059171877801418304,0.003342270851135254,0.00649215979501605
dwt_162,CELL,128,1,0.005716424435377121,0.00595458410680294,0.0034131519496440887,0.0065228804014623165
dwt_162,CELL,256,1,0.005716424435377121,0.005836496129631996,0.003351207822561264,0.006891519296914339
dwt_162,CELL,512,1,0.005716424435377121,0.005866739898920059,0.003330521285533905,0.007260160520672798
in2010,CSR,32,0,0.005989044904708862,0,0,0.18888704478740692
in2010,CSR,64,0,0.005989044904708862,0,0,0.25155583024024963
in2010,CSR,128,0,0.005989044904708862,0,0,0.5069209933280945
in2010,CSR,256,0,0.005989044904708862,0,0,0.9791282415390015
in2010,CSR,512,0,0.005989044904708862,0,0,1.8302977085113525
young2c,CSR,32,0,0.008702751249074936,0,0,0.006236160174012184
young2c,CSR,64,0,0.008702751249074936,0,0,0.00642048055306077
young2c,CSR,128,0,0.008702751249074936,0,0,0.007116799242794514
young2c,CSR,256,0,0.008702751249074936,0,0,0.008284159004688263
young2c,CSR,512,0,0.008702751249074936,0,0,0.011141120456159115
bcsstk18,CELL,32,1,0.006173577159643173,0.005600526928901672,0.39817309007048607,0.01802239939570427
bcsstk18,CELL,64,1,0.006173577159643173,0.005819560959935188,0.4009865652769804,0.023685121908783913
bcsstk18,CELL,128,1,0.006173577159643173,0.005880190059542656,0.40213811583817005,0.04776960238814354
bcsstk18,CELL,256,1,0.006173577159643173,0.0057914648205041885,0.40550476126372814,0.08836096525192261
bcsstk18,CELL,512,1,0.006173577159643173,0.006018387153744698,0.40596456453204155,0.17017856240272522
email-EuAll,CELL,32,1,0.006014667451381683,0.0054457541555166245,1.7722703032195568,0.07872510701417923
email-EuAll,CELL,64,1,0.006014667451381683,0.006231183186173439,1.568679179996252,0.14545919001102448
email-EuAll,CELL,128,1,0.006014667451381683,0.005921624600887299,1.7536168806254864,0.28598272800445557
email-EuAll,CELL,256,1,0.006014667451381683,0.005920762196183205,1.547843985259533,0.5602713823318481
email-EuAll,CELL,512,1,0.006014667451381683,0.0059529319405555725,1.7544487100094557,1.0992436408996582
ex1,CELL,32,1,0.005928633734583855,0.005625629797577858,0.01175488531589508,0.006051840726286173
ex1,CELL,64,1,0.005928633734583855,0.0058426521718502045,0.011613162234425545,0.006594560109078884
ex1,CELL,128,4,0.005928633734583855,0.005903879180550575,0.012187501415610313,0.00756735960021615
ex1,CELL,256,1,0.005928633734583855,0.005930712446570396,0.011539606377482414,0.008017920888960361
ex1,CELL,512,1,0.005928633734583855,0.005923479795455933,0.01149618998169899,0.008919039741158485
fs_541_4,CELL,32,1,0.005737330764532089,0.005305053666234016,0.011777175590395927,0.00577535992488265
fs_541_4,CELL,64,1,0.005737330764532089,0.00585547462105751,0.011861583217978477,0.005990400444716215
fs_541_4,CELL,128,1,0.005737330764532089,0.005864361301064491,0.012000875547528267,0.006502400152385235
fs_541_4,CELL,256,1,0.005737330764532089,0.0058705732226371765,0.011835433542728424,0.007536640390753746
fs_541_4,CELL,512,1,0.005737330764532089,0.00580400787293911,0.0119194146245718,0.010065918788313866
lhr17,CELL,32,1,0.005856404080986977,0.005237407982349396,1.015115913003683,0.02792447619140148
lhr17,CELL,64,1,0.005856404080986977,0.006469223648309708,1.0081502553075552,0.041000958532094955
lhr17,CELL,128,1,0.005856404080986977,0.005854679271578789,1.010209646075964,0.0727040022611618
lhr17,CELL,256,1,0.005856404080986977,0.005870979279279709,1.0104438699781895,0.13837312161922455
lhr17,CELL,512,1,0.005856404080986977,0.005840064957737923,1.005242608487606,0.29601824283599854
lock_700,CELL,32,1,0.006512457504868507,0.005511485040187836,0.056698013097047806,0.007966719567775726
lock_700,CELL,64,2,0.006512457504868507,0.006073778495192528,0.058593571186065674,0.010403838939964771
lock_700,CELL,128,1,0.006512457504868507,0.005793459713459015,0.057820092886686325,0.01278976071625948
lock_700,CELL,256,1,0.006512457504868507,0.005849521607160568,0.058083776384592056,0.015902722254395485
lock_700,CELL,512,1,0.006512457504868507,0.005808431655168533,0.05750197172164917,0.024821758270263672
GD96_d,CELL,32,2,0.005819888785481453,0.005398165434598923,0.0009092856198549271,0.011745279654860497
GD96_d,CELL,64,1,0.005819888785481453,0.005858924239873886,0.0008570309728384018,0.01192960049957037
GD96_d,CELL,128,1,0.005819888785481453,0.005840670317411423,0.0008569993078708649,0.011827200651168823
GD96_d,CELL,256,1,0.005819888785481453,0.0058477167040109634,0.0008536167442798615,0.012154880911111832
GD96_d,CELL,512,1,0.005819888785481453,0.005766293033957481,0.0008558891713619232,0.012277760542929173
mult_dcop_02,CELL,32,1,0.005992915481328964,0.0053270719945430756,0.5436906702816486,0.0394035205245018
mult_dcop_02,CELL,64,2,0.005992915481328964,0.005846891552209854,0.5720016565173864,0.08778751641511917
mult_dcop_02,CELL,128,1,0.005992915481328964,0.005879271775484085,0.7116091828793287,0.1329459249973297
mult_dcop_02,CELL,256,1,0.005992915481328964,0.0058296918869018555,0.5586546454578638,0.25385981798171997
