name,density,format,feat_size,num_parts,autotune_max_bucket,cost_model_max_bucket
oscil_dcop_54,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_54,0.008350459707950243,CELL,512,1,4,4.0
pkustk12,0.0008385040005906632,CELL,32,1,16,64.0
pkustk12,0.0008385040005906632,CELL,64,2,32,64.0
pkustk12,0.0008385040005906632,CELL,128,2,64,64.0
pkustk12,0.0008385040005906632,CELL,256,2,32,64.0
pkustk12,0.0008385040005906632,CELL,512,2,32,64.0
cavity06,0.02343886441003089,CELL,32,1,8,32.0
cavity06,0.02343886441003089,CELL,64,1,8,32.0
cavity06,0.02343886441003089,CELL,128,1,8,32.0
cavity06,0.02343886441003089,CELL,256,1,8,32.0
cavity06,0.02343886441003089,CELL,512,1,8,32.0
nos2,0.004517120180291729,CELL,32,1,2,8.0
nos2,0.004517120180291729,CELL,64,1,4,8.0
nos2,0.004517120180291729,CELL,128,1,4,8.0
nos2,0.004517120180291729,CELL,256,1,8,8.0
nos2,0.004517120180291729,CELL,512,1,8,8.0
GD97_a,0.04705215419501134,CELL,32,1,2,4.0
GD97_a,0.04705215419501134,CELL,64,1,4,4.0
GD97_a,0.04705215419501134,CELL,128,1,2,4.0
GD97_a,0.04705215419501134,CELL,256,1,2,4.0
GD97_a,0.04705215419501134,CELL,512,1,2,4.0
California,0.0001729253582627955,CELL,32,1,4,8.0
California,0.0001729253582627955,CELL,64,1,4,8.0
California,0.0001729253582627955,CELL,128,1,4,8.0
California,0.0001729253582627955,CELL,256,1,8,8.0
California,0.0001729253582627955,CELL,512,1,8,8.0
wang4,0.0002607585091189486,CELL,32,1,16,8.0
wang4,0.0002607585091189486,CELL,64,1,8,8.0
wang4,0.0002607585091189486,CELL,128,1,8,8.0
wang4,0.0002607585091189486,CELL,256,1,8,8.0
wang4,0.0002607585091189486,CELL,512,1,8,8.0
dwt_162,0.045038866026520345,CELL,32,4,4,8.0
dwt_162,0.045038866026520345,CELL,64,1,2,8.0
dwt_162,0.045038866026520345,CELL,128,1,1,8.0
dwt_162,0.045038866026520345,CELL,256,1,4,8.0
dwt_162,0.045038866026520345,CELL,512,1,4,8.0
bcsstk18,0.0010443788948628972,CELL,32,1,8,16.0
bcsstk18,0.0010443788948628972,CELL,64,1,8,16.0
bcsstk18,0.0010443788948628972,CELL,128,1,8,16.0
bcsstk18,0.0010443788948628972,CELL,256,1,8,16.0
bcsstk18,0.0010443788948628972,CELL,512,1,16,16.0
email-EuAll,5.9717680112364216e-06,CELL,32,1,8,64.0
email-EuAll,5.9717680112364216e-06,CELL,64,1,4,64.0
email-EuAll,5.9717680112364216e-06,CELL,128,1,4,64.0
email-EuAll,5.9717680112364216e-06,CELL,256,1,32,64.0
email-EuAll,5.9717680112364216e-06,CELL,512,1,32,64.0
ex1,0.09327846364883402,CELL,32,1,4,16.0
ex1,0.09327846364883402,CELL,64,1,8,16.0
ex1,0.09327846364883402,CELL,128,4,4,14.0
ex1,0.09327846364883402,CELL,256,1,8,16.0
ex1,0.09327846364883402,CELL,512,1,8,16.0
fs_541_4,0.014640513050044246,CELL,32,1,8,8.0
fs_541_4,0.014640513050044246,CELL,64,1,8,8.0
fs_541_4,0.014640513050044246,CELL,128,1,8,8.0
fs_541_4,0.014640513050044246,CELL,256,1,8,8.0
fs_541_4,0.014640513050044246,CELL,512,1,8,8.0
lhr17,0.0012365020813958042,CELL,32,1,32,32.0
lhr17,0.0012365020813958042,CELL,64,1,32,32.0
lhr17,0.0012365020813958042,CELL,128,1,32,32.0
lhr17,0.0012365020813958042,CELL,256,1,32,32.0
lhr17,0.0012365020813958042,CELL,512,1,32,32.0
lock_700,0.04525510204081633,CELL,32,1,16,32.0
lock_700,0.04525510204081633,CELL,64,2,8,32.0
lock_700,0.04525510204081633,CELL,128,1,16,32.0
lock_700,0.04525510204081633,CELL,256,1,16,32.0
lock_700,0.04525510204081633,CELL,512,1,16,32.0
GD96_d,0.007067901234567901,CELL,32,2,1,12.0
GD96_d,0.007067901234567901,CELL,64,1,1,32.0
GD96_d,0.007067901234567901,CELL,128,1,1,32.0
GD96_d,0.007067901234567901,CELL,256,1,1,32.0
GD96_d,0.007067901234567901,CELL,512,1,1,32.0
mult_dcop_02,0.00030466673935334053,CELL,32,1,32,8.0
mult_dcop_02,0.00030466673935334053,CELL,64,2,16,6.0
mult_dcop_02,0.00030466673935334053,CELL,128,1,32,8.0
mult_dcop_02,0.00030466673935334053,CELL,256,1,64,8.0
mult_dcop_02,0.00030466673935334053,CELL,512,1,64,8.0
bp_1400,0.007089112662132003,CELL,32,1,2,8.0
bp_1400,0.007089112662132003,CELL,64,1,2,8.0
bp_1400,0.007089112662132003,CELL,128,1,4,8.0
bp_1400,0.007089112662132003,CELL,256,1,4,8.0
bp_1400,0.007089112662132003,CELL,512,1,4,8.0
oscil_dcop_31,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_31,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_31,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_31,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_31,0.008350459707950243,CELL,512,1,4,4.0
c-32,0.0015257716076399223,CELL,32,1,16,16.0
c-32,0.0015257716076399223,CELL,64,1,8,16.0
c-32,0.0015257716076399223,CELL,128,1,16,16.0
c-32,0.0015257716076399223,CELL,256,1,16,16.0
c-32,0.0015257716076399223,CELL,512,1,16,16.0
fpga_dcop_21,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_21,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_21,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_21,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_21,0.003958613276001075,CELL,512,1,8,4.0
olm1000,0.003996,CELL,32,1,2,8.0
olm1000,0.003996,CELL,64,1,2,8.0
olm1000,0.003996,CELL,128,1,2,8.0
olm1000,0.003996,CELL,256,1,8,8.0
olm1000,0.003996,CELL,512,1,4,8.0
c-62,0.0003211889707643295,CELL,32,1,64,16.0
c-62,0.0003211889707643295,CELL,64,1,16,16.0
c-62,0.0003211889707643295,CELL,128,1,16,16.0
c-62,0.0003211889707643295,CELL,256,1,16,16.0
c-62,0.0003211889707643295,CELL,512,1,16,16.0
soc-Slashdot0902,0.00014048029772770424,CELL,32,1,16,32.0
soc-Slashdot0902,0.00014048029772770424,CELL,64,1,16,32.0
soc-Slashdot0902,0.00014048029772770424,CELL,128,1,8,32.0
soc-Slashdot0902,0.00014048029772770424,CELL,256,1,8,32.0
soc-Slashdot0902,0.00014048029772770424,CELL,512,1,8,32.0
c-51,0.00037737818696761705,CELL,32,1,16,16.0
c-51,0.00037737818696761705,CELL,64,1,16,16.0
c-51,0.00037737818696761705,CELL,128,1,8,16.0
c-51,0.00037737818696761705,CELL,256,1,8,16.0
c-51,0.00037737818696761705,CELL,512,1,8,16.0
c-58,0.00039094611954454487,CELL,32,1,64,32.0
c-58,0.00039094611954454487,CELL,64,1,16,32.0
c-58,0.00039094611954454487,CELL,128,1,32,32.0
c-58,0.00039094611954454487,CELL,256,1,32,32.0
c-58,0.00039094611954454487,CELL,512,1,32,32.0
fpga_dcop_48,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_48,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_48,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_48,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_48,0.003958613276001075,CELL,512,1,4,4.0
orbitRaising_4,0.009304547761951686,CELL,32,1,2,16.0
orbitRaising_4,0.009304547761951686,CELL,64,1,2,16.0
orbitRaising_4,0.009304547761951686,CELL,128,1,4,16.0
orbitRaising_4,0.009304547761951686,CELL,256,1,4,16.0
orbitRaising_4,0.009304547761951686,CELL,512,1,4,16.0
spaceStation_3,0.023398704198744548,CELL,32,2,2,12.0
spaceStation_3,0.023398704198744548,CELL,64,2,2,12.0
spaceStation_3,0.023398704198744548,CELL,128,2,2,12.0
spaceStation_3,0.023398704198744548,CELL,256,1,4,16.0
spaceStation_3,0.023398704198744548,CELL,512,1,8,16.0
poisson2D,0.017945043767494003,CELL,32,1,2,8.0
poisson2D,0.017945043767494003,CELL,64,1,4,8.0
poisson2D,0.017945043767494003,CELL,128,1,4,8.0
poisson2D,0.017945043767494003,CELL,256,1,4,8.0
poisson2D,0.017945043767494003,CELL,512,1,4,8.0
rajat26,9.57283524151803e-05,CELL,32,1,8,4.0
rajat26,9.57283524151803e-05,CELL,64,8,8,4.0
rajat26,9.57283524151803e-05,CELL,128,16,8,4.0
rajat26,9.57283524151803e-05,CELL,256,16,8,4.0
rajat26,9.57283524151803e-05,CELL,512,16,8,4.0
jan99jac020,0.0008432003817371148,CELL,32,1,8,8.0
jan99jac020,0.0008432003817371148,CELL,64,1,8,8.0
jan99jac020,0.0008432003817371148,CELL,128,1,8,8.0
jan99jac020,0.0008432003817371148,CELL,256,1,8,8.0
jan99jac020,0.0008432003817371148,CELL,512,1,8,8.0
utm1700b,0.007442560553633218,CELL,32,1,8,16.0
utm1700b,0.007442560553633218,CELL,64,1,4,16.0
utm1700b,0.007442560553633218,CELL,128,1,8,16.0
utm1700b,0.007442560553633218,CELL,256,1,8,16.0
utm1700b,0.007442560553633218,CELL,512,1,16,16.0
dwt_607,0.01392594361770557,CELL,32,1,2,8.0
dwt_607,0.01392594361770557,CELL,64,1,4,8.0
dwt_607,0.01392594361770557,CELL,128,1,4,8.0
dwt_607,0.01392594361770557,CELL,256,1,8,8.0
dwt_607,0.01392594361770557,CELL,512,1,8,8.0
t2dal_e,0.0002349072116513977,CELL,32,1,1,1.0
t2dal_e,0.0002349072116513977,CELL,64,1,1,1.0
t2dal_e,0.0002349072116513977,CELL,128,1,4,1.0
t2dal_e,0.0002349072116513977,CELL,256,1,4,1.0
t2dal_e,0.0002349072116513977,CELL,512,1,4,1.0
ted_AB_unscaled,0.004644842742508238,CELL,32,1,16,64.0
ted_AB_unscaled,0.004644842742508238,CELL,64,2,16,32.0
ted_AB_unscaled,0.004644842742508238,CELL,128,2,16,32.0
ted_AB_unscaled,0.004644842742508238,CELL,256,2,16,32.0
ted_AB_unscaled,0.004644842742508238,CELL,512,2,32,32.0
oscil_dcop_33,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_33,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_33,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_33,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_33,0.008350459707950243,CELL,512,1,4,4.0
rdist1,0.005524180401634738,CELL,32,1,8,64.0
rdist1,0.005524180401634738,CELL,64,1,8,64.0
rdist1,0.005524180401634738,CELL,128,1,8,64.0
rdist1,0.005524180401634738,CELL,256,1,8,64.0
rdist1,0.005524180401634738,CELL,512,1,8,64.0
ex20,0.01441953148937126,CELL,32,1,8,32.0
ex20,0.01441953148937126,CELL,64,8,8,32.0
ex20,0.01441953148937126,CELL,128,8,8,32.0
ex20,0.01441953148937126,CELL,256,8,8,32.0
ex20,0.01441953148937126,CELL,512,8,8,32.0
bcsstk20,0.013327665001594219,CELL,32,1,2,16.0
bcsstk20,0.013327665001594219,CELL,64,1,2,16.0
bcsstk20,0.013327665001594219,CELL,128,1,2,16.0
bcsstk20,0.013327665001594219,CELL,256,1,8,16.0
bcsstk20,0.013327665001594219,CELL,512,1,8,16.0
hangGlider_1,0.026828703703703705,CELL,32,1,8,8.0
hangGlider_1,0.026828703703703705,CELL,64,1,8,8.0
hangGlider_1,0.026828703703703705,CELL,128,1,8,8.0
hangGlider_1,0.026828703703703705,CELL,256,1,8,8.0
hangGlider_1,0.026828703703703705,CELL,512,1,8,8.0
p2p-Gnutella09,0.00039511219497317284,CELL,32,1,8,16.0
p2p-Gnutella09,0.00039511219497317284,CELL,64,1,4,16.0
p2p-Gnutella09,0.00039511219497317284,CELL,128,1,4,16.0
p2p-Gnutella09,0.00039511219497317284,CELL,256,1,4,16.0
p2p-Gnutella09,0.00039511219497317284,CELL,512,1,8,16.0
iprob,0.0009993336665185802,CELL,32,1,8,2.0
iprob,0.0009993336665185802,CELL,64,1,8,2.0
iprob,0.0009993336665185802,CELL,128,1,8,2.0
iprob,0.0009993336665185802,CELL,256,1,16,2.0
iprob,0.0009993336665185802,CELL,512,1,16,2.0
c-18,0.0032192164157293316,CELL,32,1,4,8.0
c-18,0.0032192164157293316,CELL,64,1,4,8.0
c-18,0.0032192164157293316,CELL,128,1,4,8.0
c-18,0.0032192164157293316,CELL,256,1,8,8.0
c-18,0.0032192164157293316,CELL,512,1,8,8.0
qc324,0.25462962962962965,CELL,32,1,8,128.0
qc324,0.25462962962962965,CELL,64,1,8,128.0
qc324,0.25462962962962965,CELL,128,1,8,128.0
qc324,0.25462962962962965,CELL,256,1,8,128.0
qc324,0.25462962962962965,CELL,512,1,8,128.0
bcspwr09,0.0021931944613334526,CELL,32,1,2,4.0
bcspwr09,0.0021931944613334526,CELL,64,1,2,4.0
bcspwr09,0.0021931944613334526,CELL,128,1,4,4.0
bcspwr09,0.0021931944613334526,CELL,256,1,4,4.0
bcspwr09,0.0021931944613334526,CELL,512,1,4,4.0
darcy003,1.3823802655215408e-05,CELL,32,1,16,4.0
darcy003,1.3823802655215408e-05,CELL,64,1,16,4.0
darcy003,1.3823802655215408e-05,CELL,128,1,8,4.0
darcy003,1.3823802655215408e-05,CELL,256,1,16,4.0
darcy003,1.3823802655215408e-05,CELL,512,1,16,4.0
loc-Gowalla,4.917855913452399e-05,CELL,32,1,16,16.0
loc-Gowalla,4.917855913452399e-05,CELL,64,1,16,16.0
loc-Gowalla,4.917855913452399e-05,CELL,128,1,8,16.0
loc-Gowalla,4.917855913452399e-05,CELL,256,1,8,16.0
loc-Gowalla,4.917855913452399e-05,CELL,512,1,8,16.0
hollywood-2009,8.765028567315557e-05,CELL,32,2,32,96.0
hollywood-2009,8.765028567315557e-05,CELL,64,2,16,96.0
hollywood-2009,8.765028567315557e-05,CELL,128,2,16,96.0
hollywood-2009,8.765028567315557e-05,CELL,256,2,16,96.0
hollywood-2009,8.765028567315557e-05,CELL,512,2,16,96.0
rgg010,0.76,CELL,32,1,1,8.0
rgg010,0.76,CELL,64,1,2,8.0
rgg010,0.76,CELL,128,2,1,4.0
rgg010,0.76,CELL,256,2,1,4.0
rgg010,0.76,CELL,512,2,1,4.0
gupta3,0.033100639594854514,CELL,32,1,128,512.0
gupta3,0.033100639594854514,CELL,64,1,64,512.0
gupta3,0.033100639594854514,CELL,128,1,64,512.0
gupta3,0.033100639594854514,CELL,256,1,16,512.0
gupta3,0.033100639594854514,CELL,512,2,16,512.0
NotreDame_yeast,0.0010024622980195105,CELL,32,1,1,8.0
NotreDame_yeast,0.0010024622980195105,CELL,64,1,1,8.0
NotreDame_yeast,0.0010024622980195105,CELL,128,1,2,8.0
NotreDame_yeast,0.0010024622980195105,CELL,256,1,2,8.0
NotreDame_yeast,0.0010024622980195105,CELL,512,1,4,8.0
fpga_dcop_26,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_26,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_26,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_26,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_26,0.003958613276001075,CELL,512,1,4,4.0
tumorAntiAngiogenesis_1,0.042427126710291495,CELL,32,1,2,8.0
tumorAntiAngiogenesis_1,0.042427126710291495,CELL,64,1,4,8.0
tumorAntiAngiogenesis_1,0.042427126710291495,CELL,128,1,8,8.0
tumorAntiAngiogenesis_1,0.042427126710291495,CELL,256,1,8,8.0
tumorAntiAngiogenesis_1,0.042427126710291495,CELL,512,1,8,8.0
G2,0.059925,CELL,32,1,8,64.0
G2,0.059925,CELL,64,1,8,64.0
G2,0.059925,CELL,128,1,8,64.0
G2,0.059925,CELL,256,2,8,32.0
G2,0.059925,CELL,512,2,8,32.0
Zd_Jac6_db,0.001272718878096975,CELL,32,1,16,64.0
Zd_Jac6_db,0.001272718878096975,CELL,64,1,16,64.0
Zd_Jac6_db,0.001272718878096975,CELL,128,1,16,64.0
Zd_Jac6_db,0.001272718878096975,CELL,256,1,16,64.0
Zd_Jac6_db,0.001272718878096975,CELL,512,1,16,64.0
hangGlider_4,0.0006175315298325252,CELL,32,1,32,8.0
hangGlider_4,0.0006175315298325252,CELL,64,1,16,8.0
hangGlider_4,0.0006175315298325252,CELL,128,2,16,8.0
hangGlider_4,0.0006175315298325252,CELL,256,2,16,8.0
hangGlider_4,0.0006175315298325252,CELL,512,2,16,8.0
preferentialAttachment,9.9997e-05,CELL,32,1,16,8.0
preferentialAttachment,9.9997e-05,CELL,64,1,16,8.0
preferentialAttachment,9.9997e-05,CELL,128,1,8,8.0
preferentialAttachment,9.9997e-05,CELL,256,1,8,8.0
preferentialAttachment,9.9997e-05,CELL,512,1,16,8.0
662_bus,0.005645256980129791,CELL,32,1,2,4.0
662_bus,0.005645256980129791,CELL,64,1,2,4.0
662_bus,0.005645256980129791,CELL,128,1,2,4.0
662_bus,0.005645256980129791,CELL,256,1,4,4.0
662_bus,0.005645256980129791,CELL,512,1,4,4.0
can_61,0.14969094329481322,CELL,32,1,8,8.0
can_61,0.14969094329481322,CELL,64,1,2,8.0
can_61,0.14969094329481322,CELL,128,1,2,8.0
can_61,0.14969094329481322,CELL,256,1,1,8.0
can_61,0.14969094329481322,CELL,512,1,2,8.0
west0167,0.018179210441392663,CELL,32,4,1,5.0
west0167,0.018179210441392663,CELL,64,1,1,4.0
west0167,0.018179210441392663,CELL,128,1,1,4.0
west0167,0.018179210441392663,CELL,256,1,1,4.0
west0167,0.018179210441392663,CELL,512,1,2,4.0
S10PI_n,0.0035108917191974615,CELL,32,4,2,2.0
S10PI_n,0.0035108917191974615,CELL,64,1,2,2.0
S10PI_n,0.0035108917191974615,CELL,128,1,1,2.0
S10PI_n,0.0035108917191974615,CELL,256,1,2,2.0
S10PI_n,0.0035108917191974615,CELL,512,1,4,2.0
reorientation_5,0.004220216818826886,CELL,32,1,8,16.0
reorientation_5,0.004220216818826886,CELL,64,1,16,16.0
reorientation_5,0.004220216818826886,CELL,128,1,16,16.0
reorientation_5,0.004220216818826886,CELL,256,1,16,16.0
reorientation_5,0.004220216818826886,CELL,512,1,16,16.0
fpga_dcop_02,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_02,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_02,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_02,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_02,0.003958613276001075,CELL,512,1,4,4.0
goddardRocketProblem_1,0.01230593676735292,CELL,32,2,8,8.0
goddardRocketProblem_1,0.01230593676735292,CELL,64,2,8,8.0
goddardRocketProblem_1,0.01230593676735292,CELL,128,2,8,8.0
goddardRocketProblem_1,0.01230593676735292,CELL,256,2,8,8.0
goddardRocketProblem_1,0.01230593676735292,CELL,512,2,8,8.0
G47,0.01998,CELL,32,1,8,16.0
G47,0.01998,CELL,64,1,8,16.0
G47,0.01998,CELL,128,1,8,16.0
G47,0.01998,CELL,256,1,8,16.0
G47,0.01998,CELL,512,1,8,16.0
GD98_b,0.014138378526056964,CELL,32,2,1,4.0
GD98_b,0.014138378526056964,CELL,64,2,1,4.0
GD98_b,0.014138378526056964,CELL,128,2,1,4.0
GD98_b,0.014138378526056964,CELL,256,1,1,8.0
GD98_b,0.014138378526056964,CELL,512,1,1,8.0
c-48,0.0004930101737137733,CELL,32,1,16,32.0
c-48,0.0004930101737137733,CELL,64,1,16,32.0
c-48,0.0004930101737137733,CELL,128,1,16,32.0
c-48,0.0004930101737137733,CELL,256,1,16,32.0
c-48,0.0004930101737137733,CELL,512,1,16,32.0
mycielskian13,0.032534645747934576,CELL,32,1,32,256.0
mycielskian13,0.032534645747934576,CELL,64,1,32,256.0
mycielskian13,0.032534645747934576,CELL,128,1,128,256.0
mycielskian13,0.032534645747934576,CELL,256,1,64,256.0
mycielskian13,0.032534645747934576,CELL,512,1,64,256.0
G24,0.009995,CELL,32,1,8,16.0
G24,0.009995,CELL,64,1,8,16.0
G24,0.009995,CELL,128,1,8,16.0
G24,0.009995,CELL,256,1,8,16.0
G24,0.009995,CELL,512,1,16,16.0
rajat17,7.211035350954104e-05,CELL,32,1,16,8.0
rajat17,7.211035350954104e-05,CELL,64,16,16,5.75
rajat17,7.211035350954104e-05,CELL,128,16,16,5.75
rajat17,7.211035350954104e-05,CELL,256,16,16,5.75
rajat17,7.211035350954104e-05,CELL,512,16,16,5.75
G10,0.059925,CELL,32,1,8,64.0
G10,0.059925,CELL,64,1,8,64.0
G10,0.059925,CELL,128,1,8,64.0
G10,0.059925,CELL,256,2,8,32.0
G10,0.059925,CELL,512,2,8,32.0
tub1000,0.003996,CELL,32,1,4,4.0
tub1000,0.003996,CELL,64,1,4,4.0
tub1000,0.003996,CELL,128,1,4,4.0
tub1000,0.003996,CELL,256,1,4,4.0
tub1000,0.003996,CELL,512,1,4,4.0
bcsstk01,0.1736111111111111,CELL,32,1,1,8.0
bcsstk01,0.1736111111111111,CELL,64,1,1,8.0
bcsstk01,0.1736111111111111,CELL,128,1,1,8.0
bcsstk01,0.1736111111111111,CELL,256,1,2,8.0
bcsstk01,0.1736111111111111,CELL,512,4,2,5.0
nopss_11k,0.0003291435116905051,CELL,32,1,8,8.0
nopss_11k,0.0003291435116905051,CELL,64,1,4,8.0
nopss_11k,0.0003291435116905051,CELL,128,1,4,8.0
nopss_11k,0.0003291435116905051,CELL,256,1,8,8.0
nopss_11k,0.0003291435116905051,CELL,512,1,8,8.0
g7jac160,0.00029188058756450964,CELL,32,1,16,64.0
g7jac160,0.00029188058756450964,CELL,64,1,8,64.0
g7jac160,0.00029188058756450964,CELL,128,1,16,64.0
g7jac160,0.00029188058756450964,CELL,256,1,16,64.0
g7jac160,0.00029188058756450964,CELL,512,1,16,64.0
oscil_dcop_46,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_46,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_46,0.008350459707950243,CELL,128,1,2,4.0
oscil_dcop_46,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_46,0.008350459707950243,CELL,512,1,4,4.0
poli4,6.399126308936551e-05,CELL,32,1,16,16.0
poli4,6.399126308936551e-05,CELL,64,1,16,16.0
poli4,6.399126308936551e-05,CELL,128,1,8,16.0
poli4,6.399126308936551e-05,CELL,256,1,8,16.0
poli4,6.399126308936551e-05,CELL,512,1,4,16.0
wy2010,5.7539838772205316e-05,CELL,32,1,8,4.0
wy2010,5.7539838772205316e-05,CELL,64,1,4,4.0
wy2010,5.7539838772205316e-05,CELL,128,1,4,4.0
wy2010,5.7539838772205316e-05,CELL,256,1,4,4.0
wy2010,5.7539838772205316e-05,CELL,512,1,4,4.0
c-71,0.00014634734250443347,CELL,32,1,16,16.0
c-71,0.00014634734250443347,CELL,64,1,16,16.0
c-71,0.00014634734250443347,CELL,128,1,16,16.0
c-71,0.00014634734250443347,CELL,256,1,16,16.0
c-71,0.00014634734250443347,CELL,512,1,16,16.0
grid1,0.014991181657848324,CELL,32,4,1,3.0
grid1,0.014991181657848324,CELL,64,1,1,4.0
grid1,0.014991181657848324,CELL,128,1,1,4.0
grid1,0.014991181657848324,CELL,256,1,4,4.0
grid1,0.014991181657848324,CELL,512,1,4,4.0
fs_760_3,0.010346260387811635,CELL,32,1,2,8.0
fs_760_3,0.010346260387811635,CELL,64,1,2,8.0
fs_760_3,0.010346260387811635,CELL,128,1,4,8.0
fs_760_3,0.010346260387811635,CELL,256,1,4,8.0
fs_760_3,0.010346260387811635,CELL,512,1,4,8.0
Erdos981,0.011741949197576788,CELL,32,1,2,8.0
Erdos981,0.011741949197576788,CELL,64,1,2,8.0
Erdos981,0.011741949197576788,CELL,128,1,2,8.0
Erdos981,0.011741949197576788,CELL,256,1,4,8.0
Erdos981,0.011741949197576788,CELL,512,1,4,8.0
dwt_193,0.09377432951220167,CELL,32,1,4,16.0
dwt_193,0.09377432951220167,CELL,64,1,2,16.0
dwt_193,0.09377432951220167,CELL,128,1,8,16.0
dwt_193,0.09377432951220167,CELL,256,1,8,16.0
dwt_193,0.09377432951220167,CELL,512,1,8,16.0
nd6k,0.02128801234567901,CELL,32,1,32,512.0
nd6k,0.02128801234567901,CELL,64,2,32,256.0
nd6k,0.02128801234567901,CELL,128,2,32,256.0
nd6k,0.02128801234567901,CELL,256,2,128,256.0
nd6k,0.02128801234567901,CELL,512,2,16,256.0
oscil_dcop_18,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_18,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_18,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_18,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_18,0.008350459707950243,CELL,512,1,4,4.0
Chebyshev4,0.001158882668599562,CELL,32,4,64,512.0
Chebyshev4,0.001158882668599562,CELL,64,16,32,128.0
Chebyshev4,0.001158882668599562,CELL,128,16,32,128.0
Chebyshev4,0.001158882668599562,CELL,256,16,32,128.0
Chebyshev4,0.001158882668599562,CELL,512,16,128,128.0
bcsstk09,0.01571930506637883,CELL,32,1,8,16.0
bcsstk09,0.01571930506637883,CELL,64,1,8,16.0
bcsstk09,0.01571930506637883,CELL,128,1,8,16.0
bcsstk09,0.01571930506637883,CELL,256,1,8,16.0
bcsstk09,0.01571930506637883,CELL,512,1,8,16.0
watt_1,0.0032977853745541023,CELL,32,1,4,8.0
watt_1,0.0032977853745541023,CELL,64,1,4,8.0
watt_1,0.0032977853745541023,CELL,128,1,4,8.0
watt_1,0.0032977853745541023,CELL,256,1,8,8.0
watt_1,0.0032977853745541023,CELL,512,1,8,8.0
adder_dcop_48,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_48,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_48,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_48,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_48,0.003421389127795242,CELL,512,1,8,8.0
dwt_992,0.017015153485952134,CELL,32,1,4,32.0
dwt_992,0.017015153485952134,CELL,64,1,8,32.0
dwt_992,0.017015153485952134,CELL,128,1,8,32.0
dwt_992,0.017015153485952134,CELL,256,1,8,32.0
dwt_992,0.017015153485952134,CELL,512,1,8,32.0
rdb968,0.006010518407212622,CELL,32,1,2,8.0
rdb968,0.006010518407212622,CELL,64,1,8,8.0
rdb968,0.006010518407212622,CELL,128,1,8,8.0
rdb968,0.006010518407212622,CELL,256,1,8,8.0
rdb968,0.006010518407212622,CELL,512,1,8,8.0
c-24,0.002104129508142708,CELL,32,1,8,16.0
c-24,0.002104129508142708,CELL,64,1,8,16.0
c-24,0.002104129508142708,CELL,128,1,8,16.0
c-24,0.002104129508142708,CELL,256,1,8,16.0
c-24,0.002104129508142708,CELL,512,1,8,16.0
rajat23,4.573227651192326e-05,CELL,32,8,8,4.0
rajat23,4.573227651192326e-05,CELL,64,16,8,4.0
rajat23,4.573227651192326e-05,CELL,128,1,8,4.0
rajat23,4.573227651192326e-05,CELL,256,32,8,4.375
rajat23,4.573227651192326e-05,CELL,512,16,8,4.0
fpga_dcop_35,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_35,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_35,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_35,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_35,0.003958613276001075,CELL,512,1,4,4.0
vsp_model1_crew1_cr42_south31,0.00018679119141387862,CELL,32,1,64,8.0
vsp_model1_crew1_cr42_south31,0.00018679119141387862,CELL,64,1,16,8.0
