name,format,feat_size,num_parts,time_select(s),time_num_parts(s),time_bucket(s),time_exe_our(ms)
Journals,CELL,64,1,0.005902541801333427,0.006038228049874306,0.02835492417216301,0.010096638463437557
Journals,CELL,128,1,0.005902541801333427,0.005872083827853203,0.02867649681866169,0.010250239633023739
Journals,CELL,256,1,0.005902541801333427,0.006837718188762665,0.03085610456764698,0.010915840044617653
Journals,CELL,512,1,0.005902541801333427,0.005839264020323753,0.02823936939239502,0.013424640521407127
fpga_dcop_07,CELL,32,1,0.006040135398507118,0.0054877325892448425,0.01628442294895649,0.0063590407371521
fpga_dcop_07,CELL,64,1,0.006040135398507118,0.006169317290186882,0.016023840755224228,0.006901760119944811
fpga_dcop_07,CELL,128,1,0.006040135398507118,0.006044303998351097,0.015577763319015503,0.008038399741053581
fpga_dcop_07,CELL,256,1,0.006040135398507118,0.006728691980242729,0.015880100429058075,0.010588159784674644
fpga_dcop_07,CELL,512,1,0.006040135398507118,0.00587698258459568,0.015389390289783478,0.01499136071652174
lhr14c,CELL,32,1,0.006190557032823563,0.005598343908786774,0.7550985459238291,0.02366464212536812
lhr14c,CELL,64,1,0.006190557032823563,0.006207259371876717,0.7476391401141882,0.03688448294997215
lhr14c,CELL,128,1,0.006190557032823563,0.005956079810857773,0.917134054005146,0.060753919184207916
lhr14c,CELL,256,1,0.006190557032823563,0.005966011434793472,0.7469407115131617,0.11205631494522095
lhr14c,CELL,512,1,0.006190557032823563,0.0063292961567640305,0.765736285597086,0.21582849323749542
Chevron3,CSR,32,0,0.007241897284984589,0,0,0.26831871271133423
Chevron3,CSR,64,0,0.007241897284984589,0,0,0.3559219241142273
Chevron3,CSR,128,0,0.007241897284984589,0,0,0.7314227223396301
Chevron3,CSR,256,0,0.007241897284984589,0,0,1.3707777261734009
Chevron3,CSR,512,0,0.007241897284984589,0,0,2.6746881008148193
umistfacesnorm_10NN,CELL,32,1,0.006617723032832146,0.0055772848427295685,0.01684178039431572,0.006492160726338625
umistfacesnorm_10NN,CELL,64,1,0.006617723032832146,0.0057840496301651,0.017738204449415207,0.006615040358155966
umistfacesnorm_10NN,CELL,128,1,0.006617723032832146,0.005747439339756966,0.018222719430923462,0.007536640390753746
umistfacesnorm_10NN,CELL,256,1,0.006617723032832146,0.00567198172211647,0.01761951670050621,0.008560639806091785
umistfacesnorm_10NN,CELL,512,1,0.006617723032832146,0.005988476797938347,0.01718563586473465,0.012216320261359215
bcsstk30,BSR,32,0,0.006088282912969589,0,0,0.05540864169597626
bcsstk30,BSR,64,0,0.006088282912969589,0,0,0.10975231975317001
bcsstk30,BSR,128,0,0.006088282912969589,0,0,0.23001091182231903
bcsstk30,BSR,256,0,0.006088282912969589,0,0,0.4981760084629059
bcsstk30,CSR,512,0,0.006088282912969589,0,0,1.0020556449890137
email,CELL,32,1,0.00598941370844841,0.005592763423919678,0.029895011335611343,0.00915456097573042
email,CELL,64,1,0.00598941370844841,0.005931949242949486,0.02981959842145443,0.011765760369598866
email,CELL,128,1,0.00598941370844841,0.006110336631536484,0.02889753319323063,0.01312767993658781
email,CELL,256,1,0.00598941370844841,0.005584120750427246,0.027931135147809982,0.015155198983848095
email,CELL,512,1,0.00598941370844841,0.005702728405594826,0.02802346833050251,0.020981760695576668
bloweybl,CELL,32,1,0.005549652501940727,0.005271010100841522,0.3221657332032919,0.02840575948357582
bloweybl,CELL,64,1,0.005549652501940727,0.005782227963209152,0.31679336726665497,0.05202943831682205
bloweybl,CELL,128,1,0.005549652501940727,0.006006946787238121,0.48004998452961445,0.09693184494972229
bloweybl,CELL,256,1,0.005549652501940727,0.00665617547929287,0.31987607292830944,0.18972738087177277
bloweybl,CELL,512,1,0.005549652501940727,0.00568508543074131,0.32735615223646164,0.3469209671020508
LeGresley_87936,CSR,32,0,0.006288090720772743,0,0,0.07571456581354141
LeGresley_87936,CSR,64,0,0.006288090720772743,0,0,0.10911744087934494
LeGresley_87936,CSR,128,0,0.006288090720772743,0,0,0.22468607127666473
LeGresley_87936,CSR,256,0,0.006288090720772743,0,0,0.4141055643558502
LeGresley_87936,CSR,512,0,0.006288090720772743,0,0,0.7977062463760376
bcsstm39,CELL,32,1,0.006644764915108681,0.005468148738145828,0.16103501990437508,0.02978816069662571
bcsstm39,CELL,64,1,0.006644764915108681,0.006119957193732262,0.3332227226346731,0.04973568022251129
bcsstm39,CELL,128,1,0.006644764915108681,0.0060315802693367004,0.1577523574233055,0.09260031580924988
bcsstm39,CELL,256,1,0.006644764915108681,0.005823852494359016,0.2748718596994877,0.17737728357315063
bcsstm39,CELL,512,1,0.006644764915108681,0.006755059584975243,0.1568683572113514,0.3506892919540405
x104,BSR,32,0,0.0066169146448373795,0,0,0.23988224565982819
x104,BSR,64,0,0.0066169146448373795,0,0,0.5740237236022949
x104,BSR,128,0,0.0066169146448373795,0,0,1.1455795764923096
x104,BSR,256,0,0.0066169146448373795,0,0,2.3645081520080566
x104,CSR,512,0,0.0066169146448373795,0,0,4.779991149902344
mahindas,CELL,32,1,0.006723456084728241,0.005342304706573486,0.020033206790685654,0.013199360109865665
mahindas,CELL,64,1,0.006723456084728241,0.005767276510596275,0.020436255261301994,0.020305916666984558
mahindas,CELL,128,2,0.006723456084728241,0.005842722952365875,0.021789569407701492,0.026286082342267036
mahindas,CELL,256,2,0.006723456084728241,0.006030909717082977,0.020591169595718384,0.027269119396805763
mahindas,CELL,512,2,0.006723456084728241,0.0059945955872535706,0.02030862681567669,0.030003199353814125
can_144,CELL,32,1,0.006348101422190666,0.005938483402132988,0.0033684857189655304,0.0053657605312764645
can_144,CELL,64,1,0.006348101422190666,0.006353583186864853,0.0037048887461423874,0.005478399805724621
can_144,CELL,128,1,0.006348101422190666,0.006048126146197319,0.0033297687768936157,0.005693439859896898
can_144,CELL,256,4,0.006348101422190666,0.0060451459139585495,0.004015697166323662,0.006195200141519308
can_144,CELL,512,1,0.006348101422190666,0.006013020873069763,0.0038284696638584137,0.006707199849188328
psmigr_1,CELL,32,1,0.006085237488150597,0.005671396851539612,1.3530580252408981,0.04049919918179512
psmigr_1,CELL,64,4,0.006085237488150597,0.006098492071032524,1.3492878880351782,0.05560319870710373
psmigr_1,CELL,128,4,0.006085237488150597,0.00570463202893734,1.3441637195646763,0.11195391416549683
psmigr_1,CELL,256,2,0.006085237488150597,0.006165836006402969,1.3358520586043596,0.18545666337013245
psmigr_1,CELL,512,4,0.006085237488150597,0.006068423390388489,1.35145097784698,0.3652607798576355
lowThrust_3,CELL,32,1,0.006316136568784714,0.005630481988191605,0.355815252289176,0.012400639243423939
lowThrust_3,CELL,64,1,0.006316136568784714,0.006109459325671196,0.20095262303948402,0.01735680177807808
lowThrust_3,CELL,128,1,0.006316136568784714,0.005965219810605049,0.20683170668780804,0.031487997621297836
lowThrust_3,CELL,256,1,0.006316136568784714,0.006033530458807945,0.20722977258265018,0.052142076194286346
lowThrust_3,CELL,512,1,0.006316136568784714,0.005920708179473877,0.20067971758544445,0.09923584014177322
pkustk05,CSR,32,0,0.006271665915846825,0,0,0.10896383970975876
pkustk05,CSR,64,0,0.006271665915846825,0,0,0.1504051238298416
pkustk05,CSR,128,0,0.006271665915846825,0,0,0.2873241901397705
pkustk05,CSR,256,0,0.006271665915846825,0,0,0.5562368631362915
pkustk05,CSR,512,0,0.006271665915846825,0,0,1.0937343835830688
LeGresley_4908,CSR,32,0,0.006213784217834473,0,0,0.009431039914488792
LeGresley_4908,CSR,64,0,0.006213784217834473,0,0,0.011724799871444702
LeGresley_4908,CSR,128,0,0.006213784217834473,0,0,0.01572863943874836
LeGresley_4908,CSR,256,0,0.006213784217834473,0,0,0.023982083424925804
LeGresley_4908,CSR,512,0,0.006213784217834473,0,0,0.03909631818532944
bcsstk17,BSR,32,0,0.006216680631041527,0,0,0.02816000021994114
bcsstk17,BSR,64,0,0.006216680631041527,0,0,0.032112643122673035
bcsstk17,BSR,128,0,0.006216680631041527,0,0,0.05025792121887207
bcsstk17,BSR,256,0,0.006216680631041527,0,0,0.10458112508058548
bcsstk17,CSR,512,0,0.006216680631041527,0,0,0.22742018103599548
human_gene1,CELL,32,8,0.006613742560148239,0.0059200432151556015,62.02738025225699,1.878374457359314
human_gene1,CELL,64,1,0.006613742560148239,0.007114505395293236,63.124308763071895,3.0673301219940186
human_gene1,CELL,128,16,0.006613742560148239,0.00683579221367836,62.38667647726834,4.517242908477783
human_gene1,CELL,256,16,0.006613742560148239,0.007037607952952385,62.59563547745347,8.742563247680664
human_gene1,CELL,512,16,0.006613742560148239,0.007111731916666031,62.25388546846807,17.190061569213867
Muu,CSR,32,0,0.006736671552062035,0,0,0.016322560608386993
Muu,CSR,64,0,0.006736671552062035,0,0,0.02165760099887848
Muu,CSR,128,0,0.006736671552062035,0,0,0.03343359753489494
Muu,CSR,256,0,0.006736671552062035,0,0,0.05594112351536751
Muu,CSR,512,0,0.006736671552062035,0,0,0.10204159468412399
goddardRocketProblem_2,CELL,32,2,0.00624387152493,0.005610337480902672,0.024872571229934692,0.006399999838322401
goddardRocketProblem_2,CELL,64,2,0.00624387152493,0.006148407235741615,0.02373863011598587,0.0067686401307582855
goddardRocketProblem_2,CELL,128,2,0.00624387152493,0.006093678995966911,0.02366522140800953,0.007946240715682507
goddardRocketProblem_2,CELL,256,2,0.00624387152493,0.005884841084480286,0.02375766821205616,0.009820160456001759
goddardRocketProblem_2,CELL,512,2,0.00624387152493,0.005958816036581993,0.02428373135626316,0.013834238983690739
nasa4704,CSR,32,0,0.005868993699550629,0,0,0.013158399611711502
nasa4704,CSR,64,0,0.005868993699550629,0,0,0.015943681821227074
nasa4704,BSR,128,0,0.005868993699550629,0,0,0.022599682211875916
nasa4704,BSR,256,0,0.005868993699550629,0,0,0.03610624000430107
nasa4704,CSR,512,0,0.005868993699550629,0,0,0.06343679130077362
plskz362,CELL,32,1,0.0062951818108558655,0.0054215118288993835,0.004717027768492699,0.0058675198815763
plskz362,CELL,64,1,0.0062951818108558655,0.005815131589770317,0.004703698679804802,0.006144000217318535
plskz362,CELL,128,1,0.0062951818108558655,0.0059181805700063705,0.004728283733129501,0.006420480087399483
plskz362,CELL,256,1,0.0062951818108558655,0.00575752928853035,0.0046487171202898026,0.007270399946719408
plskz362,CELL,512,1,0.0062951818108558655,0.006175165995955467,0.004723463207483292,0.008550400845706463
Olivetti_norm_10NN,CELL,32,1,0.00591946579515934,0.005640696734189987,0.014726994559168816,0.006359040271490812
Olivetti_norm_10NN,CELL,64,1,0.00591946579515934,0.005939742550253868,0.014278905466198921,0.006584320217370987
Olivetti_norm_10NN,CELL,128,1,0.00591946579515934,0.006423844024538994,0.015215503051877022,0.007178239990025759
Olivetti_norm_10NN,CELL,256,1,0.00591946579515934,0.0061440616846084595,0.014843709766864777,0.008263681083917618
Olivetti_norm_10NN,CELL,512,1,0.00591946579515934,0.006162302568554878,0.014809288084506989,0.011069439351558685
rgg_n_2_20_s0,CSR,32,0,0.007612388581037521,0,0,1.01996598
rgg_n_2_20_s0,CSR,64,0,0.007612388581037521,0,0,1.46131639
rgg_n_2_20_s0,CSR,128,0,0.007612388581037521,0,0,2.86470726
rgg_n_2_20_s0,CSR,256,0,0.007612388581037521,0,0,5.552687519999999
rgg_n_2_20_s0,CSR,512,0,0.007612388581037521,0,0,11.230289319999999
onetone1,CSR,32,0,0.0075047072023153305,0,0,0.037972439999999996
onetone1,CSR,64,0,0.0075047072023153305,0,0,0.054364569999999994
onetone1,CSR,128,0,0.0075047072023153305,0,0,0.09342170999999999
onetone1,CSR,256,0,0.0075047072023153305,0,0,0.16779257999999997
onetone1,CSR,512,0,0.0075047072023153305,0,0,0.32031417
c-56,CELL,32,1,0.006295459344983101,0.006125522777438164,1.0294897947460413,0.037140849999999996
c-56,CELL,64,1,0.006295459344983101,0.006502525880932808,1.027823131531477,0.06175789000000001
c-56,CELL,128,1,0.006295459344983101,0.006219023838639259,1.2126803044229746,0.13961721
c-56,CELL,256,1,0.006295459344983101,0.006920669227838516,1.0460529681295156,0.27114658999999997
c-56,CELL,512,1,0.006295459344983101,0.006605662405490875,1.0314743649214506,0.53473482
kineticBatchReactor_1,CELL,32,1,0.006673824042081833,0.005990857258439064,0.055514995008707047,0.0054435199999999994
kineticBatchReactor_1,CELL,64,2,0.006673824042081833,0.006006944924592972,0.056998688727617264,0.00630562
kineticBatchReactor_1,CELL,128,2,0.006673824042081833,0.006012273952364922,0.05707242898643017,0.00895682
kineticBatchReactor_1,CELL,256,2,0.006673824042081833,0.0059328339993953705,0.056783946231007576,0.012974600000000001
kineticBatchReactor_1,CELL,512,1,0.006673824042081833,0.006956910714507103,0.05518824979662895,0.027351269999999997
lshp_265,CELL,32,1,0.006428023800253868,0.005921222269535065,0.0049634166061878204,0.0028476600000000006
lshp_265,CELL,64,1,0.006428023800253868,0.006135784089565277,0.0048833731561899185,0.0030885600000000006
lshp_265,CELL,128,1,0.006428023800253868,0.006315143778920174,0.004988491535186768,0.00319262
lshp_265,CELL,256,1,0.006428023800253868,0.006142407655715942,0.004978420212864876,0.0034196499999999998
lshp_265,CELL,512,2,0.006428023800253868,0.006265623494982719,0.005210435017943382,0.0044192500000000004
Pd,CSR,32,0,0.0061072856187820435,0,0,0.00499607
Pd,CSR,64,0,0.0061072856187820435,0,0,0.00669597
Pd,CSR,128,0,0.0061072856187820435,0,0,0.014875469999999998
Pd,CSR,256,0,0.0061072856187820435,0,0,0.02680281
Pd,CSR,512,0,0.0061072856187820435,0,0,0.0484337
lowThrust_6,CELL,32,1,0.006265999749302864,0.005631944164633751,0.7258237674832344,0.020941360000000003
lowThrust_6,CELL,64,1,0.006265999749302864,0.0062431227415800095,0.5561175476759672,0.03151925
lowThrust_6,CELL,128,1,0.006265999749302864,0.0060079265385866165,0.5490038897842169,0.06203083
lowThrust_6,CELL,256,1,0.006265999749302864,0.00617828406393528,0.5473310723900795,0.11724534999999998
lowThrust_6,CELL,512,1,0.006265999749302864,0.006100500002503395,0.5508392006158829,0.22999269000000003
adder_dcop_26,CELL,32,1,0.006639253348112106,0.005740422755479813,0.03187352605164051,0.00412041
adder_dcop_26,CELL,64,1,0.006639253348112106,0.005992025136947632,0.03192608617246151,0.00595785
adder_dcop_26,CELL,128,1,0.006639253348112106,0.005963010713458061,0.03148348070681095,0.0073820199999999996
adder_dcop_26,CELL,256,1,0.006639253348112106,0.005967052653431892,0.03174014203250408,0.01071013
adder_dcop_26,CELL,512,1,0.006639253348112106,0.005895262584090233,0.03182458132505417,0.01950022
fpga_dcop_05,CELL,32,1,0.005965624004602432,0.005238624289631844,0.016618913039565086,0.0031564199999999996
fpga_dcop_05,CELL,64,1,0.005965624004602432,0.006026092916727066,0.016971221193671227,0.0039251799999999995
fpga_dcop_05,CELL,128,1,0.005965624004602432,0.005980504676699638,0.01681055873632431,0.00482255
fpga_dcop_05,CELL,256,1,0.005965624004602432,0.006040580570697784,0.016681784763932228,0.006394309999999999
fpga_dcop_05,CELL,512,1,0.005965624004602432,0.006123211234807968,0.016826855018734932,0.009584890000000002
cegb2919,CELL,32,2,0.0063395071774721146,0.005704814568161964,0.8200784027576447,0.028264
cegb2919,CELL,64,2,0.0063395071774721146,0.006459785625338554,0.8139891549944878,0.035024
cegb2919,CELL,128,2,0.0063395071774721146,0.005909537896513939,0.8245889786630869,0.06666901000000001
cegb2919,CELL,256,2,0.0063395071774721146,0.006035655736923218,0.8193864468485117,0.12766201000000002
cegb2919,CELL,512,2,0.0063395071774721146,0.005990928038954735,0.8220805525779724,0.24510879
lpl1,CELL,32,2,0.006819671019911766,0.005986543372273445,1.1201594173908234,0.03747818
lpl1,CELL,64,1,0.006819671019911766,0.0062012337148189545,0.9098416287451982,0.056145459999999994
lpl1,CELL,128,1,0.006819671019911766,0.006436021998524666,0.8961198125034571,0.10771375000000001
lpl1,CELL,256,1,0.006819671019911766,0.006104378029704094,1.0826057717204094,0.21364999000000004
lpl1,CELL,512,1,0.006819671019911766,0.00617644377052784,0.90617960318923,0.42739821
CAG_mat1916,CELL,32,1,0.006235020235180855,0.005909627303481102,0.516812052577734,0.01909314
CAG_mat1916,CELL,64,1,0.006235020235180855,0.005975065752863884,0.5100381728261709,0.033938539999999996
CAG_mat1916,CELL,128,1,0.006235020235180855,0.006827970966696739,0.5091059561818838,0.05047291
CAG_mat1916,CELL,256,1,0.006235020235180855,0.006113195791840553,0.5077594220638275,0.10037732
CAG_mat1916,CELL,512,1,0.006235020235180855,0.005987599492073059,0.5119900275021791,0.18307856
ex37,CELL,32,1,0.006544828414916992,0.0056076981127262115,0.17660826072096825,0.00962704
ex37,CELL,64,1,0.006544828414916992,0.00589241087436676,0.17595923133194447,0.0160786
ex37,CELL,128,1,0.006544828414916992,0.005933893844485283,0.17645280808210373,0.02050947
ex37,CELL,256,1,0.006544828414916992,0.006235424429178238,0.17712696082890034,0.04218151
ex37,CELL,512,1,0.006544828414916992,0.005928374826908112,0.1780817210674286,0.07178125
bibd_81_2,CELL,32,1,0.005985448136925697,0.0053447578102350235,0.011374659836292267,0.0029399900000000004
bibd_81_2,CELL,64,1,0.005985448136925697,0.005899520590901375,0.011597661301493645,0.00341019
bibd_81_2,CELL,128,1,0.005985448136925697,0.006035659462213516,0.011639421805739403,0.00404182
bibd_81_2,CELL,256,1,0.005985448136925697,0.005938926711678505,0.011577524244785309,0.00908267
bibd_81_2,CELL,512,1,0.005985448136925697,0.006217136979103088,0.011959606781601906,0.025942040000000003
bfly,CSR,32,0,0.006170818582177162,0,0,0.03092589
bfly,CSR,64,0,0.006170818582177162,0,0,0.045555120000000004
bfly,CSR,128,0,0.006170818582177162,0,0,0.09129999
bfly,CSR,256,0,0.006170818582177162,0,0,0.17757483000000002
bfly,CSR,512,0,0.006170818582177162,0,0,0.33129371999999996
olm100,CELL,32,1,0.0065294839441776276,0.005801822990179062,0.0012211259454488754,0.0031840600000000003
olm100,CELL,64,1,0.0065294839441776276,0.0061401501297950745,0.0012068040668964386,0.00396341
olm100,CELL,128,1,0.0065294839441776276,0.006135366857051849,0.001286536455154419,0.004126940000000001
olm100,CELL,256,1,0.0065294839441776276,0.00629848800599575,0.0012158732861280441,0.00416343
olm100,CELL,512,1,0.0065294839441776276,0.006130978465080261,0.0012376084923744202,0.0044144499999999995
cavity16,CSR,32,0,0.006140768527984619,0,0,0.01259877
cavity16,CSR,64,0,0.006140768527984619,0,0,0.016466300000000003
cavity16,CSR,128,0,0.006140768527984619,0,0,0.02593247
cavity16,CSR,256,0,0.006140768527984619,0,0,0.046674610000000005
cavity16,CSR,512,0,0.006140768527984619,0,0,0.08536507
tmt_unsym,CELL,32,1,0.00785837508738041,0.006630877032876015,13.991689812391996,0.6288588643074036
tmt_unsym,CELL,64,1,0.00785837508738041,0.0076579321175813675,14.448972258716822,0.977735698223114
tmt_unsym,CELL,128,1,0.00785837508738041,0.00782705843448639,14.070123204961419,1.918351411819458
tmt_unsym,CELL,256,1,0.00785837508738041,0.007758624851703644,14.034741861745715,3.7649102210998535
tmt_unsym,CELL,512,1,0.00785837508738041,0.00773179717361927,14.073581058532,7.520767688751221
onetone2,CSR,32,0,0.00707438588142395,0,0,0.03174399957060814
onetone2,CSR,64,0,0.00707438588142395,0,0,0.04276224225759506
onetone2,CSR,128,0,0.00707438588142395,0,0,0.07642111927270889
onetone2,CSR,256,0,0.00707438588142395,0,0,0.138055682182312
onetone2,CSR,512,0,0.00707438588142395,0,0,0.2607820928096771
cegb2802,CELL,32,4,0.006622880697250366,0.006032509729266167,0.7238837406039238,0.029102079570293427
cegb2802,CELL,64,2,0.006622880697250366,0.006976081058382988,0.7259610928595066,0.03423232212662697
cegb2802,CELL,128,2,0.006622880697250366,0.006463168188929558,0.7257684282958508,0.05693439394235611
cegb2802,CELL,256,2,0.006622880697250366,0.006358642131090164,0.7200637124478817,0.09993215650320053
cegb2802,CELL,512,2,0.006622880697250366,0.007060714066028595,0.7156153991818428,0.1872793436050415
Chevron1,CSR,32,0,0.007086392492055893,0,0,0.030965756624937057
Chevron1,CSR,64,0,0.007086392492055893,0,0,0.04131839796900749
Chevron1,CSR,128,0,0.007086392492055893,0,0,0.07745535671710968
Chevron1,CSR,256,0,0.007086392492055893,0,0,0.13998079299926758
Chevron1,CSR,512,0,0.007086392492055893,0,0,0.26507264375686646
G49,CSR,32,0,0.006523130461573601,0,0,0.006830079946666956
G49,CSR,64,0,0.006523130461573601,0,0,0.007895040325820446
G49,CSR,128,0,0.006523130461573601,0,0,0.010117119178175926
G49,CSR,256,0,0.006523130461573601,0,0,0.014387199655175209
G49,CSR,512,0,0.006523130461573601,0,0,0.02223104052245617
TSOPF_FS_b300_c2,CELL,32,1,0.007934870198369026,0.006561776623129845,22.79479393735528,0.6995763182640076
TSOPF_FS_b300_c2,CELL,64,1,0.007934870198369026,0.007600868120789528,22.911987794563174,0.9743769764900208
TSOPF_FS_b300_c2,CELL,128,1,0.007934870198369026,0.007613999769091606,23.120530378073454,2.0674867630004883
TSOPF_FS_b300_c2,CELL,256,1,0.007934870198369026,0.007580520585179329,22.52470315620303,3.9343411922454834
TSOPF_FS_b300_c2,CELL,512,1,0.007934870198369026,0.00777069665491581,22.911581499502063,7.6322922706604
kron_g500-logn17,CELL,32,4,0.007752701640129089,0.006526140496134758,29.22872044891119,0.7133081555366516
kron_g500-logn17,CELL,64,8,0.007752701640129089,0.007688775658607483,30.052581023424864,1.0767768621444702
kron_g500-logn17,CELL,128,8,0.007752701640129089,0.007792558521032333,30.738221649080515,2.1064090728759766
kron_g500-logn17,CELL,256,8,0.007752701640129089,0.007794605568051338,30.06157238036394,4.157112121582031
kron_g500-logn17,CELL,512,8,0.007752701640129089,0.007673915475606918,30.46222417615354,7.684372425079346
nd2010,CSR,32,0,0.006820507347583771,0,0,0.09160705655813217
nd2010,CSR,64,0,0.006820507347583771,0,0,0.12234751880168915
nd2010,CSR,128,0,0.006820507347583771,0,0,0.2454323172569275
nd2010,CSR,256,0,0.006820507347583771,0,0,0.4658585786819458
nd2010,CSR,512,0,0.006820507347583771,0,0,0.8906547427177429
G62,CSR,32,0,0.006235996261239052,0,0,0.009113599546253681
G62,CSR,64,0,0.006235996261239052,0,0,0.011171840131282806
G62,CSR,128,0,0.006235996261239052,0,0,0.016138240694999695
G62,CSR,256,0,0.006235996261239052,0,0,0.02595839649438858
G62,CSR,512,0,0.006235996261239052,0,0,0.04637695848941803
shallow_water1,CELL,32,1,0.006093788892030716,0.005622630938887596,1.0525574125349522,0.051701437681913376
shallow_water1,CELL,64,1,0.006093788892030716,0.006019255146384239,1.0989283546805382,0.08658944070339203
shallow_water1,CELL,128,1,0.006093788892030716,0.006746035069227219,0.9533770810812712,0.16741377115249634
shallow_water1,CELL,256,1,0.006093788892030716,0.006107129156589508,1.1319761537015438,0.3234918713569641
shallow_water1,CELL,512,1,0.006093788892030716,0.00607522577047348,1.2589519899338484,0.640890896320343
c-69,CELL,32,1,0.006436852738261223,0.00551757775247097,1.7654962986707687,0.06793215870857239
c-69,CELL,64,1,0.006436852738261223,0.006635960191488266,1.67885871976614,0.12112896144390106
c-69,CELL,128,1,0.006436852738261223,0.006106220185756683,1.8460711408406496,0.26789888739585876
c-69,CELL,256,1,0.006436852738261223,0.006349869072437286,1.852906547486782,0.5331763029098511
c-69,CELL,512,1,0.006436852738261223,0.006879519671201706,1.698159832507372,1.0336871147155762
FEM_3D_thermal1,CSR,32,0,0.006642837077379227,0,0,0.028958721086382866
FEM_3D_thermal1,CSR,64,0,0.006642837077379227,0,0,0.03872767835855484
FEM_3D_thermal1,CSR,128,0,0.006642837077379227,0,0,0.06967296451330185
FEM_3D_thermal1,CSR,256,0,0.006642837077379227,0,0,0.12937216460704803
FEM_3D_thermal1,CSR,512,0,0.006642837077379227,0,0,0.2511667311191559
c-43,CELL,32,1,0.0062243640422821045,0.005767516791820526,0.3258638884872198,0.016189441084861755
c-43,CELL,64,1,0.0062243640422821045,0.006126547232270241,0.32413450069725513,0.02395136095583439
c-43,CELL,128,1,0.0062243640422821045,0.006105164065957069,0.32597920298576355,0.03867647796869278
c-43,CELL,256,1,0.0062243640422821045,0.006144687533378601,0.33326932042837143,0.06474751234054565
c-43,CELL,512,1,0.0062243640422821045,0.006303852424025536,0.3275628164410591,0.12178432196378708
tuma1,CELL,32,1,0.006194043904542923,0.005641022697091103,0.4080676529556513,0.017940480262041092
tuma1,CELL,64,1,0.006194043904542923,0.006123306229710579,0.25170687586069107,0.031150078400969505
tuma1,CELL,128,1,0.006194043904542923,0.006194574758410454,0.2545166276395321,0.05627904459834099
tuma1,CELL,256,1,0.006194043904542923,0.006198914721608162,0.25443570874631405,0.10842111706733704
tuma1,CELL,512,1,0.006194043904542923,0.0061152055859565735,0.25626036524772644,0.20647934079170227
bcspwr08,CELL,32,1,0.006225075572729111,0.005649268627166748,0.017720259726047516,0.006420480087399483
bcspwr08,CELL,64,1,0.006225075572729111,0.0065728966146707535,0.01790705695748329,0.00729088019579649
bcspwr08,CELL,128,1,0.006225075572729111,0.006055455654859543,0.01771128736436367,0.008642560802400112
bcspwr08,CELL,256,1,0.006225075572729111,0.006122764199972153,0.01769976131618023,0.01123327948153019
bcspwr08,CELL,512,1,0.006225075572729111,0.00610620342195034,0.017739946022629738,0.01682431995868683
nc2010,CSR,32,0,0.006347253918647766,0,0,0.19763198494911194
nc2010,CSR,64,0,0.006347253918647766,0,0,0.2650521397590637
nc2010,CSR,128,0,0.006347253918647766,0,0,0.5542195439338684
nc2010,CSR,256,0,0.006347253918647766,0,0,1.0446745157241821
nc2010,CSR,512,0,0.006347253918647766,0,0,2.0350770950317383
bp_0,CELL,32,1,0.0061525609344244,0.005551798269152641,0.009800739586353302,0.006737920455634594
bp_0,CELL,64,1,0.0061525609344244,0.006219066679477692,0.009661303833127022,0.0085094403475523
bp_0,CELL,128,1,0.0061525609344244,0.006058087572455406,0.009535284712910652,0.008949760347604752
bp_0,CELL,256,1,0.0061525609344244,0.006094064563512802,0.009805159643292427,0.009830400347709656
bp_0,CELL,512,1,0.0061525609344244,0.006012266501784325,0.009580599144101143,0.012144641019403934
raefsky2,CELL,32,2,0.006074188277125359,0.005736853927373886,0.7575849015265703,0.026214398443698883
raefsky2,CELL,64,2,0.006074188277125359,0.0067636389285326,0.7449824679642916,0.03302399814128876
raefsky2,CELL,128,4,0.006074188277125359,0.00607101246714592,0.9136941619217396,0.05801984295248985
raefsky2,CELL,256,4,0.006074188277125359,0.006400931626558304,0.7434462513774633,0.1063014417886734
raefsky2,CELL,512,4,0.006074188277125359,0.006118472665548325,0.7460321914404631,0.20423679053783417
Oregon-2,CELL,32,1,0.00659334659576416,0.0056296586990356445,0.1844728123396635,0.016056321561336517
Oregon-2,CELL,64,1,0.00659334659576416,0.0060731153935194016,0.1848156563937664,0.02495488151907921
Oregon-2,CELL,128,1,0.00659334659576416,0.006021123379468918,0.1847140919417143,0.03154944255948067
Oregon-2,CELL,256,1,0.00659334659576416,0.006014455109834671,0.18420235440135002,0.053196799010038376
Oregon-2,CELL,512,1,0.00659334659576416,0.006021527573466301,0.18421831540763378,0.09440255910158157
bcsstm21,CELL,32,1,0.006562909111380577,0.005468042567372322,0.012533051893115044,0.006543360184878111
bcsstm21,CELL,64,1,0.006562909111380577,0.006021909415721893,0.012633951380848885,0.00805888045579195
bcsstm21,CELL,128,1,0.006562909111380577,0.006001107394695282,0.01292824000120163,0.011642878875136375
bcsstm21,CELL,256,1,0.006562909111380577,0.005928816273808479,0.012675924226641655,0.018094079568982124
bcsstm21,CELL,512,1,0.006562909111380577,0.0060587674379348755,0.012939028441905975,0.031006719917058945
adder_dcop_20,CELL,32,1,0.006095549091696739,0.005540281534194946,0.031918685883283615,0.0074342405423521996
