name,format,feat_size,num_parts,time_select(s),time_num_parts(s),time_bucket(s),time_exe_our(ms)
G33,CELL,32,1,0.006698751822113991,0.005637036636471748,0.022672360762953758,0.006246400065720081
G33,CELL,64,1,0.006698751822113991,0.005596363916993141,0.022264061495661736,0.006604800000786781
G33,CELL,128,1,0.006698751822113991,0.00554940290749073,0.021621989086270332,0.008529920130968094
G33,CELL,256,1,0.006698751822113991,0.0056657325476408005,0.021841662004590034,0.012042241171002388
G33,CELL,512,1,0.006698751822113991,0.005573619157075882,0.02336234226822853,0.019640319049358368
adder_dcop_46,CELL,32,1,0.006181675940752029,0.005063559859991074,0.030593780800700188,0.007475200109183788
adder_dcop_46,CELL,64,1,0.006181675940752029,0.005678324028849602,0.030973803251981735,0.009041920304298401
adder_dcop_46,CELL,128,1,0.006181675940752029,0.005876200273633003,0.030614830553531647,0.01078272145241499
adder_dcop_46,CELL,256,1,0.006181675940752029,0.005759319290518761,0.03073219768702984,0.014428160153329372
adder_dcop_46,CELL,512,1,0.006181675940752029,0.005603991448879242,0.03046589531004429,0.021688319742679596
nemeth22,BSR,32,0,0.006117776036262512,0,0,0.01658879965543747
nemeth22,BSR,64,0,0.006117776036262512,0,0,0.020336639136075974
nemeth22,BSR,128,0,0.006117776036262512,0,0,0.03289087861776352
nemeth22,BSR,256,0,0.006117776036262512,0,0,0.06408192217350006
nemeth22,BSR,512,0,0.006117776036262512,0,0,0.11488257348537445
Zd_Jac6,CELL,32,2,0.005879482254385948,0.005797199904918671,4.549309507012367,0.2776269018650055
Zd_Jac6,CELL,64,2,0.005879482254385948,0.006297539919614792,4.363205747678876,0.27599871158599854
Zd_Jac6,CELL,128,8,0.005879482254385948,0.005645176395773888,4.599115699529648,0.5752832293510437
Zd_Jac6,CELL,256,8,0.005879482254385948,0.007150741294026375,4.579597791656852,0.8862003087997437
Zd_Jac6,CELL,512,8,0.005879482254385948,0.005662648007273674,4.51286718249321,1.3924351930618286
G41,CELL,32,1,0.0065800901502370834,0.00553457997739315,0.060426585376262665,0.0076800002716481686
G41,CELL,64,1,0.0065800901502370834,0.005889385938644409,0.06226505525410175,0.008601600304245949
G41,CELL,128,1,0.0065800901502370834,0.0058616045862436295,0.06251530535519123,0.010874880477786064
G41,CELL,256,1,0.0065800901502370834,0.0057656485587358475,0.06028009578585625,0.015575039200484753
G41,CELL,512,1,0.0065800901502370834,0.005826679989695549,0.061131393536925316,0.025599999353289604
TSOPF_FS_b39_c7,CELL,32,1,0.006073161959648132,0.0053981002420187,1.9677871875464916,0.07348224520683289
TSOPF_FS_b39_c7,CELL,64,4,0.006073161959648132,0.006131140515208244,2.0400482192635536,0.09271296858787537
TSOPF_FS_b39_c7,CELL,128,4,0.006073161959648132,0.0060392264276742935,2.02637555077672,0.17880065739154816
TSOPF_FS_b39_c7,CELL,256,4,0.006073161959648132,0.006597984582185745,2.0870512425899506,0.3261849582195282
TSOPF_FS_b39_c7,CELL,512,4,0.006073161959648132,0.006273489445447922,2.062792221084237,0.6285107731819153
fpga_dcop_25,CELL,32,1,0.006140047684311867,0.00537627749145031,0.016193248331546783,0.006133760325610638
fpga_dcop_25,CELL,64,1,0.006140047684311867,0.005791120231151581,0.016127312555909157,0.00685055973008275
fpga_dcop_25,CELL,128,1,0.006140047684311867,0.005800977349281311,0.01611343026161194,0.008284160867333412
fpga_dcop_25,CELL,256,1,0.006140047684311867,0.0057237278670072556,0.01682780496776104,0.01040384080260992
fpga_dcop_25,CELL,512,1,0.006140047684311867,0.005936404690146446,0.01600850559771061,0.014848001301288605
va2010,CSR,32,0,0.0063465312123298645,0,0,0.1945190280675888
va2010,CSR,64,0,0.0063465312123298645,0,0,0.25764864683151245
va2010,CSR,128,0,0.0063465312123298645,0,0,0.5518335700035095
va2010,CSR,256,0,0.0063465312123298645,0,0,1.0312087535858154
va2010,CSR,512,0,0.0063465312123298645,0,0,1.9785113334655762
spaceStation_13,CELL,32,1,0.0070654600858688354,0.005709117278456688,0.06401673890650272,0.009553919546306133
spaceStation_13,CELL,64,1,0.0070654600858688354,0.005848269909620285,0.06033273600041866,0.014264320023357868
spaceStation_13,CELL,128,1,0.0070654600858688354,0.006019348278641701,0.060097988694906235,0.01616896130144596
spaceStation_13,CELL,256,1,0.0070654600858688354,0.00570211187005043,0.060293570160865784,0.020428799092769623
spaceStation_13,CELL,512,1,0.0070654600858688354,0.005732763558626175,0.05979088321328163,0.0316108800470829
pde225,CELL,32,1,0.006047956645488739,0.0054674334824085236,0.003110308200120926,0.0058675198815763
pde225,CELL,64,1,0.006047956645488739,0.00588972307741642,0.0030570831149816513,0.007147519383579493
pde225,CELL,128,1,0.006047956645488739,0.006014470010995865,0.0028614457696676254,0.007178239990025759
pde225,CELL,256,1,0.006047956645488739,0.006050581112504005,0.00290885753929615,0.007628799881786108
pde225,CELL,512,1,0.006047956645488739,0.006048059090971947,0.0028639528900384903,0.00805888045579195
olafu,BSR,32,0,0.006470795720815659,0,0,0.027033600956201553
olafu,BSR,64,0,0.006470795720815659,0,0,0.03735552355647087
olafu,BSR,128,0,0.006470795720815659,0,0,0.07009280472993851
olafu,BSR,256,0,0.006470795720815659,0,0,0.15043585002422333
olafu,BSR,512,0,0.006470795720815659,0,0,0.3379916846752167
adder_trans_02,CELL,32,1,0.00589851476252079,0.0052640400826931,0.03940068744122982,0.007106559816747904
adder_trans_02,CELL,64,1,0.00589851476252079,0.005743939429521561,0.03968128375709057,0.009175039827823639
adder_trans_02,CELL,128,1,0.00589851476252079,0.00589844211935997,0.03916660323739052,0.010752000845968723
adder_trans_02,CELL,256,1,0.00589851476252079,0.0057555753737688065,0.0396231934428215,0.014745600521564484
adder_trans_02,CELL,512,1,0.00589851476252079,0.005654403939843178,0.039208950474858284,0.022353921085596085
c-63,CELL,32,1,0.0061305221170187,0.005422571673989296,1.1347744408994913,0.04696064069867134
c-63,CELL,64,1,0.0061305221170187,0.006386220455169678,1.1595333814620972,0.07849983870983124
c-63,CELL,128,1,0.0061305221170187,0.006577879190444946,1.3465543314814568,0.1739673614501953
c-63,CELL,256,1,0.0061305221170187,0.005773488432168961,1.1488050445914268,0.33984512090682983
c-63,CELL,512,1,0.0061305221170187,0.005714761093258858,1.1501887291669846,0.6801100969314575
fp,CELL,32,4,0.006419144570827484,0.005480099469423294,2.307167313992977,0.18695168197155
fp,CELL,64,8,0.006419144570827484,0.0070061590522527695,2.1904203705489635,0.137615367770195
fp,CELL,128,8,0.006419144570827484,0.006454033777117729,2.3615173660218716,0.22168606519699097
fp,CELL,256,8,0.006419144570827484,0.006741965189576149,2.1788695119321346,0.35226622223854065
fp,CELL,512,8,0.006419144570827484,0.006319183856248856,2.3551827911287546,0.6945075988769531
c-19,CELL,32,1,0.006365811452269554,0.005655303597450256,0.056888723745942116,0.0077926404774188995
c-19,CELL,64,1,0.006365811452269554,0.005889831110835075,0.058146074414253235,0.00927744060754776
c-19,CELL,128,1,0.006365811452269554,0.005882175639271736,0.05977242439985275,0.011540479958057404
c-19,CELL,256,1,0.006365811452269554,0.005668051540851593,0.060650404542684555,0.016179202124476433
c-19,CELL,512,1,0.006365811452269554,0.0059160832315683365,0.05689743906259537,0.0259686391800642
spaceStation_2,CELL,32,1,0.010862277820706367,0.01045265980064869,0.02867264114320278,0.00875520147383213
spaceStation_2,CELL,64,1,0.010862277820706367,0.005773484706878662,0.014596926048398018,0.010762239806354046
spaceStation_2,CELL,128,1,0.010862277820706367,0.006035083904862404,0.014636462554335594,0.011079680174589157
spaceStation_2,CELL,256,1,0.010862277820706367,0.005884209647774696,0.014553939923644066,0.011878401041030884
spaceStation_2,CELL,512,1,0.010862277820706367,0.005803359672427177,0.014468461275100708,0.014735359698534012
GlossGT,CELL,32,8,0.006093572825193405,0.005358252674341202,0.0006948411464691162,0.005662720184773207
GlossGT,CELL,64,8,0.006093572825193405,0.006049631163477898,0.0008447691798210144,0.0056524802930653095
GlossGT,CELL,128,8,0.006093572825193405,0.005924537777900696,0.0007705949246883392,0.005816319957375526
GlossGT,CELL,256,1,0.006093572825193405,0.006038736552000046,0.0005429219454526901,0.006389759946614504
GlossGT,CELL,512,1,0.006093572825193405,0.00587865523993969,0.0005503352731466293,0.00642048055306077
crack,CELL,32,1,0.005941551178693771,0.005420207977294922,0.16436442732810974,0.011530239135026932
crack,CELL,64,1,0.005941551178693771,0.005895901471376419,0.16635486483573914,0.01645568199455738
crack,CELL,128,1,0.005941551178693771,0.005779264494776726,0.1620790734887123,0.0278630368411541
crack,CELL,256,1,0.005941551178693771,0.00561649352312088,0.1644025817513466,0.048506878316402435
crack,CELL,512,1,0.005941551178693771,0.005826275795698166,0.16407237946987152,0.08908800035715103
ford1,CSR,32,0,0.006268015131354332,0,0,0.017285121604800224
ford1,CSR,64,0,0.006268015131354332,0,0,0.023162877187132835
ford1,CSR,128,0,0.006268015131354332,0,0,0.04188159853219986
ford1,CSR,256,0,0.006268015131354332,0,0,0.0731443241238594
ford1,CSR,512,0,0.006268015131354332,0,0,0.13322240114212036
TSOPF_FS_b162_c4,CELL,32,1,0.006291266530752182,0.005780957639217377,6.163065588101745,0.19064833223819733
TSOPF_FS_b162_c4,CELL,64,1,0.006291266530752182,0.00690498948097229,6.058430843055248,0.23930877447128296
TSOPF_FS_b162_c4,CELL,128,1,0.006291266530752182,0.006317326799035072,6.134882790967822,0.5199359655380249
TSOPF_FS_b162_c4,CELL,256,1,0.006291266530752182,0.006663711741566658,5.934874588623643,0.9397042989730835
TSOPF_FS_b162_c4,CELL,512,1,0.006291266530752182,0.006251007318496704,5.986451398581266,1.9240039587020874
oscil_dcop_56,CELL,32,1,0.006491648033261299,0.005580345168709755,0.004356067627668381,0.006328320596367121
oscil_dcop_56,CELL,64,1,0.006491648033261299,0.005844583734869957,0.004632702097296715,0.006512640509754419
oscil_dcop_56,CELL,128,1,0.006491648033261299,0.00585666298866272,0.004602767527103424,0.0066764806397259235
oscil_dcop_56,CELL,256,1,0.006491648033261299,0.005892721936106682,0.004864837974309921,0.007413759827613831
oscil_dcop_56,CELL,512,1,0.006491648033261299,0.00586102157831192,0.0043951403349637985,0.009021440520882607
jan99jac080,CSR,32,0,0.006218532100319862,0,0,0.03271679952740669
jan99jac080,CSR,64,0,0.006218532100319862,0,0,0.045629438012838364
jan99jac080,CSR,128,0,0.006218532100319862,0,0,0.07869438827037811
jan99jac080,CSR,256,0,0.006218532100319862,0,0,0.13593600690364838
jan99jac080,CSR,512,0,0.006218532100319862,0,0,0.2523443102836609
nemeth08,BSR,32,0,0.006036596372723579,0,0,0.012451839633286
nemeth08,BSR,64,0,0.006036596372723579,0,0,0.015216639265418053
nemeth08,BSR,128,0,0.006036596372723579,0,0,0.02337791956961155
nemeth08,BSR,256,0,0.006036596372723579,0,0,0.04163583740592003
nemeth08,BSR,512,0,0.006036596372723579,0,0,0.07578625530004501
StocF-1465,CSR,32,0,0.007130417972803116,0,0,1.5534491539001465
StocF-1465,CSR,64,0,0.007130417972803116,0,0,2.5718374252319336
StocF-1465,CSR,128,0,0.007130417972803116,0,0,5.242050647735596
StocF-1465,CSR,256,0,0.007130417972803116,0,0,9.910845756530762
StocF-1465,CSR,512,0,0.007130417972803116,0,0,19.230148315429688
tols1090,CELL,32,1,0.006800426170229912,0.005470551550388336,0.011651987209916115,0.03856383636593819
tols1090,CELL,64,1,0.006800426170229912,0.005724921822547913,0.009797539561986923,0.0681472048163414
tols1090,CELL,128,1,0.006800426170229912,0.006187098100781441,0.010035138577222824,0.06737920641899109
tols1090,CELL,256,1,0.006800426170229912,0.0058125779032707214,0.009795499965548515,0.06603775918483734
tols1090,CELL,512,1,0.006800426170229912,0.005729885771870613,0.009873582050204277,0.06433791667222977
laser,CSR,32,0,0.005915207788348198,0,0,0.007157759740948677
laser,CSR,64,0,0.005915207788348198,0,0,0.007966719567775726
laser,CSR,128,0,0.005915207788348198,0,0,0.0103014400228858
laser,BSR,256,0,0.005915207788348198,0,0,0.014315520413219929
laser,BSR,512,0,0.005915207788348198,0,0,0.021217280998826027
cavity05,CELL,32,4,0.006306944414973259,0.005696754902601242,0.08432062342762947,0.009553920477628708
cavity05,CELL,64,4,0.006306944414973259,0.005945907905697823,0.0821870006620884,0.009820160456001759
cavity05,CELL,128,1,0.006306944414973259,0.005935812368988991,0.08127386681735516,0.013854719698429108
cavity05,CELL,256,1,0.006306944414973259,0.006049558520317078,0.08062730170786381,0.019240958616137505
cavity05,CELL,512,1,0.006306944414973259,0.0057445913553237915,0.08069003187119961,0.032870400696992874
USAir97,CELL,32,1,0.005827696993947029,0.005375970155000687,0.011805122718214989,0.007946240715682507
USAir97,CELL,64,1,0.005827696993947029,0.006128404289484024,0.011164505034685135,0.009768959134817123
USAir97,CELL,128,1,0.005827696993947029,0.005764231085777283,0.011200135573744774,0.009912318550050259
USAir97,CELL,256,1,0.005827696993947029,0.006434004753828049,0.012351665645837784,0.010383360087871552
USAir97,CELL,512,1,0.005827696993947029,0.0071656834334135056,0.01194547675549984,0.011315200477838516
soc-sign-Slashdot090216,CELL,32,1,0.006348606199026108,0.005491677671670914,1.6805441733449697,0.0588591992855072
soc-sign-Slashdot090216,CELL,64,1,0.006348606199026108,0.006218399852514267,1.6550043895840645,0.12247040122747421
soc-sign-Slashdot090216,CELL,128,1,0.006348606199026108,0.006985532119870186,1.6932169739156961,0.21633026003837585
soc-sign-Slashdot090216,CELL,256,1,0.006348606199026108,0.006010985001921654,1.5372982677072287,0.4128562808036804
soc-sign-Slashdot090216,CELL,512,1,0.006348606199026108,0.0062973350286483765,1.6476679239422083,0.8173977732658386
circuit_4,CELL,32,1,0.0065704043954610825,0.00524495355784893,1.007034171372652,0.0674099251627922
circuit_4,CELL,64,1,0.0065704043954610825,0.006745990365743637,0.9887384381145239,0.11389951407909393
circuit_4,CELL,128,1,0.0065704043954610825,0.0061402153223752975,0.8567609433084726,0.21332992613315582
circuit_4,CELL,256,1,0.0065704043954610825,0.005835693329572678,0.9799652192741632,0.4309708774089813
circuit_4,CELL,512,1,0.0065704043954610825,0.0057926662266254425,1.0222172141075134,0.8214425444602966
rajat09,CSR,32,0,0.006325984373688698,0,0,0.020592639222741127
rajat09,CSR,64,0,0.006325984373688698,0,0,0.02907136268913746
rajat09,CSR,128,0,0.006325984373688698,0,0,0.05025791749358177
rajat09,CSR,256,0,0.006325984373688698,0,0,0.08707072585821152
rajat09,CSR,512,0,0.006325984373688698,0,0,0.1630515307188034
G20,CELL,32,1,0.00671067088842392,0.005861252546310425,0.027389390394091606,0.006348799914121628
G20,CELL,64,1,0.00671067088842392,0.005818922072649002,0.02656473033130169,0.0067276800982654095
G20,CELL,128,1,0.00671067088842392,0.005862375721335411,0.025771431624889374,0.0076800002716481686
G20,CELL,256,1,0.00671067088842392,0.005870189517736435,0.02397260069847107,0.009543679654598236
G20,CELL,512,1,0.00671067088842392,0.005634022876620293,0.024247897788882256,0.013393919914960861
oilpan,BSR,32,0,0.006488874554634094,0,0,0.09810943901538849
oilpan,BSR,64,0,0.006488874554634094,0,0,0.22545407712459564
oilpan,BSR,128,0,0.006488874554634094,0,0,0.4479999840259552
oilpan,CSR,256,0,0.006488874554634094,0,0,0.8840909004211426
oilpan,CSR,512,0,0.006488874554634094,0,0,1.7430630922317505
p2p-Gnutella05,CELL,32,1,0.0060789622366428375,0.005432091653347015,0.08732752129435539,0.010414079762995243
p2p-Gnutella05,CELL,64,1,0.0060789622366428375,0.00572647899389267,0.08698621764779091,0.01596415974199772
p2p-Gnutella05,CELL,128,2,0.0060789622366428375,0.005543245002627373,0.08925443142652512,0.01916927844285965
p2p-Gnutella05,CELL,256,1,0.0060789622366428375,0.005596546456217766,0.08736709505319595,0.03088383935391903
p2p-Gnutella05,CELL,512,1,0.0060789622366428375,0.005719656124711037,0.08589274808764458,0.05153791606426239
GD97_b,CELL,32,1,0.005655055865645409,0.005270820111036301,0.0008547995239496231,0.005908480379730463
GD97_b,CELL,64,1,0.005655055865645409,0.005564697086811066,0.0008073803037405014,0.00643071997910738
GD97_b,CELL,128,1,0.005655055865645409,0.0056334733963012695,0.0008315034210681915,0.006492160726338625
GD97_b,CELL,256,1,0.005655055865645409,0.0056096892803907394,0.0009021908044815063,0.006574080791324377
GD97_b,CELL,512,1,0.005655055865645409,0.0057418737560510635,0.0008106138557195663,0.006727679166942835
G61,CSR,32,0,0.0056663695722818375,0,0,0.01078271958976984
G61,CSR,64,0,0.0056663695722818375,0,0,0.013045760802924633
G61,CSR,128,0,0.0056663695722818375,0,0,0.018810879439115524
G61,CSR,256,0,0.0056663695722818375,0,0,0.031016957014799118
G61,CSR,512,0,0.0056663695722818375,0,0,0.05569536238908768
tumorAntiAngiogenesis_7,CELL,32,1,0.005854159593582153,0.0053854938596487045,0.012127216905355453,0.0058982400223612785
tumorAntiAngiogenesis_7,CELL,64,1,0.005854159593582153,0.005701381713151932,0.01209825649857521,0.006338560022413731
tumorAntiAngiogenesis_7,CELL,128,1,0.005854159593582153,0.005605593323707581,0.011839393526315689,0.006737920455634594
tumorAntiAngiogenesis_7,CELL,256,1,0.005854159593582153,0.005999231711030006,0.012400314211845398,0.008601600304245949
tumorAntiAngiogenesis_7,CELL,512,1,0.005854159593582153,0.005689114332199097,0.011756416410207748,0.010516478680074215
GD95_b,CELL,32,1,0.005753735080361366,0.005166329443454742,0.0004585757851600647,0.005509120412170887
GD95_b,CELL,64,1,0.005753735080361366,0.005828207358717918,0.0004114042967557907,0.008683521300554276
GD95_b,CELL,128,1,0.005753735080361366,0.00578559935092926,0.0004123616963624954,0.008867841213941574
GD95_b,CELL,256,1,0.005753735080361366,0.005530575290322304,0.0004380829632282257,0.009031680412590504
GD95_b,CELL,512,2,0.005753735080361366,0.005658579990267754,0.0004425421357154846,0.007464960217475891
cavity17,BSR,32,0,0.0057924482971429825,0,0,0.01336320023983717
cavity17,BSR,64,0,0.0057924482971429825,0,0,0.015452159568667412
cavity17,BSR,128,0,0.0057924482971429825,0,0,0.020910082384943962
cavity17,BSR,256,0,0.0057924482971429825,0,0,0.03467264026403427
cavity17,BSR,512,0,0.0057924482971429825,0,0,0.06598655879497528
bayer02,CELL,32,1,0.005649559199810028,0.005029033869504929,0.17610393278300762,0.014243840239942074
bayer02,CELL,64,1,0.005649559199810028,0.006300877779722214,0.3454016614705324,0.02358272112905979
bayer02,CELL,128,1,0.005649559199810028,0.0058676935732364655,0.17847654409706593,0.041287679225206375
bayer02,CELL,256,1,0.005649559199810028,0.00579073466360569,0.17448101751506329,0.07264255732297897
bayer02,CELL,512,1,0.005649559199810028,0.005568293854594231,0.17789969220757484,0.13591551780700684
light_in_tissue,CSR,32,0,0.0067502763122320175,0,0,0.03480576351284981
light_in_tissue,CSR,64,0,0.0067502763122320175,0,0,0.04748288169503212
light_in_tissue,CSR,128,0,0.0067502763122320175,0,0,0.0938803106546402
light_in_tissue,CSR,256,0,0.0067502763122320175,0,0,0.17362943291664124
light_in_tissue,CSR,512,0,0.0067502763122320175,0,0,0.3163033723831177
scircuit,CSR,32,0,0.005895737558603287,0,0,0.12969984114170074
scircuit,CSR,64,0,0.005895737558603287,0,0,0.20502527058124542
scircuit,CSR,128,0,0.005895737558603287,0,0,0.40416252613067627
scircuit,CSR,256,0,0.005895737558603287,0,0,0.7637094855308533
scircuit,CSR,512,0,0.005895737558603287,0,0,1.477457880973816
G9,CELL,32,1,0.00702986866235733,0.005749650299549103,0.10426585376262665,0.01022975891828537
G9,CELL,64,1,0.00702986866235733,0.0059594325721263885,0.09840324148535728,0.012656641192734241
G9,CELL,128,1,0.00702986866235733,0.005691232159733772,0.09562042355537415,0.014540799893438816
G9,CELL,256,1,0.00702986866235733,0.005671659484505653,0.09436812438070774,0.021411841735243797
G9,CELL,512,1,0.00702986866235733,0.0056560467928647995,0.09294220805168152,0.03462144359946251
oscil_dcop_25,CELL,32,1,0.005485720932483673,0.006001083180308342,0.005472565069794655,0.0062566399574279785
oscil_dcop_25,CELL,64,1,0.005485720932483673,0.005700802430510521,0.004357771947979927,0.00649215979501605
oscil_dcop_25,CELL,128,1,0.005485720932483673,0.005501424893736839,0.004384918138384819,0.006666240282356739
oscil_dcop_25,CELL,256,1,0.005485720932483673,0.00571976974606514,0.004560068249702454,0.007403520401567221
oscil_dcop_25,CELL,512,1,0.005485720932483673,0.005658932030200958,0.004516983404755592,0.008898560889065266
nemeth04,BSR,32,0,0.005800487473607063,0,0,0.0123596815392375
nemeth04,BSR,64,0,0.005800487473607063,0,0,0.01518592145293951
nemeth04,BSR,128,0,0.005800487473607063,0,0,0.02333695814013481
nemeth04,BSR,256,0,0.005800487473607063,0,0,0.04159487783908844
nemeth04,BSR,512,0,0.005800487473607063,0,0,0.07577600330114365
Ill_Stokes,CSR,32,0,0.0057161953300237656,0,0,0.0226611215621233
Ill_Stokes,CSR,64,0,0.0057161953300237656,0,0,0.03483648598194122
Ill_Stokes,CSR,128,0,0.0057161953300237656,0,0,0.06704128533601761
Ill_Stokes,CSR,256,0,0.0057161953300237656,0,0,0.1252351999282837
Ill_Stokes,CSR,512,0,0.0057161953300237656,0,0,0.22880254685878754
analytics,CELL,32,1,0.00583561509847641,0.00560610368847847,5.840631308034062,0.3273318409919739
analytics,CELL,64,1,0.00583561509847641,0.006878245621919632,5.752930952236056,0.5748019218444824
analytics,CELL,128,1,0.00583561509847641,0.006611756980419159,5.677144909277558,1.1765350103378296
analytics,CELL,256,1,0.00583561509847641,0.0063823070377111435,5.989943021908402,2.2585649490356445
analytics,CELL,512,1,0.00583561509847641,0.006208013743162155,5.737400535494089,4.490629196166992
eris1176,CELL,32,1,0.006070129573345184,0.005436412990093231,0.04693342372775078,0.018575359135866165
eris1176,CELL,64,1,0.006070129573345184,0.00580851174890995,0.046973977237939835,0.026122238487005234
eris1176,CELL,128,2,0.006070129573345184,0.005943929776549339,0.04767916910350323,0.02137088030576706
eris1176,CELL,256,2,0.006070129573345184,0.00579860620200634,0.0474192313849926,0.022845439612865448
eris1176,CELL,512,2,0.006070129573345184,0.0056074876338243484,0.0473297443240881,0.027217917144298553
utm3060,CSR,32,0,0.005820866674184799,0,0,0.008837120607495308
utm3060,CSR,64,0,0.005820866674184799,0,0,0.010526720434427261
utm3060,CSR,128,0,0.005820866674184799,0,0,0.014120960608124733
utm3060,CSR,256,0,0.005820866674184799,0,0,0.02099199965596199
utm3060,CSR,512,0,0.005820866674184799,0,0,0.03303423896431923
lowThrust_10,CELL,32,1,0.005742823705077171,0.0052943155169487,0.5613270960748196,0.02486272342503071
lowThrust_10,CELL,64,1,0.005742823705077171,0.005567064508795738,0.707218723371625,0.03605503961443901
lowThrust_10,CELL,128,1,0.005742823705077171,0.005608914420008659,0.5605807565152645,0.06489088386297226
lowThrust_10,CELL,256,1,0.005742823705077171,0.005721936002373695,0.5636453945189714,0.12366846948862076
lowThrust_10,CELL,512,1,0.005742823705077171,0.005537832155823708,0.5613673832267523,0.2349158525466919
nlpkkt120,CSR,32,0,0.007841622456908226,0,0,5.223393440246582
nlpkkt120,CSR,64,0,0.007841622456908226,0,0,8.91787338256836
nlpkkt120,CSR,128,0,0.007841622456908226,0,0,17.59272003173828
nlpkkt120,CSR,256,0,0.007841622456908226,0,0,33.47358703613281
nlpkkt120,CSR,512,0,0.007841622456908226,0,0,66.70304870605469
Tina_AskCal,CELL,32,1,0.007646491751074791,0.006237419322133064,0.0003353878855705261,0.005201919469982386
Tina_AskCal,CELL,64,1,0.007646491751074791,0.00600351020693779,0.00022393465042114258,0.005488640163093805
Tina_AskCal,CELL,128,1,0.007646491751074791,0.005762903019785881,0.00020722858607769012,0.005324800033122301
Tina_AskCal,CELL,256,1,0.007646491751074791,0.006430730223655701,0.00020326487720012665,0.005478399805724621
Tina_AskCal,CELL,512,1,0.007646491751074791,0.005521096289157867,0.00018646381795406342,0.005375999957323074
ks2010,CSR,32,0,0.007709892466664314,0,0,0.15560702979564667
ks2010,CSR,64,0,0.007709892466664314,0,0,0.2102886438369751
ks2010,CSR,128,0,0.007709892466664314,0,0,0.4378829300403595
ks2010,CSR,256,0,0.007709892466664314,0,0,0.8304332494735718
ks2010,CSR,512,0,0.007709892466664314,0,0,1.5927603244781494
transient,CELL,32,1,0.006816495209932327,0.0060081444680690765,2.9458098243921995,0.25437185168266296
transient,CELL,64,1,0.006816495209932327,0.0073615144938230515,2.939271839335561,0.4562636613845825
transient,CELL,128,1,0.006816495209932327,0.006567720323801041,2.9095116537064314,0.8905932903289795
transient,CELL,256,1,0.006816495209932327,0.006903199478983879,2.9305978678166866,1.8508795499801636
transient,CELL,512,1,0.006816495209932327,0.007338974624872208,3.1314136628061533,3.5404796600341797
bcsstm03,CELL,32,2,0.006509348750114441,0.005120189860463142,0.0005291476845741272,0.00521215982735157
bcsstm03,CELL,64,1,0.006509348750114441,0.005551749840378761,0.0004800502210855484,0.005222399719059467
bcsstm03,CELL,128,1,0.006509348750114441,0.0056859031319618225,0.00045204535126686096,0.005242879968136549
bcsstm03,CELL,256,1,0.006509348750114441,0.005676580592989922,0.00048005394637584686,0.005232640076428652
bcsstm03,CELL,512,1,0.006509348750114441,0.005655251443386078,0.0004536062479019165,0.005826560314744711
nxp1,CELL,32,1,0.005922349169850349,0.005377180874347687,8.041117317974567,0.39162880182266235
nxp1,CELL,64,1,0.005922349169850349,0.006788613274693489,7.8949511628597975,0.7599820494651794
nxp1,CELL,128,1,0.005922349169850349,0.007188273593783379,8.112044060602784,1.5286476612091064
nxp1,CELL,256,1,0.005922349169850349,0.006516082212328911,7.941482692956924,3.0257253646850586
nxp1,CELL,512,1,0.005922349169850349,0.007056592032313347,8.207052383571863,6.0270891189575195
n3c6-b7,CSR,32,0,0.006612880155444145,0,0,0.010270719416439533
n3c6-b7,CSR,64,0,0.006612880155444145,0,0,0.01302527915686369
n3c6-b7,CSR,128,0,0.006612880155444145,0,0,0.01836032047867775
n3c6-b7,CSR,256,0,0.006612880155444145,0,0,0.029491201043128967
n3c6-b7,CSR,512,0,0.006612880155444145,0,0,0.05121023952960968
ASIC_320k,CELL,32,1,0.00607621856033802,0.005801152437925339,7.652620678767562,0.6178815960884094
ASIC_320k,CELL,64,1,0.00607621856033802,0.007202601060271263,7.657345285639167,1.1049472093582153
ASIC_320k,CELL,128,1,0.00607621856033802,0.00614311546087265,7.976645803079009,2.3158376216888428
ASIC_320k,CELL,256,1,0.00607621856033802,0.006618896499276161,7.480981884524226,4.4184064865112305
ASIC_320k,CELL,512,1,0.00607621856033802,0.005631813779473305,7.605537926778197,8.741243362426758
Trefethen_2000,CSR,32,0,0.006286343559622765,0,0,0.008642560802400112
Trefethen_2000,CSR,64,0,0.006286343559622765,0,0,0.009984000585973263
Trefethen_2000,CSR,128,0,0.006286343559622765,0,0,0.013312000781297684
Trefethen_2000,CSR,256,0,0.006286343559622765,0,0,0.01983487978577614
Trefethen_2000,CSR,512,0,0.006286343559622765,0,0,0.03127295896410942
M10PI_n1,CELL,32,1,0.005687041208148003,0.005479104816913605,0.003938678652048111,0.005437440238893032
M10PI_n1,CELL,64,1,0.005687041208148003,0.005637824535369873,0.0038206763565540314,0.005570560228079557
M10PI_n1,CELL,128,1,0.005687041208148003,0.005602177232503891,0.003875233232975006,0.006082560401409864
M10PI_n1,CELL,256,1,0.005687041208148003,0.00568094477057457,0.004411371424794197,0.006871039047837257
M10PI_n1,CELL,512,1,0.005687041208148003,0.005755959078669548,0.0038938652724027634,0.009379841387271881
inline_1,CSR,32,0,0.007041707634925842,0,0,1.8485863208770752
inline_1,CSR,64,0,0.007041707634925842,0,0,2.7417187690734863
inline_1,CSR,128,0,0.007041707634925842,0,0,5.4076008796691895
inline_1,CSR,256,0,0.007041707634925842,0,0,10.740017890930176
inline_1,CSR,512,0,0.007041707634925842,0,0,21.326488494873047
