name,format,feat_size,num_parts,time_select(s),time_num_parts(s),time_bucket(s),time_exe_our(ms)
adder_dcop_65,CELL,256,1,0.006885826587677002,0.005969502031803131,0.030921155586838722,0.014510081149637699
adder_dcop_65,CELL,512,1,0.006885826587677002,0.006265496835112572,0.031412238255143166,0.021606402471661568
gre_216b,CELL,32,1,0.005879784002900124,0.005556978285312653,0.0026078708469867706,0.005662720184773207
gre_216b,CELL,64,1,0.005879784002900124,0.005989206954836845,0.0026666224002838135,0.005806080065667629
gre_216b,CELL,128,1,0.005879784002900124,0.005940072238445282,0.0025729909539222717,0.005888000130653381
gre_216b,CELL,256,1,0.005879784002900124,0.005913266912102699,0.002555467188358307,0.006543359719216824
gre_216b,CELL,512,1,0.005879784002900124,0.006122240796685219,0.0025154631584882736,0.007055359426885843
GD06_Java,CELL,32,1,0.005638688802719116,0.005111154168844223,0.022444352507591248,0.00918528065085411
GD06_Java,CELL,64,1,0.005638688802719116,0.005967816337943077,0.022258268669247627,0.012195841409265995
GD06_Java,CELL,128,1,0.005638688802719116,0.005766730755567551,0.02239534817636013,0.012584960088133812
GD06_Java,CELL,256,1,0.005638688802719116,0.005721844732761383,0.022280124947428703,0.014120958745479584
GD06_Java,CELL,512,1,0.005638688802719116,0.005785848945379257,0.022360024973750114,0.01884160004556179
t3dl_e,CELL,32,1,0.006093230098485947,0.005799410864710808,0.07348780892789364,0.015308800153434277
t3dl_e,CELL,64,1,0.006093230098485947,0.005959300324320793,0.2481706589460373,0.02424832060933113
t3dl_e,CELL,128,1,0.006093230098485947,0.006247779354453087,0.07156196050345898,0.04261888191103935
t3dl_e,CELL,256,1,0.006093230098485947,0.005920393392443657,0.07042640261352062,0.08073215186595917
t3dl_e,CELL,512,1,0.006093230098485947,0.006399139761924744,0.07082327827811241,0.15649791061878204
Trefethen_200,CELL,32,1,0.006322331726551056,0.0055963750928640366,0.007390487939119339,0.005806080065667629
Trefethen_200,CELL,64,1,0.006322331726551056,0.006342671811580658,0.007515443488955498,0.006174720358103514
Trefethen_200,CELL,128,1,0.006322331726551056,0.005988599732518196,0.007334135472774506,0.006850561127066612
Trefethen_200,CELL,256,1,0.006322331726551056,0.0061681438237428665,0.007933514192700386,0.006932479795068502
Trefethen_200,CELL,512,1,0.006322331726551056,0.005923062562942505,0.007414776831865311,0.00729088019579649
c-50,CELL,32,1,0.006193218752741814,0.0053287893533706665,0.5129124876111746,0.024504320695996284
c-50,CELL,64,1,0.006193218752741814,0.005855530500411987,0.671200480312109,0.036648958921432495
c-50,CELL,128,1,0.006193218752741814,0.005975173786282539,0.5146598294377327,0.06506495922803879
c-50,CELL,256,1,0.006193218752741814,0.006002325564622879,0.5103628057986498,0.12051456421613693
c-50,CELL,512,1,0.006193218752741814,0.005817834287881851,0.5126587692648172,0.2304716855287552
G55,CSR,32,0,0.005937207490205765,0,0,0.008540160953998566
G55,CSR,64,0,0.005937207490205765,0,0,0.010557439178228378
G55,CSR,128,0,0.005937207490205765,0,0,0.014929923228919506
G55,CSR,256,0,0.005937207490205765,0,0,0.023920640349388123
G55,CSR,512,0,0.005937207490205765,0,0,0.038942717015743256
bcsstk37,BSR,32,0,0.006594235077500343,0,0,0.03843072056770325
bcsstk37,BSR,64,0,0.006594235077500343,0,0,0.05890047922730446
bcsstk37,BSR,128,0,0.006594235077500343,0,0,0.1308569610118866
bcsstk37,BSR,256,0,0.006594235077500343,0,0,0.2854502499103546
bcsstk37,CSR,512,0,0.006594235077500343,0,0,0.5735014081001282
fpga_dcop_29,CELL,32,1,0.006345145404338837,0.005561277270317078,0.016582541167736053,0.006041600834578276
fpga_dcop_29,CELL,64,1,0.006345145404338837,0.006007043644785881,0.016867170110344887,0.0071065593510866165
fpga_dcop_29,CELL,128,1,0.006345145404338837,0.005916262045502663,0.016593588516116142,0.008140800520777702
fpga_dcop_29,CELL,256,1,0.006345145404338837,0.0058999210596084595,0.017567655071616173,0.010465280152857304
fpga_dcop_29,CELL,512,1,0.006345145404338837,0.005957486107945442,0.01661863923072815,0.014970880933105946
af_shell10,BSR,32,0,0.0073838625103235245,0,0,1.740912675857544
af_shell10,CSR,64,0,0.0073838625103235245,0,0,3.2747726440429688
af_shell10,CSR,128,0,0.0073838625103235245,0,0,6.846351146697998
af_shell10,CSR,256,0,0.0073838625103235245,0,0,13.570765495300293
af_shell10,CSR,512,0,0.0073838625103235245,0,0,27.168882369995117
freeFlyingRobot_4,CELL,32,1,0.007053043693304062,0.006568918004631996,0.053474489599466324,0.007516160141676664
freeFlyingRobot_4,CELL,64,1,0.007053043693304062,0.006071688607335091,0.049461668357253075,0.009144320152699947
freeFlyingRobot_4,CELL,128,1,0.007053043693304062,0.005981557071208954,0.05010831728577614,0.010936319828033447
freeFlyingRobot_4,CELL,256,1,0.007053043693304062,0.0062932539731264114,0.0498430784791708,0.015564799308776855
freeFlyingRobot_4,CELL,512,1,0.007053043693304062,0.006015893071889877,0.05024298466742039,0.024637442082166672
impcol_e,CELL,32,1,0.006133096292614937,0.005636274814605713,0.003698166459798813,0.00827392004430294
impcol_e,CELL,64,2,0.006133096292614937,0.006527602672576904,0.0038925912231206894,0.009359359741210938
impcol_e,CELL,128,1,0.006133096292614937,0.006106426939368248,0.003717062994837761,0.011530239135026932
impcol_e,CELL,256,1,0.006133096292614937,0.006756290793418884,0.0037628989666700363,0.011540480889379978
impcol_e,CELL,512,1,0.006133096292614937,0.00610257126390934,0.0038124527782201767,0.011735040694475174
para-8,CELL,32,1,0.007345886901021004,0.0061584822833538055,15.119447393342853,0.4587315022945404
para-8,CELL,64,1,0.007345886901021004,0.007119571790099144,14.47535391151905,0.5792461633682251
para-8,CELL,128,1,0.007345886901021004,0.007126303389668465,14.504653748124838,1.137346625328064
para-8,CELL,256,1,0.007345886901021004,0.007207212969660759,14.888630017638206,2.284195899963379
para-8,CELL,512,1,0.007345886901021004,0.007179120555520058,14.974303044378757,4.483102798461914
ww_vref_6405,CELL,32,1,0.007073335349559784,0.005692664533853531,0.14225142635405064,0.012021761387586594
ww_vref_6405,CELL,64,1,0.007073335349559784,0.006027650088071823,0.14174876548349857,0.018104322254657745
ww_vref_6405,CELL,128,1,0.007073335349559784,0.006084797903895378,0.1427891906350851,0.030238719657063484
ww_vref_6405,CELL,256,1,0.007073335349559784,0.005901096388697624,0.14315945468842983,0.05268479883670807
ww_vref_6405,CELL,512,1,0.007073335349559784,0.005873773247003555,0.1447752472013235,0.09714687615633011
SmaGri,CELL,32,1,0.0062211547046899796,0.005497081205248833,0.01445057988166809,0.006737919989973307
SmaGri,CELL,64,1,0.0062211547046899796,0.0058858320116996765,0.013983728364109993,0.008622081018984318
SmaGri,CELL,128,1,0.0062211547046899796,0.005943002179265022,0.014089392498135567,0.008908800780773163
SmaGri,CELL,256,1,0.0062211547046899796,0.005964489653706551,0.013938337564468384,0.009871359914541245
SmaGri,CELL,512,1,0.0062211547046899796,0.0058744121342897415,0.013858670368790627,0.012421119026839733
Ga10As10H30,CSR,32,0,0.006696904078125954,0,0,0.31450116634368896
Ga10As10H30,CSR,64,0,0.006696904078125954,0,0,0.5337600111961365
Ga10As10H30,CSR,128,0,0.006696904078125954,0,0,1.0480639934539795
Ga10As10H30,CSR,256,0,0.006696904078125954,0,0,2.037104606628418
Ga10As10H30,CSR,512,0,0.006696904078125954,0,0,4.077199935913086
luxembourg_osm,CELL,32,1,0.007095431908965111,0.005885053426027298,0.9406261686235666,0.0671539232134819
luxembourg_osm,CELL,64,1,0.007095431908965111,0.0061407145112752914,0.8794497475028038,0.12000255286693573
luxembourg_osm,CELL,128,1,0.007095431908965111,0.006182268261909485,0.89356354996562,0.23192577064037323
luxembourg_osm,CELL,256,1,0.007095431908965111,0.006023816764354706,0.8699580077081919,0.45669373869895935
luxembourg_osm,CELL,512,1,0.007095431908965111,0.006663242354989052,0.8869336731731892,0.90937340259552
human_gene2,CELL,32,16,0.00745745562016964,0.0063781943172216415,52.1497444473207,1.3686784505844116
human_gene2,CELL,64,16,0.00745745562016964,0.007417201995849609,51.39778564311564,1.6659455299377441
human_gene2,CELL,128,16,0.00745745562016964,0.007328793406486511,50.550618920475245,3.40824031829834
human_gene2,CELL,256,16,0.00745745562016964,0.007614219561219215,51.61468464694917,6.566102981567383
human_gene2,CELL,512,16,0.00745745562016964,0.007574757561087608,51.343511460348964,12.775003433227539
ncvxqp5,CSR,32,0,0.007888425141572952,0,0,0.0672665610909462
ncvxqp5,CSR,64,0,0.007888425141572952,0,0,0.1465446501970291
ncvxqp5,CSR,128,0,0.007888425141572952,0,0,0.2893107235431671
ncvxqp5,CSR,256,0,0.007888425141572952,0,0,0.5674291253089905
ncvxqp5,CSR,512,0,0.007888425141572952,0,0,1.1113265752792358
wang3,CELL,32,1,0.006569907069206238,0.006330622360110283,0.5088128335773945,0.024596480652689934
wang3,CELL,64,1,0.006569907069206238,0.006477216258645058,0.7150993030518293,0.03481632471084595
wang3,CELL,128,1,0.006569907069206238,0.006407197564840317,0.5143848955631256,0.06216703727841377
wang3,CELL,256,1,0.006569907069206238,0.006273806095123291,0.5133924540132284,0.11517951637506485
wang3,CELL,512,1,0.006569907069206238,0.006248060613870621,0.519195718690753,0.2222694456577301
fs_760_1,CELL,32,1,0.006409872323274612,0.00592711940407753,0.017347384244203568,0.006440960336476564
fs_760_1,CELL,64,1,0.006409872323274612,0.006418172270059586,0.017491795122623444,0.007802880369126797
fs_760_1,CELL,128,1,0.006409872323274612,0.006501598283648491,0.017897844314575195,0.00836608000099659
fs_760_1,CELL,256,1,0.006409872323274612,0.006240207701921463,0.017454147338867188,0.00979967974126339
fs_760_1,CELL,512,1,0.006409872323274612,0.00619644857943058,0.017409924417734146,0.0128102395683527
case9,CELL,32,1,0.00623706728219986,0.005654508247971535,0.411749467253685,0.019927039742469788
case9,CELL,64,1,0.00623706728219986,0.0061930399388074875,0.5459088049829006,0.029767680913209915
case9,CELL,128,8,0.00623706728219986,0.00642293319106102,0.6250911690294743,0.07417856156826019
case9,CELL,256,8,0.00623706728219986,0.006322670727968216,0.625411856919527,0.10215424746274948
case9,CELL,512,8,0.00623706728219986,0.0063353292644023895,0.6216298043727875,0.20031490921974182
RM07R,CSR,32,0,0.0077125150710344315,0,0,1.8456372022628784
RM07R,CSR,64,0,0.0077125150710344315,0,0,2.4253745079040527
RM07R,CSR,128,0,0.0077125150710344315,0,0,4.545782089233398
RM07R,CSR,256,0,0.0077125150710344315,0,0,9.192192077636719
RM07R,CSR,512,0,0.0077125150710344315,0,0,18.537809371948242
G58,CELL,32,1,0.006952807307243347,0.006322024390101433,0.17658047191798687,0.010598399676382542
G58,CELL,64,1,0.006952807307243347,0.00627090223133564,0.17560863681137562,0.012902400456368923
G58,CELL,128,1,0.006952807307243347,0.006287051364779472,0.17226960323750973,0.019609598442912102
G58,CELL,256,1,0.006952807307243347,0.006208421662449837,0.17381208203732967,0.0327884778380394
G58,CELL,512,1,0.006952807307243347,0.0062651969492435455,0.17190652899444103,0.05951488018035889
rajat25,CELL,32,1,0.006319830194115639,0.006120752543210983,2.0402433089911938,0.09762848168611526
rajat25,CELL,64,8,0.006319830194115639,0.006771722808480263,2.5816745683550835,0.18982912600040436
rajat25,CELL,128,16,0.006319830194115639,0.006261739879846573,3.092470223084092,0.37240833044052124
rajat25,CELL,256,16,0.006319830194115639,0.006978049874305725,3.1657693441957235,0.7278591990470886
rajat25,CELL,512,16,0.006319830194115639,0.006134910508990288,3.142231196165085,1.4986342191696167
g7jac180sc,CELL,32,1,0.006694737821817398,0.005846422165632248,2.2321406081318855,0.06893567740917206
g7jac180sc,CELL,64,1,0.006694737821817398,0.00620163232088089,2.1611059736460447,0.12764161825180054
g7jac180sc,CELL,128,1,0.006694737821817398,0.006162552163004875,2.299920156598091,0.2431488037109375
g7jac180sc,CELL,256,1,0.006694737821817398,0.006758382543921471,2.146749036386609,0.5158195495605469
g7jac180sc,CELL,512,1,0.006694737821817398,0.006660396233201027,2.160119451582432,0.9594163298606873
adder_dcop_52,CELL,32,1,0.006362635642290115,0.005660451948642731,0.03321892209351063,0.007495679892599583
adder_dcop_52,CELL,64,1,0.006362635642290115,0.006002357229590416,0.033725857734680176,0.008939520455896854
adder_dcop_52,CELL,128,1,0.006362635642290115,0.006021091714501381,0.03369884192943573,0.010751999914646149
adder_dcop_52,CELL,256,1,0.006362635642290115,0.006110008805990219,0.03351046144962311,0.014479360543191433
adder_dcop_52,CELL,512,1,0.006362635642290115,0.006227483972907066,0.03470967151224613,0.02143232151865959
jgl009,CELL,32,1,0.006298638880252838,0.005655743181705475,0.00025697052478790283,0.00535552017390728
jgl009,CELL,64,1,0.006298638880252838,0.006236052140593529,0.0002634376287460327,0.005662719719111919
jgl009,CELL,128,1,0.006298638880252838,0.006119627505540848,0.00026400014758110046,0.005836799740791321
jgl009,CELL,256,1,0.006298638880252838,0.006280727684497833,0.00025879964232444763,0.005806080065667629
jgl009,CELL,512,1,0.006298638880252838,0.006158014759421349,0.0002603437751531601,0.006021120585501194
jan99jac020sc,CELL,32,1,0.006334615871310234,0.005622643977403641,0.11679334752261639,0.009912320412695408
jan99jac020sc,CELL,64,1,0.006334615871310234,0.006237588822841644,0.11785505898296833,0.012277760542929173
jan99jac020sc,CELL,128,1,0.006334615871310234,0.006280956789851189,0.3006916120648384,0.018257921561598778
jan99jac020sc,CELL,256,1,0.006334615871310234,0.0061178673058748245,0.11656307429075241,0.03016703575849533
jan99jac020sc,CELL,512,1,0.006334615871310234,0.0064703430980443954,0.11715099588036537,0.05244928225874901
delaunay_n17,CSR,32,0,0.006393523886799812,0,0,0.10492927581071854
delaunay_n17,CSR,64,0,0.006393523886799812,0,0,0.15847423672676086
delaunay_n17,CSR,128,0,0.006393523886799812,0,0,0.3226521611213684
delaunay_n17,CSR,256,0,0.006393523886799812,0,0,0.6078463792800903
delaunay_n17,CSR,512,0,0.006393523886799812,0,0,1.1770061254501343
mark3jac120sc,CSR,32,0,0.0060620494186878204,0,0,0.044206079095602036
mark3jac120sc,CSR,64,0,0.0060620494186878204,0,0,0.058787837624549866
mark3jac120sc,CSR,128,0,0.0060620494186878204,0,0,0.11160575598478317
mark3jac120sc,CSR,256,0,0.0060620494186878204,0,0,0.20342785120010376
mark3jac120sc,CSR,512,0,0.0060620494186878204,0,0,0.3881267309188843
wiki-Talk,CSR,32,0,0.007750233635306358,0,0,1.1208806037902832
wiki-Talk,CSR,64,0,0.007750233635306358,0,0,1.3756518363952637
wiki-Talk,CSR,128,0,0.007750233635306358,0,0,2.717644691467285
wiki-Talk,CSR,256,0,0.007750233635306358,0,0,5.311079025268555
wiki-Talk,CSR,512,0,0.007750233635306358,0,0,10.377409934997559
freeFlyingRobot_7,CELL,32,1,0.007194867357611656,0.00577923096716404,0.08502007834613323,0.008642559871077538
freeFlyingRobot_7,CELL,64,1,0.007194867357611656,0.006114240735769272,0.08375947177410126,0.0108339199796319
freeFlyingRobot_7,CELL,128,1,0.007194867357611656,0.006011554971337318,0.08380971476435661,0.014745600521564484
freeFlyingRobot_7,CELL,256,1,0.007194867357611656,0.006397068500518799,0.08413238450884819,0.02243584208190441
freeFlyingRobot_7,CELL,512,1,0.007194867357611656,0.006139097735285759,0.08391163870692253,0.037703681737184525
heart3,CELL,32,2,0.006311135366559029,0.005758265033364296,1.775257645174861,0.06667199730873108
heart3,CELL,64,4,0.006311135366559029,0.0067890714854002,1.736319663003087,0.07901184260845184
heart3,CELL,128,4,0.006311135366559029,0.006587265059351921,1.853686610236764,0.1321779191493988
heart3,CELL,256,2,0.006311135366559029,0.007140070199966431,1.7506896331906319,0.2732032239437103
heart3,CELL,512,4,0.006311135366559029,0.006078904494643211,1.7599746882915497,0.4704563021659851
Goodwin_040,CSR,32,0,0.006774049252271652,0,0,0.03640320152044296
Goodwin_040,CSR,64,0,0.006774049252271652,0,0,0.047667209059000015
Goodwin_040,CSR,128,0,0.006774049252271652,0,0,0.08728576451539993
Goodwin_040,CSR,256,0,0.006774049252271652,0,0,0.16218112409114838
Goodwin_040,CSR,512,0,0.006774049252271652,0,0,0.3127705454826355
mario002,CELL,32,1,0.00711728073656559,0.00622563436627388,7.156392836943269,0.40708091855049133
mario002,CELL,64,1,0.00711728073656559,0.007341131567955017,7.002888442948461,0.6975692510604858
mario002,CELL,128,1,0.00711728073656559,0.007585214450955391,6.804752731695771,1.3737472295761108
mario002,CELL,256,1,0.00711728073656559,0.006408495828509331,6.830193543806672,2.7384116649627686
mario002,CELL,512,1,0.00711728073656559,0.0067686960101127625,6.832005267962813,5.495357513427734
raefsky5,CSR,32,0,0.006741669028997421,0,0,0.017192961648106575
raefsky5,CSR,64,0,0.006741669028997421,0,0,0.022200319916009903
raefsky5,CSR,128,0,0.006741669028997421,0,0,0.03232768177986145
raefsky5,CSR,256,0,0.006741669028997421,0,0,0.05422079935669899
raefsky5,CSR,512,0,0.006741669028997421,0,0,0.0961945652961731
rdb200,CELL,32,1,0.006034789606928825,0.005492396652698517,0.0032260026782751083,0.005416959524154663
rdb200,CELL,64,1,0.006034789606928825,0.005827512592077255,0.0031284913420677185,0.0058572799898684025
rdb200,CELL,128,1,0.006034789606928825,0.006012605503201485,0.003231910988688469,0.006133760325610638
rdb200,CELL,256,1,0.006034789606928825,0.005842085927724838,0.0031495466828346252,0.006287360098212957
rdb200,CELL,512,1,0.006034789606928825,0.005860369652509689,0.0031216293573379517,0.007014399394392967
adder_dcop_25,CELL,32,1,0.005888482555747032,0.005510110408067703,0.03343232348561287,0.007536640390753746
adder_dcop_25,CELL,64,1,0.005888482555747032,0.005926491692662239,0.032080989331007004,0.00884735956788063
adder_dcop_25,CELL,128,1,0.005888482555747032,0.0058596376329660416,0.032329196110367775,0.010721280239522457
adder_dcop_25,CELL,256,1,0.005888482555747032,0.0061515141278505325,0.034460315480828285,0.01448960043489933
adder_dcop_25,CELL,512,1,0.005888482555747032,0.005752105265855789,0.03283233568072319,0.021483521908521652
mice_10NN,CELL,32,1,0.006174234673380852,0.005769548937678337,0.04146844148635864,0.006635519675910473
mice_10NN,CELL,64,1,0.006174234673380852,0.005847707390785217,0.036416396498680115,0.007208960130810738
mice_10NN,CELL,128,1,0.006174234673380852,0.00587337464094162,0.0366466473788023,0.008407040499150753
mice_10NN,CELL,256,1,0.006174234673380852,0.005740255117416382,0.03530348837375641,0.011755520477890968
mice_10NN,CELL,512,1,0.006174234673380852,0.005727026611566544,0.035610346123576164,0.01717248000204563
utm5940,CSR,32,0,0.005639415234327316,0,0,0.011386879719793797
utm5940,CSR,64,0,0.005639415234327316,0,0,0.014469120651483536
utm5940,CSR,128,0,0.005639415234327316,0,0,0.02080768160521984
utm5940,CSR,256,0,0.005639415234327316,0,0,0.03379200026392937
utm5940,CSR,512,0,0.005639415234327316,0,0,0.058408964425325394
cavity01,CELL,32,1,0.0057484302669763565,0.0053476691246032715,0.01890186406672001,0.007434240076690912
cavity01,CELL,64,1,0.0057484302669763565,0.005774207413196564,0.018638839945197105,0.011038719676434994
cavity01,CELL,128,1,0.0057484302669763565,0.005723511800169945,0.018809674307703972,0.011417600326240063
cavity01,CELL,256,4,0.0057484302669763565,0.005816750228404999,0.019795814529061317,0.008427519351243973
cavity01,CELL,512,1,0.0057484302669763565,0.005835365504026413,0.018619172275066376,0.018575360998511314
bcsstm07,CELL,32,1,0.005825359374284744,0.005363840609788895,0.019458092749118805,0.006604800000786781
bcsstm07,CELL,64,1,0.005825359374284744,0.005822539329528809,0.019084880128502846,0.008161281235516071
bcsstm07,CELL,128,2,0.005825359374284744,0.005807569250464439,0.018987560644745827,0.00756735960021615
bcsstm07,CELL,256,2,0.005825359374284744,0.005736770108342171,0.018989767879247665,0.008611840195953846
bcsstm07,CELL,512,2,0.005825359374284744,0.005809478461742401,0.019168412312865257,0.011663360521197319
c-52,CELL,32,1,0.005896247923374176,0.005353840067982674,0.5483669396489859,0.024893440306186676
c-52,CELL,64,1,0.005896247923374176,0.005905363708734512,0.5567487124353647,0.03945472091436386
c-52,CELL,128,1,0.005896247923374176,0.005920106545090675,0.5599329210817814,0.08499199897050858
c-52,CELL,256,1,0.005896247923374176,0.006426038220524788,0.5650847032666206,0.16311264038085938
c-52,CELL,512,1,0.005896247923374176,0.0056946538388729095,0.5559512078762054,0.3128422498703003
cavity24,CSR,32,0,0.006897034123539925,0,0,0.015308800153434277
cavity24,CSR,64,0,0.006897034123539925,0,0,0.019138557836413383
cavity24,CSR,128,0,0.006897034123539925,0,0,0.027801599353551865
cavity24,CSR,256,0,0.006897034123539925,0,0,0.04505600035190582
cavity24,CSR,512,0,0.006897034123539925,0,0,0.07888895273208618
ex28,CELL,32,1,0.006384480744600296,0.006154719740152359,0.2118121087551117,0.012533759698271751
ex28,CELL,64,16,0.006384480744600296,0.006292819976806641,0.21852379478514194,0.015339519828557968
ex28,CELL,128,16,0.006384480744600296,0.00642787478864193,0.3791073765605688,0.0209510400891304
ex28,CELL,256,16,0.006384480744600296,0.006155779585242271,0.21010249480605125,0.03365887701511383
ex28,CELL,512,16,0.006384480744600296,0.005963616073131561,0.21461393497884274,0.06787071377038956
bcsstk27,CELL,32,2,0.006332378834486008,0.005520859733223915,0.14087758399546146,0.010516480542719364
bcsstk27,CELL,64,4,0.006332378834486008,0.005973896011710167,0.14225930720567703,0.012779519893229008
bcsstk27,CELL,128,4,0.006332378834486008,0.0059998780488967896,0.14338799938559532,0.016138240694999695
bcsstk27,CELL,256,2,0.006332378834486008,0.006037050858139992,0.14223340339958668,0.023971840739250183
bcsstk27,CELL,512,2,0.006332378834486008,0.006034623831510544,0.14432836882770061,0.041041918098926544
oscil_dcop_52,CELL,32,1,0.006573552265763283,0.0057769715785980225,0.004667807370424271,0.006287360098212957
oscil_dcop_52,CELL,64,1,0.006573552265763283,0.006030116230249405,0.004581307992339134,0.006604800000786781
oscil_dcop_52,CELL,128,1,0.006573552265763283,0.006005242466926575,0.004555016756057739,0.006799360737204552
oscil_dcop_52,CELL,256,1,0.006573552265763283,0.006067970767617226,0.0048664286732673645,0.007485440466552973
oscil_dcop_52,CELL,512,1,0.006573552265763283,0.006132073700428009,0.004944689571857452,0.009164800867438316
pkustk03,CSR,32,0,0.006522795185446739,0,0,0.14689281582832336
pkustk03,CSR,64,0,0.006522795185446739,0,0,0.20347903668880463
pkustk03,CSR,128,0,0.006522795185446739,0,0,0.39876610040664673
pkustk03,CSR,256,0,0.006522795185446739,0,0,0.7739494442939758
pkustk03,CSR,512,0,0.006522795185446739,0,0,1.5442841053009033
impcol_d,CELL,32,1,0.006167147308588028,0.005226340144872665,0.004002435132861137,0.00643071997910738
impcol_d,CELL,64,1,0.006167147308588028,0.006504019722342491,0.0044150929898023605,0.006615040358155966
impcol_d,CELL,128,4,0.006167147308588028,0.005901537835597992,0.0044982340186834335,0.007495679892599583
impcol_d,CELL,256,4,0.006167147308588028,0.006149750202894211,0.004515435546636581,0.007997441105544567
impcol_d,CELL,512,4,0.006167147308588028,0.006097683683037758,0.004762807860970497,0.009338880889117718
GD96_c,CELL,32,1,0.005908496677875519,0.005571423098444939,0.0008153785020112991,0.005283839534968138
GD96_c,CELL,64,1,0.005908496677875519,0.0061789825558662415,0.0008478835225105286,0.0053862398490309715
GD96_c,CELL,128,1,0.005908496677875519,0.006048873066902161,0.0008245613425970078,0.005529599729925394
GD96_c,CELL,256,1,0.005908496677875519,0.00601532869040966,0.0008309464901685715,0.005488640163093805
GD96_c,CELL,512,1,0.005908496677875519,0.005963165313005447,0.0008317343890666962,0.006021120585501194
as-caida,CELL,32,1,0.006630251184105873,0.006000624969601631,0.5738931093364954,0.01860608160495758
as-caida,CELL,64,1,0.006630251184105873,0.006368391215801239,0.33038017712533474,0.030423037707805634
as-caida,CELL,128,1,0.006630251184105873,0.00626300647854805,0.33401258289813995,0.061317119747400284
as-caida,CELL,256,1,0.006630251184105873,0.005971122533082962,0.4515052828937769,0.11694080382585526
as-caida,CELL,512,1,0.006630251184105873,0.006528843194246292,0.33695793710649014,0.22993919253349304
TSOPF_RS_b39_c30,CSR,32,0,0.006071059033274651,0,0,2.5869412422180176
TSOPF_RS_b39_c30,CSR,64,0,0.006071059033274651,0,0,3.6698007583618164
TSOPF_RS_b39_c30,CSR,128,0,0.006071059033274651,0,0,3.6142385005950928
TSOPF_RS_b39_c30,CSR,256,0,0.006071059033274651,0,0,3.7095727920532227
TSOPF_RS_b39_c30,CSR,512,0,0.006071059033274651,0,0,3.87906551361084
power9,CELL,32,1,0.0059599075466394424,0.005595512688159943,6.974313300102949,0.21134334802627563
power9,CELL,64,1,0.0059599075466394424,0.006586628034710884,7.0833751149475574,0.3241574168205261
power9,CELL,128,1,0.0059599075466394424,0.006434798240661621,7.036586988717318,0.6418841481208801
power9,CELL,256,1,0.0059599075466394424,0.006163133308291435,6.962183268740773,1.3065829277038574
power9,CELL,512,1,0.0059599075466394424,0.006638005375862122,7.028134243562818,2.5657241344451904
dw256B,CELL,32,1,0.006281569600105286,0.005413651466369629,0.007172314450144768,0.006461440119892359
dw256B,CELL,64,1,0.006281569600105286,0.005792418494820595,0.007087474688887596,0.007188479416072369
dw256B,CELL,128,1,0.006281569600105286,0.005853760987520218,0.007321733981370926,0.00755712017416954
dw256B,CELL,256,2,0.006281569600105286,0.005877289921045303,0.007364585995674133,0.0071065593510866165
dw256B,CELL,512,2,0.006281569600105286,0.005831126123666763,0.007351899519562721,0.009359360672533512
dielFilterV2clx,CSR,32,0,0.007054818794131279,0,0,1.3183180093765259
dielFilterV2clx,CSR,64,0,0.007054818794131279,0,0,2.1535847187042236
dielFilterV2clx,CSR,128,0,0.007054818794131279,0,0,4.558847904205322
dielFilterV2clx,CSR,256,0,0.007054818794131279,0,0,8.514375686645508
dielFilterV2clx,CSR,512,0,0.007054818794131279,0,0,17.015613555908203
adder_dcop_10,CELL,32,1,0.0064320191740989685,0.0054945312440395355,0.032274385914206505,0.007475200109183788
adder_dcop_10,CELL,64,1,0.0064320191740989685,0.005842885002493858,0.035706860944628716,0.008990720845758915
adder_dcop_10,CELL,128,1,0.0064320191740989685,0.0057298485189676285,0.031308138743042946,0.010639360174536705
adder_dcop_10,CELL,256,1,0.0064320191740989685,0.005765451118350029,0.03189030848443508,0.014407680369913578
adder_dcop_10,CELL,512,1,0.0064320191740989685,0.005806542932987213,0.03141376934945583,0.021442560479044914
EAT_SR,CELL,32,1,0.006262132897973061,0.005759291350841522,0.8839228767901659,0.032409604638814926
EAT_SR,CELL,64,1,0.006262132897973061,0.006131235510110855,0.8974946271628141,0.03901439905166626
EAT_SR,CELL,128,2,0.006262132897973061,0.006482372060418129,0.918991582468152,0.0706867203116417
EAT_SR,CELL,256,1,0.006262132897973061,0.006193816661834717,1.1424198802560568,0.13237246870994568
EAT_SR,CELL,512,1,0.006262132897973061,0.006230868399143219,0.9387419763952494,0.2881122827529907
worms20_10NN,CSR,32,0,0.006126031279563904,0,0,0.02477055974304676
worms20_10NN,CSR,64,0,0.006126031279563904,0,0,0.03176448121666908
worms20_10NN,CSR,128,0,0.006126031279563904,0,0,0.05872639641165733
worms20_10NN,CSR,256,0,0.006126031279563904,0,0,0.10403838753700256
worms20_10NN,CSR,512,0,0.006126031279563904,0,0,0.19763201475143433
mark3jac120,CSR,32,0,0.005887968465685844,0,0,0.04427776485681534
mark3jac120,CSR,64,0,0.005887968465685844,0,0,0.05880831554532051
mark3jac120,CSR,128,0,0.005887968465685844,0,0,0.11160575598478317
mark3jac120,CSR,256,0,0.005887968465685844,0,0,0.2036326378583908
mark3jac120,CSR,512,0,0.005887968465685844,0,0,0.38820862770080566
ACTIVSg70K,CSR,32,0,0.005789296701550484,0,0,0.046223364770412445
ACTIVSg70K,CSR,64,0,0.005789296701550484,0,0,0.06013951450586319
