name,density,format,feat_size,num_parts,autotune_max_bucket,cost_model_max_bucket
c-39,0.0015917243318817656,CELL,32,1,8,32.0
c-39,0.0015917243318817656,CELL,64,1,8,32.0
c-39,0.0015917243318817656,CELL,128,1,8,32.0
c-39,0.0015917243318817656,CELL,256,1,8,32.0
c-39,0.0015917243318817656,CELL,512,1,8,32.0
higgs-twitter,7.124854488951054e-05,CELL,32,1,16,64.0
higgs-twitter,7.124854488951054e-05,CELL,64,1,8,64.0
higgs-twitter,7.124854488951054e-05,CELL,128,1,8,64.0
higgs-twitter,7.124854488951054e-05,CELL,256,1,8,64.0
higgs-twitter,7.124854488951054e-05,CELL,512,1,8,64.0
gemat12,0.0013628707191726903,CELL,32,1,8,8.0
gemat12,0.0013628707191726903,CELL,64,1,8,8.0
gemat12,0.0013628707191726903,CELL,128,1,8,8.0
gemat12,0.0013628707191726903,CELL,256,1,8,8.0
gemat12,0.0013628707191726903,CELL,512,1,8,8.0
GD99_c,0.013514739229024943,CELL,32,1,1,4.0
GD99_c,0.013514739229024943,CELL,64,1,1,4.0
GD99_c,0.013514739229024943,CELL,128,1,1,4.0
GD99_c,0.013514739229024943,CELL,256,8,1,1.625
GD99_c,0.013514739229024943,CELL,512,1,1,4.0
netz4504,0.0013407806120419054,CELL,32,1,2,4.0
netz4504,0.0013407806120419054,CELL,64,1,2,4.0
netz4504,0.0013407806120419054,CELL,128,1,4,4.0
netz4504,0.0013407806120419054,CELL,256,1,4,4.0
netz4504,0.0013407806120419054,CELL,512,1,4,4.0
c-65,0.00015604973486425998,CELL,32,1,16,8.0
c-65,0.00015604973486425998,CELL,64,1,16,8.0
c-65,0.00015604973486425998,CELL,128,1,16,8.0
c-65,0.00015604973486425998,CELL,256,1,16,8.0
c-65,0.00015604973486425998,CELL,512,1,16,8.0
G13,0.005,CELL,32,1,4,4.0
G13,0.005,CELL,64,1,4,4.0
G13,0.005,CELL,128,1,4,4.0
G13,0.005,CELL,256,1,4,4.0
G13,0.005,CELL,512,1,4,4.0
dataset12mfeatfactors_10NN,0.0068605,CELL,32,1,8,16.0
dataset12mfeatfactors_10NN,0.0068605,CELL,64,1,16,16.0
dataset12mfeatfactors_10NN,0.0068605,CELL,128,1,8,16.0
dataset12mfeatfactors_10NN,0.0068605,CELL,256,1,8,16.0
dataset12mfeatfactors_10NN,0.0068605,CELL,512,1,8,16.0
EX2,0.027857142857142858,CELL,32,1,4,16.0
EX2,0.027857142857142858,CELL,64,1,8,16.0
EX2,0.027857142857142858,CELL,128,1,8,16.0
EX2,0.027857142857142858,CELL,256,1,8,16.0
EX2,0.027857142857142858,CELL,512,1,8,16.0
shermanACb,0.00042364414697211285,CELL,32,1,16,8.0
shermanACb,0.00042364414697211285,CELL,64,1,16,8.0
shermanACb,0.00042364414697211285,CELL,128,1,16,8.0
shermanACb,0.00042364414697211285,CELL,256,1,16,8.0
shermanACb,0.00042364414697211285,CELL,512,2,16,6.0
oscil_dcop_15,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_15,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_15,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_15,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_15,0.008350459707950243,CELL,512,1,4,4.0
west0479,0.00832458017529561,CELL,32,1,2,4.0
west0479,0.00832458017529561,CELL,64,1,2,4.0
west0479,0.00832458017529561,CELL,128,1,1,4.0
west0479,0.00832458017529561,CELL,256,1,2,4.0
west0479,0.00832458017529561,CELL,512,1,4,4.0
cit-HepPh,0.00035325018813313786,CELL,32,1,8,16.0
cit-HepPh,0.00035325018813313786,CELL,64,1,8,16.0
cit-HepPh,0.00035325018813313786,CELL,128,1,8,16.0
cit-HepPh,0.00035325018813313786,CELL,256,1,8,16.0
cit-HepPh,0.00035325018813313786,CELL,512,1,8,16.0
fd18,0.00023494216582483813,CELL,32,1,8,4.0
fd18,0.00023494216582483813,CELL,64,1,4,4.0
fd18,0.00023494216582483813,CELL,128,1,8,4.0
fd18,0.00023494216582483813,CELL,256,1,8,4.0
fd18,0.00023494216582483813,CELL,512,1,4,4.0
fpga_dcop_46,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_46,0.003958613276001075,CELL,64,1,2,4.0
fpga_dcop_46,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_46,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_46,0.003958613276001075,CELL,512,1,8,4.0
bcsstk38,0.005509895180235235,CELL,32,2,16,64.0
bcsstk38,0.005509895180235235,CELL,64,2,16,64.0
bcsstk38,0.005509895180235235,CELL,128,2,16,64.0
bcsstk38,0.005509895180235235,CELL,256,2,16,64.0
bcsstk38,0.005509895180235235,CELL,512,2,16,64.0
oscil_dcop_37,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_37,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_37,0.008350459707950243,CELL,128,1,2,4.0
oscil_dcop_37,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_37,0.008350459707950243,CELL,512,1,4,4.0
lop163,0.03519138846023561,CELL,32,8,1,4.5
lop163,0.03519138846023561,CELL,64,1,2,8.0
lop163,0.03519138846023561,CELL,128,4,2,8.0
lop163,0.03519138846023561,CELL,256,4,4,8.0
lop163,0.03519138846023561,CELL,512,4,8,8.0
dataset20mfeatpixel_10NN,0.006983,CELL,32,1,8,16.0
dataset20mfeatpixel_10NN,0.006983,CELL,64,1,16,16.0
dataset20mfeatpixel_10NN,0.006983,CELL,128,1,8,16.0
dataset20mfeatpixel_10NN,0.006983,CELL,256,1,8,16.0
dataset20mfeatpixel_10NN,0.006983,CELL,512,1,8,16.0
semeion_10NN,0.008758500486079832,CELL,32,1,8,16.0
semeion_10NN,0.008758500486079832,CELL,64,1,8,16.0
semeion_10NN,0.008758500486079832,CELL,128,1,8,16.0
semeion_10NN,0.008758500486079832,CELL,256,1,8,16.0
semeion_10NN,0.008758500486079832,CELL,512,1,8,16.0
lshp2233,0.0030758345535126424,CELL,32,1,4,8.0
lshp2233,0.0030758345535126424,CELL,64,1,8,8.0
lshp2233,0.0030758345535126424,CELL,128,1,8,8.0
lshp2233,0.0030758345535126424,CELL,256,1,8,8.0
lshp2233,0.0030758345535126424,CELL,512,1,8,8.0
adder_trans_01,0.004430504382792661,CELL,32,1,8,8.0
adder_trans_01,0.004430504382792661,CELL,64,1,8,8.0
adder_trans_01,0.004430504382792661,CELL,128,1,8,8.0
adder_trans_01,0.004430504382792661,CELL,256,1,8,8.0
adder_trans_01,0.004430504382792661,CELL,512,1,8,8.0
m3plates,5.3815716262662814e-05,CELL,32,1,2,1.0
m3plates,5.3815716262662814e-05,CELL,64,1,2,1.0
m3plates,5.3815716262662814e-05,CELL,128,1,4,1.0
m3plates,5.3815716262662814e-05,CELL,256,1,8,1.0
m3plates,5.3815716262662814e-05,CELL,512,1,2,1.0
oscil_dcop_27,0.008350459707950243,CELL,32,1,2,4.0
oscil_dcop_27,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_27,0.008350459707950243,CELL,128,1,2,4.0
oscil_dcop_27,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_27,0.008350459707950243,CELL,512,1,4,4.0
adder_dcop_33,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_33,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_33,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_33,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_33,0.003421389127795242,CELL,512,1,8,8.0
adder_dcop_60,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_60,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_60,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_60,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_60,0.003421389127795242,CELL,512,1,8,8.0
dwt_1005,0.00853543229127992,CELL,32,1,4,8.0
dwt_1005,0.00853543229127992,CELL,64,1,8,8.0
dwt_1005,0.00853543229127992,CELL,128,1,8,8.0
dwt_1005,0.00853543229127992,CELL,256,1,8,8.0
dwt_1005,0.00853543229127992,CELL,512,1,8,8.0
barrier2-10,0.00029153384718772824,CELL,32,1,8,32.0
barrier2-10,0.00029153384718772824,CELL,64,1,16,32.0
barrier2-10,0.00029153384718772824,CELL,128,1,32,32.0
barrier2-10,0.00029153384718772824,CELL,256,1,32,32.0
barrier2-10,0.00029153384718772824,CELL,512,1,32,32.0
TSOPF_FS_b162_c3,0.0018990702035047973,CELL,32,1,64,128.0
TSOPF_FS_b162_c3,0.0018990702035047973,CELL,64,1,128,128.0
TSOPF_FS_b162_c3,0.0018990702035047973,CELL,128,1,128,128.0
TSOPF_FS_b162_c3,0.0018990702035047973,CELL,256,1,128,128.0
TSOPF_FS_b162_c3,0.0018990702035047973,CELL,512,1,128,128.0
trans4,5.614451099680581e-05,CELL,32,1,64,8.0
trans4,5.614451099680581e-05,CELL,64,1,64,8.0
trans4,5.614451099680581e-05,CELL,128,1,64,8.0
trans4,5.614451099680581e-05,CELL,256,1,128,8.0
trans4,5.614451099680581e-05,CELL,512,1,256,8.0
bcsstm36,0.0006033293098081007,CELL,32,2,16,32.0
bcsstm36,0.0006033293098081007,CELL,64,1,16,32.0
bcsstm36,0.0006033293098081007,CELL,128,2,32,32.0
bcsstm36,0.0006033293098081007,CELL,256,2,32,32.0
bcsstm36,0.0006033293098081007,CELL,512,2,32,32.0
soc-sign-epinions,4.841419648464106e-05,CELL,32,1,16,32.0
soc-sign-epinions,4.841419648464106e-05,CELL,64,1,16,32.0
soc-sign-epinions,4.841419648464106e-05,CELL,128,1,16,32.0
soc-sign-epinions,4.841419648464106e-05,CELL,256,1,16,32.0
soc-sign-epinions,4.841419648464106e-05,CELL,512,1,16,32.0
oscil_dcop_03,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_03,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_03,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_03,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_03,0.008350459707950243,CELL,512,1,4,4.0
lowThrust_12,0.0006592147754747225,CELL,32,1,32,16.0
lowThrust_12,0.0006592147754747225,CELL,64,1,16,16.0
lowThrust_12,0.0006592147754747225,CELL,128,1,16,16.0
lowThrust_12,0.0006592147754747225,CELL,256,1,16,16.0
lowThrust_12,0.0006592147754747225,CELL,512,1,16,16.0
M20PI_n,0.002062093271606529,CELL,32,1,2,2.0
M20PI_n,0.002062093271606529,CELL,64,1,1,2.0
M20PI_n,0.002062093271606529,CELL,128,1,2,2.0
M20PI_n,0.002062093271606529,CELL,256,1,2,2.0
M20PI_n,0.002062093271606529,CELL,512,1,4,2.0
watt_2,0.003352941996135553,CELL,32,2,4,8.0
watt_2,0.003352941996135553,CELL,64,2,4,8.0
watt_2,0.003352941996135553,CELL,128,2,4,8.0
watt_2,0.003352941996135553,CELL,256,1,8,8.0
watt_2,0.003352941996135553,CELL,512,1,8,8.0
oscil_dcop_55,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_55,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_55,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_55,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_55,0.008350459707950243,CELL,512,1,4,4.0
oscil_dcop_16,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_16,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_16,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_16,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_16,0.008350459707950243,CELL,512,1,4,4.0
freeFlyingRobot_16,0.0011912159584716445,CELL,32,1,8,8.0
freeFlyingRobot_16,0.0011912159584716445,CELL,64,1,8,8.0
freeFlyingRobot_16,0.0011912159584716445,CELL,128,1,8,8.0
freeFlyingRobot_16,0.0011912159584716445,CELL,256,1,8,8.0
freeFlyingRobot_16,0.0011912159584716445,CELL,512,1,8,8.0
fpga_dcop_37,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_37,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_37,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_37,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_37,0.003958613276001075,CELL,512,1,8,4.0
fpga_dcop_51,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_51,0.003958613276001075,CELL,64,1,2,4.0
fpga_dcop_51,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_51,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_51,0.003958613276001075,CELL,512,1,4,4.0
adder_dcop_53,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_53,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_53,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_53,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_53,0.003421389127795242,CELL,512,1,8,8.0
qc2534,0.07216146126959071,CELL,32,2,16,256.0
qc2534,0.07216146126959071,CELL,64,2,8,256.0
qc2534,0.07216146126959071,CELL,128,2,16,256.0
qc2534,0.07216146126959071,CELL,256,2,64,256.0
qc2534,0.07216146126959071,CELL,512,2,64,256.0
G34,0.002,CELL,32,1,8,4.0
G34,0.002,CELL,64,1,4,4.0
G34,0.002,CELL,128,1,4,4.0
G34,0.002,CELL,256,1,4,4.0
G34,0.002,CELL,512,1,4,4.0
adder_dcop_42,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_42,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_42,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_42,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_42,0.003421389127795242,CELL,512,1,8,8.0
com-Orkut,2.4827627671031207e-05,CELL,32,2,16,48.0
com-Orkut,2.4827627671031207e-05,CELL,64,1,16,64.0
com-Orkut,2.4827627671031207e-05,CELL,128,1,16,64.0
com-Orkut,2.4827627671031207e-05,CELL,256,1,16,64.0
com-Orkut,2.4827627671031207e-05,CELL,512,1,16,64.0
Oregon-1,0.0003545043941038479,CELL,32,1,8,16.0
Oregon-1,0.0003545043941038479,CELL,64,1,8,16.0
Oregon-1,0.0003545043941038479,CELL,128,1,8,16.0
Oregon-1,0.0003545043941038479,CELL,256,1,8,16.0
Oregon-1,0.0003545043941038479,CELL,512,1,8,16.0
young3c,0.005638494459769172,CELL,32,1,4,8.0
young3c,0.005638494459769172,CELL,64,1,4,8.0
young3c,0.005638494459769172,CELL,128,1,4,8.0
young3c,0.005638494459769172,CELL,256,1,4,8.0
young3c,0.005638494459769172,CELL,512,1,4,8.0
plbuckle,0.01864530119426306,CELL,32,1,8,32.0
plbuckle,0.01864530119426306,CELL,64,1,8,32.0
plbuckle,0.01864530119426306,CELL,128,1,16,32.0
plbuckle,0.01864530119426306,CELL,256,1,32,32.0
plbuckle,0.01864530119426306,CELL,512,1,32,32.0
Erdos982,0.0004351586473369294,CELL,32,1,8,16.0
Erdos982,0.0004351586473369294,CELL,64,1,4,16.0
Erdos982,0.0004351586473369294,CELL,128,1,8,16.0
Erdos982,0.0004351586473369294,CELL,256,1,8,16.0
Erdos982,0.0004351586473369294,CELL,512,1,8,16.0
west0655,0.006652292989919002,CELL,32,1,2,8.0
west0655,0.006652292989919002,CELL,64,1,2,8.0
west0655,0.006652292989919002,CELL,128,1,2,8.0
west0655,0.006652292989919002,CELL,256,1,4,8.0
west0655,0.006652292989919002,CELL,512,1,4,8.0
ted_A_unscaled,0.003775246791197608,CELL,32,1,16,64.0
ted_A_unscaled,0.003775246791197608,CELL,64,1,16,64.0
ted_A_unscaled,0.003775246791197608,CELL,128,1,16,64.0
ted_A_unscaled,0.003775246791197608,CELL,256,1,16,64.0
ted_A_unscaled,0.003775246791197608,CELL,512,1,32,64.0
freeFlyingRobot_11,0.001354464063857499,CELL,32,1,8,8.0
freeFlyingRobot_11,0.001354464063857499,CELL,64,1,8,8.0
freeFlyingRobot_11,0.001354464063857499,CELL,128,1,8,8.0
freeFlyingRobot_11,0.001354464063857499,CELL,256,1,8,8.0
freeFlyingRobot_11,0.001354464063857499,CELL,512,1,8,8.0
adder_dcop_61,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_61,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_61,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_61,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_61,0.003421389127795242,CELL,512,1,8,8.0
3D_28984_Tetra,0.000713236267143192,CELL,32,1,8,32.0
3D_28984_Tetra,0.000713236267143192,CELL,64,1,8,32.0
3D_28984_Tetra,0.000713236267143192,CELL,128,1,8,32.0
3D_28984_Tetra,0.000713236267143192,CELL,256,8,16,16.0
3D_28984_Tetra,0.000713236267143192,CELL,512,8,16,16.0
Reuters911,0.0016657606354694876,CELL,32,1,16,32.0
Reuters911,0.0016657606354694876,CELL,64,4,8,32.0
Reuters911,0.0016657606354694876,CELL,128,2,16,32.0
Reuters911,0.0016657606354694876,CELL,256,2,16,32.0
Reuters911,0.0016657606354694876,CELL,512,2,16,32.0
aug3dcqp,0.00010141257678335722,CELL,32,1,8,4.0
aug3dcqp,0.00010141257678335722,CELL,64,1,8,4.0
aug3dcqp,0.00010141257678335722,CELL,128,1,8,4.0
aug3dcqp,0.00010141257678335722,CELL,256,1,8,4.0
aug3dcqp,0.00010141257678335722,CELL,512,1,8,4.0
rajat24,1.518651338305638e-05,CELL,32,64,16,4.0
rajat24,1.518651338305638e-05,CELL,64,64,16,4.0
rajat24,1.518651338305638e-05,CELL,128,64,16,4.0
rajat24,1.518651338305638e-05,CELL,256,64,16,4.0
rajat24,1.518651338305638e-05,CELL,512,64,16,4.0
soc-Slashdot0811,0.0001513004377123461,CELL,32,1,16,32.0
soc-Slashdot0811,0.0001513004377123461,CELL,64,1,8,32.0
soc-Slashdot0811,0.0001513004377123461,CELL,128,1,8,32.0
soc-Slashdot0811,0.0001513004377123461,CELL,256,1,16,32.0
soc-Slashdot0811,0.0001513004377123461,CELL,512,1,8,32.0
adder_dcop_67,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_67,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_67,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_67,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_67,0.003421389127795242,CELL,512,1,8,8.0
std1_Jac2_db,0.0010322069700107236,CELL,32,1,32,64.0
std1_Jac2_db,0.0010322069700107236,CELL,64,1,32,64.0
std1_Jac2_db,0.0010322069700107236,CELL,128,1,32,64.0
std1_Jac2_db,0.0010322069700107236,CELL,256,1,16,64.0
std1_Jac2_db,0.0010322069700107236,CELL,512,1,16,64.0
rajat06,0.0003938550332481952,CELL,32,1,8,4.0
rajat06,0.0003938550332481952,CELL,64,1,8,4.0
rajat06,0.0003938550332481952,CELL,128,1,4,4.0
rajat06,0.0003938550332481952,CELL,256,1,8,4.0
rajat06,0.0003938550332481952,CELL,512,1,8,4.0
can_268,0.04291044776119403,CELL,32,1,2,16.0
can_268,0.04291044776119403,CELL,64,1,4,16.0
can_268,0.04291044776119403,CELL,128,1,2,16.0
can_268,0.04291044776119403,CELL,256,1,4,16.0
can_268,0.04291044776119403,CELL,512,1,8,16.0
Trefethen_500,0.033912,CELL,32,1,8,16.0
Trefethen_500,0.033912,CELL,64,1,4,16.0
Trefethen_500,0.033912,CELL,128,1,8,16.0
Trefethen_500,0.033912,CELL,256,1,8,16.0
Trefethen_500,0.033912,CELL,512,1,8,16.0
oscil_dcop_30,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_30,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_30,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_30,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_30,0.008350459707950243,CELL,512,1,4,4.0
Ragusa16,0.140625,CELL,32,2,1,3.0
Ragusa16,0.140625,CELL,64,1,1,4.0
Ragusa16,0.140625,CELL,128,1,1,4.0
Ragusa16,0.140625,CELL,256,1,1,4.0
Ragusa16,0.140625,CELL,512,1,1,4.0
lshp_406,0.016476983183285204,CELL,32,1,4,8.0
lshp_406,0.016476983183285204,CELL,64,1,2,8.0
lshp_406,0.016476983183285204,CELL,128,1,4,8.0
lshp_406,0.016476983183285204,CELL,256,1,4,8.0
lshp_406,0.016476983183285204,CELL,512,1,8,8.0
cavity15,0.011323008435579752,CELL,32,1,16,32.0
cavity15,0.011323008435579752,CELL,64,1,8,32.0
cavity15,0.011323008435579752,CELL,128,1,8,32.0
cavity15,0.011323008435579752,CELL,256,1,8,32.0
cavity15,0.011323008435579752,CELL,512,1,16,32.0
c-55,0.00037546704209958525,CELL,32,1,32,16.0
c-55,0.00037546704209958525,CELL,64,1,16,16.0
c-55,0.00037546704209958525,CELL,128,1,32,16.0
c-55,0.00037546704209958525,CELL,256,1,32,16.0
c-55,0.00037546704209958525,CELL,512,1,32,16.0
Goodwin_017,0.008886443785583426,CELL,32,1,16,32.0
Goodwin_017,0.008886443785583426,CELL,64,1,8,32.0
Goodwin_017,0.008886443785583426,CELL,128,1,8,32.0
Goodwin_017,0.008886443785583426,CELL,256,1,8,32.0
Goodwin_017,0.008886443785583426,CELL,512,1,8,32.0
p2p-Gnutella24,9.295875717624285e-05,CELL,32,1,16,16.0
p2p-Gnutella24,9.295875717624285e-05,CELL,64,1,8,16.0
p2p-Gnutella24,9.295875717624285e-05,CELL,128,1,8,16.0
p2p-Gnutella24,9.295875717624285e-05,CELL,256,1,8,16.0
p2p-Gnutella24,9.295875717624285e-05,CELL,512,1,8,16.0
pkustk04,0.0013651525261030013,CELL,32,2,16,64.0
pkustk04,0.0013651525261030013,CELL,64,2,32,64.0
pkustk04,0.0013651525261030013,CELL,128,4,32,64.0
pkustk04,0.0013651525261030013,CELL,256,2,32,64.0
pkustk04,0.0013651525261030013,CELL,512,2,32,64.0
bfwb62,0.08896982310093653,CELL,32,1,2,8.0
bfwb62,0.08896982310093653,CELL,64,1,2,8.0
bfwb62,0.08896982310093653,CELL,128,1,1,8.0
bfwb62,0.08896982310093653,CELL,256,1,1,8.0
bfwb62,0.08896982310093653,CELL,512,1,2,8.0
TSOPF_RS_b2052_c1,0.010295696120352188,CELL,32,8,16,321.25
TSOPF_RS_b2052_c1,0.010295696120352188,CELL,64,8,32,321.25
TSOPF_RS_b2052_c1,0.010295696120352188,CELL,128,8,32,321.25
TSOPF_RS_b2052_c1,0.010295696120352188,CELL,256,8,64,321.25
TSOPF_RS_b2052_c1,0.010295696120352188,CELL,512,8,32,321.25
circuit204,0.005654555940023068,CELL,32,1,2,8.0
circuit204,0.005654555940023068,CELL,64,1,2,8.0
circuit204,0.005654555940023068,CELL,128,1,4,8.0
circuit204,0.005654555940023068,CELL,256,1,4,8.0
circuit204,0.005654555940023068,CELL,512,1,4,8.0
mbeacxc,0.20291363163371487,CELL,32,2,8,64.0
mbeacxc,0.20291363163371487,CELL,64,2,8,64.0
mbeacxc,0.20291363163371487,CELL,128,2,16,64.0
mbeacxc,0.20291363163371487,CELL,256,2,16,64.0
mbeacxc,0.20291363163371487,CELL,512,2,16,64.0
bp_400,0.005961366555964031,CELL,32,1,4,8.0
bp_400,0.005961366555964031,CELL,64,1,4,8.0
bp_400,0.005961366555964031,CELL,128,1,4,8.0
bp_400,0.005961366555964031,CELL,256,1,4,8.0
bp_400,0.005961366555964031,CELL,512,1,4,8.0
rajat11,0.044554183813443074,CELL,32,1,4,8.0
rajat11,0.044554183813443074,CELL,64,8,1,4.5
rajat11,0.044554183813443074,CELL,128,1,4,8.0
rajat11,0.044554183813443074,CELL,256,1,1,8.0
rajat11,0.044554183813443074,CELL,512,1,4,8.0
jpwh_991,0.006136968335605719,CELL,32,1,4,8.0
jpwh_991,0.006136968335605719,CELL,64,1,2,8.0
jpwh_991,0.006136968335605719,CELL,128,1,4,8.0
jpwh_991,0.006136968335605719,CELL,256,1,4,8.0
jpwh_991,0.006136968335605719,CELL,512,1,4,8.0
G59,0.0023656,CELL,32,1,16,8.0
G59,0.0023656,CELL,64,1,8,8.0
G59,0.0023656,CELL,128,1,8,8.0
G59,0.0023656,CELL,256,1,8,8.0
G59,0.0023656,CELL,512,1,8,8.0
bcsstm38,0.00016252532201869812,CELL,32,1,2,16.0
bcsstm38,0.00016252532201869812,CELL,64,1,2,16.0
bcsstm38,0.00016252532201869812,CELL,128,1,4,16.0
bcsstm38,0.00016252532201869812,CELL,256,1,4,16.0
bcsstm38,0.00016252532201869812,CELL,512,1,4,16.0
ex9,0.008795139847683892,CELL,32,2,16,32.0
ex9,0.008795139847683892,CELL,64,4,8,32.0
ex9,0.008795139847683892,CELL,128,4,8,32.0
ex9,0.008795139847683892,CELL,256,4,32,32.0
ex9,0.008795139847683892,CELL,512,4,32,32.0
fs_680_1,0.0057223183391003464,CELL,32,4,1,2.5
fs_680_1,0.0057223183391003464,CELL,64,1,2,8.0
fs_680_1,0.0057223183391003464,CELL,128,1,2,8.0
fs_680_1,0.0057223183391003464,CELL,256,1,4,8.0
fs_680_1,0.0057223183391003464,CELL,512,1,4,8.0
pattern1,0.02518113996833811,CELL,32,1,32,1024.0
pattern1,0.02518113996833811,CELL,64,16,16,170.0
pattern1,0.02518113996833811,CELL,128,16,16,170.0
pattern1,0.02518113996833811,CELL,256,16,16,170.0
pattern1,0.02518113996833811,CELL,512,16,16,170.0
lshp1270,0.005374170748341497,CELL,32,1,8,8.0
lshp1270,0.005374170748341497,CELL,64,1,8,8.0
lshp1270,0.005374170748341497,CELL,128,1,8,8.0
lshp1270,0.005374170748341497,CELL,256,1,8,8.0
lshp1270,0.005374170748341497,CELL,512,1,8,8.0
rdist2,0.005566917409684993,CELL,32,1,8,32.0
rdist2,0.005566917409684993,CELL,64,1,8,32.0
rdist2,0.005566917409684993,CELL,128,1,8,32.0
rdist2,0.005566917409684993,CELL,256,1,8,32.0
rdist2,0.005566917409684993,CELL,512,1,32,32.0
dw256A,0.00946044921875,CELL,32,1,2,8.0
dw256A,0.00946044921875,CELL,64,1,1,8.0
dw256A,0.00946044921875,CELL,128,1,4,8.0
dw256A,0.00946044921875,CELL,256,2,8,8.0
dw256A,0.00946044921875,CELL,512,2,8,8.0
vsp_befref_fxm_2_4_air02,0.0009868590877116477,CELL,32,1,16,16.0
vsp_befref_fxm_2_4_air02,0.0009868590877116477,CELL,64,1,16,16.0
vsp_befref_fxm_2_4_air02,0.0009868590877116477,CELL,128,1,16,16.0
vsp_befref_fxm_2_4_air02,0.0009868590877116477,CELL,256,1,16,16.0
vsp_befref_fxm_2_4_air02,0.0009868590877116477,CELL,512,1,16,16.0
steam1,0.0653125,CELL,32,1,4,16.0
steam1,0.0653125,CELL,64,1,4,16.0
steam1,0.0653125,CELL,128,1,4,16.0
steam1,0.0653125,CELL,256,1,8,16.0
steam1,0.0653125,CELL,512,1,8,16.0
cnr-2000,3.0344674991849743e-05,CELL,32,8,16,50.0
cnr-2000,3.0344674991849743e-05,CELL,64,1,8,64.0
cnr-2000,3.0344674991849743e-05,CELL,128,8,16,50.0
cnr-2000,3.0344674991849743e-05,CELL,256,8,16,50.0
cnr-2000,3.0344674991849743e-05,CELL,512,8,16,50.0
kineticBatchReactor_8,0.0013140184923185582,CELL,32,1,16,16.0
kineticBatchReactor_8,0.0013140184923185582,CELL,64,1,16,16.0
kineticBatchReactor_8,0.0013140184923185582,CELL,128,1,16,16.0
kineticBatchReactor_8,0.0013140184923185582,CELL,256,1,16,16.0
kineticBatchReactor_8,0.0013140184923185582,CELL,512,1,16,16.0
