name,density,format,feat_size,num_parts,autotune_max_bucket,cost_model_max_bucket
tols90,0.21555555555555556,CELL,32,1,2,128.0
tols90,0.21555555555555556,CELL,64,1,2,128.0
tols90,0.21555555555555556,CELL,128,1,2,128.0
tols90,0.21555555555555556,CELL,256,16,4,8.0
tols90,0.21555555555555556,CELL,512,8,4,15.0
atmosmodm,4.649878906590232e-06,CELL,32,1,16,8.0
atmosmodm,4.649878906590232e-06,CELL,64,1,8,8.0
atmosmodm,4.649878906590232e-06,CELL,128,1,8,8.0
atmosmodm,4.649878906590232e-06,CELL,256,1,8,8.0
atmosmodm,4.649878906590232e-06,CELL,512,1,8,8.0
lhr17c,0.0012365020813958042,CELL,32,1,32,32.0
lhr17c,0.0012365020813958042,CELL,64,1,32,32.0
lhr17c,0.0012365020813958042,CELL,128,1,32,32.0
lhr17c,0.0012365020813958042,CELL,256,1,32,32.0
lhr17c,0.0012365020813958042,CELL,512,1,32,32.0
cavity07,0.02343886441003089,CELL,32,4,8,28.0
cavity07,0.02343886441003089,CELL,64,4,8,28.0
cavity07,0.02343886441003089,CELL,128,1,8,32.0
cavity07,0.02343886441003089,CELL,256,1,8,32.0
cavity07,0.02343886441003089,CELL,512,1,8,32.0
b2_ss,0.003565161591708048,CELL,32,1,2,4.0
b2_ss,0.003565161591708048,CELL,64,1,2,4.0
b2_ss,0.003565161591708048,CELL,128,1,2,4.0
b2_ss,0.003565161591708048,CELL,256,1,4,4.0
b2_ss,0.003565161591708048,CELL,512,1,4,4.0
aug3d,0.00011851851851851852,CELL,32,1,8,8.0
aug3d,0.00011851851851851852,CELL,64,1,4,8.0
aug3d,0.00011851851851851852,CELL,128,1,4,8.0
aug3d,0.00011851851851851852,CELL,256,1,4,8.0
aug3d,0.00011851851851851852,CELL,512,1,4,8.0
netherlands_osm,9.93644371210159e-07,CELL,32,1,8,2.0
netherlands_osm,9.93644371210159e-07,CELL,64,1,8,2.0
netherlands_osm,9.93644371210159e-07,CELL,128,1,8,2.0
netherlands_osm,9.93644371210159e-07,CELL,256,1,8,2.0
netherlands_osm,9.93644371210159e-07,CELL,512,1,8,2.0
kron_g500-logn20,8.116301069094334e-05,CELL,32,4,64,128.0
kron_g500-logn20,8.116301069094334e-05,CELL,64,8,32,256.0
kron_g500-logn20,8.116301069094334e-05,CELL,128,8,32,256.0
kron_g500-logn20,8.116301069094334e-05,CELL,256,8,32,256.0
kron_g500-logn20,8.116301069094334e-05,CELL,512,16,16,128.0
ck104,0.09171597633136094,CELL,32,1,4,16.0
ck104,0.09171597633136094,CELL,64,2,2,4.0
ck104,0.09171597633136094,CELL,128,2,2,4.0
ck104,0.09171597633136094,CELL,256,2,2,4.0
ck104,0.09171597633136094,CELL,512,2,4,4.0
adder_dcop_43,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_43,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_43,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_43,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_43,0.003421389127795242,CELL,512,1,8,8.0
Linux_call_graph,1.1510001771287481e-05,CELL,32,1,16,16.0
Linux_call_graph,1.1510001771287481e-05,CELL,64,1,8,16.0
Linux_call_graph,1.1510001771287481e-05,CELL,128,1,8,16.0
Linux_call_graph,1.1510001771287481e-05,CELL,256,1,8,16.0
Linux_call_graph,1.1510001771287481e-05,CELL,512,1,8,16.0
TSOPF_FS_b300_c3,0.0018434521339087914,CELL,32,1,64,512.0
TSOPF_FS_b300_c3,0.0018434521339087914,CELL,64,1,64,512.0
TSOPF_FS_b300_c3,0.0018434521339087914,CELL,128,1,64,512.0
TSOPF_FS_b300_c3,0.0018434521339087914,CELL,256,1,64,512.0
TSOPF_FS_b300_c3,0.0018434521339087914,CELL,512,1,64,512.0
adder_dcop_59,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_59,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_59,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_59,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_59,0.003421389127795242,CELL,512,1,8,8.0
adder_dcop_24,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_24,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_24,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_24,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_24,0.003421389127795242,CELL,512,1,8,8.0
poli3,0.00013166150688923557,CELL,32,1,8,16.0
poli3,0.00013166150688923557,CELL,64,1,8,16.0
poli3,0.00013166150688923557,CELL,128,1,8,16.0
poli3,0.00013166150688923557,CELL,256,1,8,16.0
poli3,0.00013166150688923557,CELL,512,1,8,16.0
para-5,0.00022278268146573585,CELL,32,1,8,32.0
para-5,0.00022278268146573585,CELL,64,1,16,32.0
para-5,0.00022278268146573585,CELL,128,1,32,32.0
para-5,0.00022278268146573585,CELL,256,1,32,32.0
para-5,0.00022278268146573585,CELL,512,1,32,32.0
airfoil1,0.001358800739207947,CELL,32,1,8,8.0
airfoil1,0.001358800739207947,CELL,64,1,8,8.0
airfoil1,0.001358800739207947,CELL,128,1,8,8.0
airfoil1,0.001358800739207947,CELL,256,1,8,8.0
airfoil1,0.001358800739207947,CELL,512,1,8,8.0
nos3,0.017191840277777776,CELL,32,1,4,32.0
nos3,0.017191840277777776,CELL,64,1,4,32.0
nos3,0.017191840277777776,CELL,128,1,8,32.0
nos3,0.017191840277777776,CELL,256,1,8,32.0
nos3,0.017191840277777776,CELL,512,1,8,32.0
soc-sign-bitcoin-otc,0.0010290821233382914,CELL,32,1,8,16.0
soc-sign-bitcoin-otc,0.0010290821233382914,CELL,64,1,8,16.0
soc-sign-bitcoin-otc,0.0010290821233382914,CELL,128,1,8,16.0
soc-sign-bitcoin-otc,0.0010290821233382914,CELL,256,1,8,16.0
soc-sign-bitcoin-otc,0.0010290821233382914,CELL,512,1,8,16.0
reorientation_4,0.004555621044395428,CELL,32,1,8,16.0
reorientation_4,0.004555621044395428,CELL,64,1,16,16.0
reorientation_4,0.004555621044395428,CELL,128,1,16,16.0
reorientation_4,0.004555621044395428,CELL,256,1,16,16.0
reorientation_4,0.004555621044395428,CELL,512,1,16,16.0
G44,0.01998,CELL,32,1,8,16.0
G44,0.01998,CELL,64,1,8,16.0
G44,0.01998,CELL,128,1,8,16.0
G44,0.01998,CELL,256,1,8,16.0
G44,0.01998,CELL,512,1,8,16.0
adder_dcop_57,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_57,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_57,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_57,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_57,0.003421389127795242,CELL,512,1,8,8.0
G52,0.011832,CELL,32,1,8,8.0
G52,0.011832,CELL,64,1,8,8.0
G52,0.011832,CELL,128,1,8,8.0
G52,0.011832,CELL,256,1,8,8.0
G52,0.011832,CELL,512,1,8,8.0
adder_dcop_02,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_02,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_02,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_02,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_02,0.003421389127795242,CELL,512,1,8,8.0
trans5,5.614451099680581e-05,CELL,32,1,64,8.0
trans5,5.614451099680581e-05,CELL,64,1,64,8.0
trans5,5.614451099680581e-05,CELL,128,1,64,8.0
trans5,5.614451099680581e-05,CELL,256,1,64,8.0
trans5,5.614451099680581e-05,CELL,512,1,256,8.0
G40,0.005883,CELL,32,1,16,8.0
G40,0.005883,CELL,64,1,8,8.0
G40,0.005883,CELL,128,1,8,8.0
G40,0.005883,CELL,256,1,8,8.0
G40,0.005883,CELL,512,1,8,8.0
c-66,0.00019969065422283038,CELL,32,1,64,16.0
c-66,0.00019969065422283038,CELL,64,1,16,16.0
c-66,0.00019969065422283038,CELL,128,1,16,16.0
c-66,0.00019969065422283038,CELL,256,1,16,16.0
c-66,0.00019969065422283038,CELL,512,1,16,16.0
hangGlider_3,0.0008806413369355814,CELL,32,1,16,8.0
hangGlider_3,0.0008806413369355814,CELL,64,1,16,8.0
hangGlider_3,0.0008806413369355814,CELL,128,2,16,8.0
hangGlider_3,0.0008806413369355814,CELL,256,2,16,8.0
hangGlider_3,0.0008806413369355814,CELL,512,2,16,8.0
dendrimer,0.11826609119909927,CELL,32,1,8,64.0
dendrimer,0.11826609119909927,CELL,64,1,8,64.0
dendrimer,0.11826609119909927,CELL,128,1,8,64.0
dendrimer,0.11826609119909927,CELL,256,1,8,64.0
dendrimer,0.11826609119909927,CELL,512,1,8,64.0
xingo_afonso_itaipu,0.0002775934496262015,CELL,32,1,8,8.0
xingo_afonso_itaipu,0.0002775934496262015,CELL,64,1,4,8.0
xingo_afonso_itaipu,0.0002775934496262015,CELL,128,1,8,8.0
xingo_afonso_itaipu,0.0002775934496262015,CELL,256,1,8,8.0
xingo_afonso_itaipu,0.0002775934496262015,CELL,512,1,8,8.0
G8,0.059925,CELL,32,1,8,64.0
G8,0.059925,CELL,64,1,8,64.0
G8,0.059925,CELL,128,1,8,64.0
G8,0.059925,CELL,256,2,8,32.0
G8,0.059925,CELL,512,2,8,32.0
delaunay_n15,0.00018304958939552307,CELL,32,1,16,8.0
delaunay_n15,0.00018304958939552307,CELL,64,1,8,8.0
delaunay_n15,0.00018304958939552307,CELL,128,1,8,8.0
delaunay_n15,0.00018304958939552307,CELL,256,1,8,8.0
delaunay_n15,0.00018304958939552307,CELL,512,1,8,8.0
adder_dcop_08,0.003420172201198125,CELL,32,1,8,8.0
adder_dcop_08,0.003420172201198125,CELL,64,1,8,8.0
adder_dcop_08,0.003420172201198125,CELL,128,1,8,8.0
adder_dcop_08,0.003420172201198125,CELL,256,1,8,8.0
adder_dcop_08,0.003420172201198125,CELL,512,1,8,8.0
GD96_a,0.0013960853002291012,CELL,32,2,1,8.0
GD96_a,0.0013960853002291012,CELL,64,8,1,3.0
GD96_a,0.0013960853002291012,CELL,128,1,1,16.0
GD96_a,0.0013960853002291012,CELL,256,1,2,16.0
GD96_a,0.0013960853002291012,CELL,512,1,2,16.0
fpga_dcop_49,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_49,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_49,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_49,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_49,0.003958613276001075,CELL,512,1,4,4.0
kron_g500-logn19,0.00015847859685891308,CELL,32,4,32,128.0
kron_g500-logn19,0.00015847859685891308,CELL,64,4,32,128.0
kron_g500-logn19,0.00015847859685891308,CELL,128,4,32,128.0
kron_g500-logn19,0.00015847859685891308,CELL,256,8,16,128.0
kron_g500-logn19,0.00015847859685891308,CELL,512,8,16,128.0
reorientation_1,0.015984151122883344,CELL,32,1,4,16.0
reorientation_1,0.015984151122883344,CELL,64,1,4,16.0
reorientation_1,0.015984151122883344,CELL,128,1,8,16.0
reorientation_1,0.015984151122883344,CELL,256,1,8,16.0
reorientation_1,0.015984151122883344,CELL,512,1,8,16.0
Zewail,0.0011895939907571708,CELL,32,1,8,16.0
Zewail,0.0011895939907571708,CELL,64,1,8,16.0
Zewail,0.0011895939907571708,CELL,128,1,8,16.0
Zewail,0.0011895939907571708,CELL,256,1,8,16.0
Zewail,0.0011895939907571708,CELL,512,1,8,16.0
fpga_dcop_31,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_31,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_31,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_31,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_31,0.003958613276001075,CELL,512,1,4,4.0
rotor2,0.017077392473161243,CELL,32,1,4,32.0
rotor2,0.017077392473161243,CELL,64,1,4,32.0
rotor2,0.017077392473161243,CELL,128,1,4,32.0
rotor2,0.017077392473161243,CELL,256,1,8,32.0
rotor2,0.017077392473161243,CELL,512,1,8,32.0
fpga_dcop_14,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_14,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_14,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_14,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_14,0.003958613276001075,CELL,512,1,8,4.0
comsol,0.04339777777777778,CELL,32,2,16,32.0
comsol,0.04339777777777778,CELL,64,1,8,64.0
comsol,0.04339777777777778,CELL,128,2,16,32.0
comsol,0.04339777777777778,CELL,256,2,16,32.0
comsol,0.04339777777777778,CELL,512,2,16,32.0
apache1,8.304700519556907e-05,CELL,32,1,16,8.0
apache1,8.304700519556907e-05,CELL,64,1,8,8.0
apache1,8.304700519556907e-05,CELL,128,1,8,8.0
apache1,8.304700519556907e-05,CELL,256,1,8,8.0
apache1,8.304700519556907e-05,CELL,512,1,8,8.0
eu-2005,2.5847110650318015e-05,CELL,32,1,32,64.0
eu-2005,2.5847110650318015e-05,CELL,64,1,8,64.0
eu-2005,2.5847110650318015e-05,CELL,128,1,16,64.0
eu-2005,2.5847110650318015e-05,CELL,256,1,16,64.0
eu-2005,2.5847110650318015e-05,CELL,512,1,16,64.0
pores_2,0.006416469093083857,CELL,32,1,8,8.0
pores_2,0.006416469093083857,CELL,64,1,8,8.0
pores_2,0.006416469093083857,CELL,128,1,8,8.0
pores_2,0.006416469093083857,CELL,256,1,8,8.0
pores_2,0.006416469093083857,CELL,512,1,8,8.0
ex23,0.02201350841518153,CELL,32,1,8,32.0
ex23,0.02201350841518153,CELL,64,4,16,32.0
ex23,0.02201350841518153,CELL,128,1,8,32.0
ex23,0.02201350841518153,CELL,256,1,8,32.0
ex23,0.02201350841518153,CELL,512,1,8,32.0
oscil_dcop_12,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_12,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_12,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_12,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_12,0.008350459707950243,CELL,512,1,4,4.0
EVA,9.31591734174634e-05,CELL,32,1,8,128.0
EVA,9.31591734174634e-05,CELL,64,1,4,128.0
EVA,9.31591734174634e-05,CELL,128,1,4,128.0
EVA,9.31591734174634e-05,CELL,256,1,4,256.0
EVA,9.31591734174634e-05,CELL,512,1,4,256.0
tub100,0.0396,CELL,32,1,2,4.0
tub100,0.0396,CELL,64,1,2,4.0
tub100,0.0396,CELL,128,1,2,4.0
tub100,0.0396,CELL,256,1,2,4.0
tub100,0.0396,CELL,512,1,4,4.0
oscil_dcop_39,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_39,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_39,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_39,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_39,0.008350459707950243,CELL,512,1,4,4.0
rdb1250,0.004672,CELL,32,1,4,8.0
rdb1250,0.004672,CELL,64,1,4,8.0
rdb1250,0.004672,CELL,128,1,8,8.0
rdb1250,0.004672,CELL,256,1,8,8.0
rdb1250,0.004672,CELL,512,1,8,8.0
email-Enron,0.0002730901120626302,CELL,32,1,16,32.0
email-Enron,0.0002730901120626302,CELL,64,1,16,32.0
email-Enron,0.0002730901120626302,CELL,128,1,8,32.0
email-Enron,0.0002730901120626302,CELL,256,1,8,32.0
email-Enron,0.0002730901120626302,CELL,512,1,8,32.0
fpga_dcop_15,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_15,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_15,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_15,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_15,0.003958613276001075,CELL,512,1,4,4.0
bfwa782,0.012287334593572778,CELL,32,1,2,8.0
bfwa782,0.012287334593572778,CELL,64,1,4,8.0
bfwa782,0.012287334593572778,CELL,128,1,4,8.0
bfwa782,0.012287334593572778,CELL,256,1,8,8.0
bfwa782,0.012287334593572778,CELL,512,1,8,8.0
jagmesh3,0.006206990178941093,CELL,32,1,2,8.0
jagmesh3,0.006206990178941093,CELL,64,1,2,8.0
jagmesh3,0.006206990178941093,CELL,128,1,8,8.0
jagmesh3,0.006206990178941093,CELL,256,1,8,8.0
jagmesh3,0.006206990178941093,CELL,512,1,8,8.0
mbeause,0.1669119081685744,CELL,32,1,8,64.0
mbeause,0.1669119081685744,CELL,64,1,8,64.0
mbeause,0.1669119081685744,CELL,128,2,16,64.0
mbeause,0.1669119081685744,CELL,256,2,16,64.0
mbeause,0.1669119081685744,CELL,512,2,16,64.0
c-60,0.00015677915551033747,CELL,32,1,16,8.0
c-60,0.00015677915551033747,CELL,64,1,16,8.0
c-60,0.00015677915551033747,CELL,128,1,16,8.0
c-60,0.00015677915551033747,CELL,256,1,16,8.0
c-60,0.00015677915551033747,CELL,512,1,16,8.0
hvdc1,0.00025923598838565215,CELL,32,1,16,8.0
hvdc1,0.00025923598838565215,CELL,64,1,8,8.0
hvdc1,0.00025923598838565215,CELL,128,1,8,8.0
hvdc1,0.00025923598838565215,CELL,256,1,8,8.0
hvdc1,0.00025923598838565215,CELL,512,1,8,8.0
GD00_a,0.003696410123966942,CELL,32,1,2,2.0
GD00_a,0.003696410123966942,CELL,64,2,1,3.0
GD00_a,0.003696410123966942,CELL,128,1,1,2.0
GD00_a,0.003696410123966942,CELL,256,1,1,2.0
GD00_a,0.003696410123966942,CELL,512,1,1,2.0
S20PI_n1,0.0024101424699844057,CELL,32,1,2,2.0
S20PI_n1,0.0024101424699844057,CELL,64,1,2,2.0
S20PI_n1,0.0024101424699844057,CELL,128,1,2,2.0
S20PI_n1,0.0024101424699844057,CELL,256,1,1,2.0
S20PI_n1,0.0024101424699844057,CELL,512,1,4,2.0
mycielskian5,0.2684310018903592,CELL,32,1,2,8.0
mycielskian5,0.2684310018903592,CELL,64,1,2,8.0
mycielskian5,0.2684310018903592,CELL,128,1,1,8.0
mycielskian5,0.2684310018903592,CELL,256,1,2,8.0
mycielskian5,0.2684310018903592,CELL,512,1,1,8.0
Trefethen_700,0.02582448979591837,CELL,32,1,4,32.0
Trefethen_700,0.02582448979591837,CELL,64,1,8,32.0
Trefethen_700,0.02582448979591837,CELL,128,1,8,32.0
Trefethen_700,0.02582448979591837,CELL,256,1,8,32.0
Trefethen_700,0.02582448979591837,CELL,512,1,8,32.0
adder_dcop_55,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_55,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_55,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_55,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_55,0.003421389127795242,CELL,512,1,8,8.0
oscil_dcop_22,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_22,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_22,0.008350459707950243,CELL,128,1,2,4.0
oscil_dcop_22,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_22,0.008350459707950243,CELL,512,1,4,4.0
c-28,0.001446910083076005,CELL,32,1,8,8.0
c-28,0.001446910083076005,CELL,64,1,8,8.0
c-28,0.001446910083076005,CELL,128,1,8,8.0
c-28,0.001446910083076005,CELL,256,1,8,8.0
c-28,0.001446910083076005,CELL,512,1,8,8.0
sts4098,0.004308545086569863,CELL,32,1,8,16.0
sts4098,0.004308545086569863,CELL,64,1,8,16.0
sts4098,0.004308545086569863,CELL,128,1,8,16.0
sts4098,0.004308545086569863,CELL,256,2,8,16.0
sts4098,0.004308545086569863,CELL,512,2,8,16.0
atmosmodl,4.649878906590232e-06,CELL,32,1,16,8.0
atmosmodl,4.649878906590232e-06,CELL,64,1,8,8.0
atmosmodl,4.649878906590232e-06,CELL,128,1,8,8.0
atmosmodl,4.649878906590232e-06,CELL,256,1,8,8.0
atmosmodl,4.649878906590232e-06,CELL,512,1,8,8.0
USpowerGrid,0.0005401933464547722,CELL,32,1,4,4.0
USpowerGrid,0.0005401933464547722,CELL,64,1,4,4.0
USpowerGrid,0.0005401933464547722,CELL,128,1,4,4.0
USpowerGrid,0.0005401933464547722,CELL,256,1,4,4.0
USpowerGrid,0.0005401933464547722,CELL,512,1,4,4.0
freeFlyingRobot_3,0.004378077223834195,CELL,32,1,8,8.0
freeFlyingRobot_3,0.004378077223834195,CELL,64,1,4,8.0
freeFlyingRobot_3,0.004378077223834195,CELL,128,1,4,8.0
freeFlyingRobot_3,0.004378077223834195,CELL,256,1,8,8.0
freeFlyingRobot_3,0.004378077223834195,CELL,512,1,8,8.0
adder_dcop_04,0.0033791009285454167,CELL,32,1,8,8.0
adder_dcop_04,0.0033791009285454167,CELL,64,1,8,8.0
adder_dcop_04,0.0033791009285454167,CELL,128,1,8,8.0
adder_dcop_04,0.0033791009285454167,CELL,256,1,8,8.0
adder_dcop_04,0.0033791009285454167,CELL,512,1,8,8.0
hangGlider_2,0.005439044108457946,CELL,32,1,8,8.0
hangGlider_2,0.005439044108457946,CELL,64,1,8,8.0
hangGlider_2,0.005439044108457946,CELL,128,1,8,8.0
hangGlider_2,0.005439044108457946,CELL,256,1,8,8.0
hangGlider_2,0.005439044108457946,CELL,512,1,8,8.0
mycielskian6,0.21367134449977365,CELL,32,1,4,16.0
mycielskian6,0.21367134449977365,CELL,64,1,1,16.0
mycielskian6,0.21367134449977365,CELL,128,1,2,16.0
mycielskian6,0.21367134449977365,CELL,256,1,2,16.0
mycielskian6,0.21367134449977365,CELL,512,1,4,16.0
ex27,0.04298833321386859,CELL,32,2,16,32.0
ex27,0.04298833321386859,CELL,64,2,16,32.0
ex27,0.04298833321386859,CELL,128,2,16,32.0
ex27,0.04298833321386859,CELL,256,2,16,32.0
ex27,0.04298833321386859,CELL,512,2,16,32.0
fpga_dcop_34,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_34,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_34,0.003958613276001075,CELL,128,1,2,4.0
fpga_dcop_34,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_34,0.003958613276001075,CELL,512,1,4,4.0
soc-sign-Slashdot090221,8.13917555860553e-05,CELL,32,1,8,32.0
soc-sign-Slashdot090221,8.13917555860553e-05,CELL,64,1,8,32.0
soc-sign-Slashdot090221,8.13917555860553e-05,CELL,128,1,16,32.0
soc-sign-Slashdot090221,8.13917555860553e-05,CELL,256,1,16,32.0
soc-sign-Slashdot090221,8.13917555860553e-05,CELL,512,1,16,32.0
g7jac180,0.00026235335887858717,CELL,32,1,16,64.0
g7jac180,0.00026235335887858717,CELL,64,1,16,64.0
g7jac180,0.00026235335887858717,CELL,128,1,16,64.0
g7jac180,0.00026235335887858717,CELL,256,1,16,64.0
g7jac180,0.00026235335887858717,CELL,512,1,16,64.0
epb0,0.0024123518379734754,CELL,32,1,2,4.0
epb0,0.0024123518379734754,CELL,64,1,4,4.0
epb0,0.0024123518379734754,CELL,128,1,4,4.0
epb0,0.0024123518379734754,CELL,256,1,4,4.0
epb0,0.0024123518379734754,CELL,512,1,4,4.0
adder_dcop_14,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_14,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_14,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_14,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_14,0.003421389127795242,CELL,512,1,8,8.0
Chebyshev2,0.004376710783335615,CELL,32,2,16,8.0
Chebyshev2,0.004376710783335615,CELL,64,8,16,8.0
Chebyshev2,0.004376710783335615,CELL,128,2,16,8.0
Chebyshev2,0.004376710783335615,CELL,256,2,32,8.0
Chebyshev2,0.004376710783335615,CELL,512,2,16,8.0
bloweybq,0.0006997700389945007,CELL,32,1,32,8.0
bloweybq,0.0006997700389945007,CELL,64,1,32,8.0
bloweybq,0.0006997700389945007,CELL,128,1,32,8.0
bloweybq,0.0006997700389945007,CELL,256,1,8,8.0
bloweybq,0.0006997700389945007,CELL,512,1,32,8.0
dolphins,0.08272632674297607,CELL,32,1,2,8.0
dolphins,0.08272632674297607,CELL,64,1,2,8.0
dolphins,0.08272632674297607,CELL,128,1,1,8.0
dolphins,0.08272632674297607,CELL,256,1,1,8.0
dolphins,0.08272632674297607,CELL,512,1,4,8.0
spiral,0.00886422389897469,CELL,32,1,4,32.0
spiral,0.00886422389897469,CELL,64,1,4,32.0
spiral,0.00886422389897469,CELL,128,1,4,32.0
spiral,0.00886422389897469,CELL,256,1,8,32.0
spiral,0.00886422389897469,CELL,512,1,8,32.0
sherman2,0.019799382716049384,CELL,32,1,8,32.0
sherman2,0.019799382716049384,CELL,64,1,4,32.0
sherman2,0.019799382716049384,CELL,128,1,8,32.0
sherman2,0.019799382716049384,CELL,256,1,8,32.0
sherman2,0.019799382716049384,CELL,512,1,8,32.0
west0067,0.06549342838048564,CELL,32,8,2,2.0
west0067,0.06549342838048564,CELL,64,1,1,4.0
west0067,0.06549342838048564,CELL,128,1,1,4.0
west0067,0.06549342838048564,CELL,256,1,1,4.0
west0067,0.06549342838048564,CELL,512,1,4,4.0
tuma2,0.0002924604322629765,CELL,32,1,8,8.0
tuma2,0.0002924604322629765,CELL,64,1,8,8.0
tuma2,0.0002924604322629765,CELL,128,1,8,8.0
tuma2,0.0002924604322629765,CELL,256,1,8,8.0
tuma2,0.0002924604322629765,CELL,512,1,8,8.0
oscil_dcop_49,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_49,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_49,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_49,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_49,0.008350459707950243,CELL,512,1,4,4.0
fpga_dcop_33,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_33,0.003958613276001075,CELL,64,1,2,4.0
fpga_dcop_33,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_33,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_33,0.003958613276001075,CELL,512,1,8,4.0
vsp_p0291_seymourl_iiasa,0.0009775696509302537,CELL,32,1,8,16.0
vsp_p0291_seymourl_iiasa,0.0009775696509302537,CELL,64,1,8,16.0
vsp_p0291_seymourl_iiasa,0.0009775696509302537,CELL,128,1,8,16.0
vsp_p0291_seymourl_iiasa,0.0009775696509302537,CELL,256,1,8,16.0
vsp_p0291_seymourl_iiasa,0.0009775696509302537,CELL,512,1,8,16.0
adder_dcop_01,0.0033940082793601036,CELL,32,1,8,8.0
adder_dcop_01,0.0033940082793601036,CELL,64,1,8,8.0
adder_dcop_01,0.0033940082793601036,CELL,128,1,8,8.0
adder_dcop_01,0.0033940082793601036,CELL,256,1,8,8.0
adder_dcop_01,0.0033940082793601036,CELL,512,1,8,8.0
dataset16mfeatkarhunen_10NN,0.006917,CELL,32,1,8,16.0
dataset16mfeatkarhunen_10NN,0.006917,CELL,64,1,16,16.0
dataset16mfeatkarhunen_10NN,0.006917,CELL,128,1,8,16.0
dataset16mfeatkarhunen_10NN,0.006917,CELL,256,1,8,16.0
dataset16mfeatkarhunen_10NN,0.006917,CELL,512,1,8,16.0
dwt_245,0.024339858392336527,CELL,32,1,2,8.0
dwt_245,0.024339858392336527,CELL,64,1,2,8.0
dwt_245,0.024339858392336527,CELL,128,1,2,8.0
dwt_245,0.024339858392336527,CELL,256,1,2,8.0
dwt_245,0.024339858392336527,CELL,512,1,8,8.0
mycielskian9,0.0991349044577303,CELL,32,1,8,32.0
mycielskian9,0.0991349044577303,CELL,64,1,8,64.0
mycielskian9,0.0991349044577303,CELL,128,1,8,64.0
mycielskian9,0.0991349044577303,CELL,256,1,8,64.0
