name,num_rows,num_cols,nnz,avg_nnz_per_row,min_nnz_per_row,max_nnz_per_row,std_dev_nnz_per_row,avg_nnz_density_per_row,min_nnz_density_per_row,max_nnz_density_per_row,std_dev_nnz_density_per_row,K,best_num_partitions,best_max_bucket_width,autotuning_time(s),exe_time_hyb(ms),exe_time_naive(ms),speed_to_naive
vsp_bump2_e18_aa01_model1_crew1,56438,56438,601602,10.659520181438038,1,604,21.42347202524542,0.0001888713310435,1.7718558418087106e-05,0.0107020092845246,0.0003795930405975,512,1,8,109.64409402990714,0.839916,0.849603,1.01153
qa8fk,66127,66127,1660579,25.111966367746916,8,27,4.182523752194177,0.0003797536009156,0.0001209793276573,0.0004083052308436,6.324986393143764e-05,32,1,32,31.143634252715856,0.100372,0.099,0.986331
qa8fk,66127,66127,1660579,25.111966367746916,8,27,4.182523752194177,0.0003797536009156,0.0001209793276573,0.0004083052308436,6.324986393143764e-05,64,2,32,27.96360259084031,0.134134,0.123546,0.921064
qa8fk,66127,66127,1660579,25.111966367746916,8,27,4.182523752194177,0.0003797536009156,0.0001209793276573,0.0004083052308436,6.324986393143764e-05,128,2,32,27.06876583630219,0.262216,0.252201,0.961806
qa8fk,66127,66127,1660579,25.111966367746916,8,27,4.182523752194177,0.0003797536009156,0.0001209793276573,0.0004083052308436,6.324986393143764e-05,256,2,32,32.85338476020843,0.515553,0.471849,0.915229
qa8fk,66127,66127,1660579,25.111966367746916,8,27,4.182523752194177,0.0003797536009156,0.0001209793276573,0.0004083052308436,6.324986393143764e-05,512,2,64,51.38508931268007,1.02503,0.932608,0.909835
wing,62032,62032,243088,3.918751612071189,2,4,0.2780123812671747,6.317306570916928e-05,3.2241423781274184e-05,6.448284756254837e-05,4.4817575004380766e-06,32,1,8,14.666399775072932,0.0481178,0.050084,1.04086
wing,62032,62032,243088,3.918751612071189,2,4,0.2780123812671747,6.317306570916928e-05,3.2241423781274184e-05,6.448284756254837e-05,4.4817575004380766e-06,64,1,8,10.371573704760522,0.0974029,0.095959,0.985176
wing,62032,62032,243088,3.918751612071189,2,4,0.2780123812671747,6.317306570916928e-05,3.2241423781274184e-05,6.448284756254837e-05,4.4817575004380766e-06,128,1,8,12.098741654772311,0.190188,0.189051,0.994022
wing,62032,62032,243088,3.918751612071189,2,4,0.2780123812671747,6.317306570916928e-05,3.2241423781274184e-05,6.448284756254837e-05,4.4817575004380766e-06,256,1,16,19.43202906614169,0.367483,0.367381,0.999722
wing,62032,62032,243088,3.918751612071189,2,4,0.2780123812671747,6.317306570916928e-05,3.2241423781274184e-05,6.448284756254837e-05,4.4817575004380766e-06,512,1,8,22.397772263735533,0.719524,0.708526,0.984715
fs_183_4,183,183,1069,5.841530054644808,2,72,9.11505221564339,0.0319209292603541,0.0109289617486338,0.3934426229508196,0.0498090285007835,32,1,2,6.563096883241087,0.00525312,0.008837,1.68224
fs_183_4,183,183,1069,5.841530054644808,2,72,9.11505221564339,0.0319209292603541,0.0109289617486338,0.3934426229508196,0.0498090285007835,64,1,2,4.590285337995738,0.0057856,0.011233,1.94154
fs_183_4,183,183,1069,5.841530054644808,2,72,9.11505221564339,0.0319209292603541,0.0109289617486338,0.3934426229508196,0.0498090285007835,128,1,2,13.886693984735755,0.00567296,0.01109,1.95489
fs_183_4,183,183,1069,5.841530054644808,2,72,9.11505221564339,0.0319209292603541,0.0109289617486338,0.3934426229508196,0.0498090285007835,256,1,2,7.624196106567979,0.00631808,0.011182,1.76984
fs_183_4,183,183,1069,5.841530054644808,2,72,9.11505221564339,0.0319209292603541,0.0109289617486338,0.3934426229508196,0.0498090285007835,512,1,2,7.896496774628758,0.00745472,0.011561,1.55083
ex4,1601,1601,32299,20.174266083697688,7,37,7.767642961569404,0.0126010406519036,0.0043722673329169,0.0231105559025609,0.0048517445106617,32,1,8,60.37068153778091,0.00770048,0.009574,1.2433
ex4,1601,1601,32299,20.174266083697688,7,37,7.767642961569404,0.0126010406519036,0.0043722673329169,0.0231105559025609,0.0048517445106617,64,2,8,60.17197534721345,0.00859136,0.010445,1.21576
ex4,1601,1601,32299,20.174266083697688,7,37,7.767642961569404,0.0126010406519036,0.0043722673329169,0.0231105559025609,0.0048517445106617,128,1,8,60.08240907499567,0.0112128,0.012554,1.11961
ex4,1601,1601,32299,20.174266083697688,7,37,7.767642961569404,0.0126010406519036,0.0043722673329169,0.0231105559025609,0.0048517445106617,256,1,8,69.79888700461015,0.016384,0.016957,1.03497
