name,num_rows,num_cols,nnz,avg_nnz_per_row,min_nnz_per_row,max_nnz_per_row,std_dev_nnz_per_row,avg_nnz_density_per_row,min_nnz_density_per_row,max_nnz_density_per_row,std_dev_nnz_density_per_row,K,best_num_partitions,best_max_bucket_width,exe_time_hyb,exe_time_naive,speed_to_naive
mark3jac080,36609,36609,227955,6.226747521101369,2,44,4.347666445861552,0.0001700878888006,5.4631374798546805e-05,0.001201890245568,0.0001187594975514,32,2,8,0.0307302,0.034795,1.13227
oscil_dcop_14,430,430,1544,3.5906976744186045,1,13,1.448305176868269,0.0083504597079502,0.0023255813953488,0.0302325581395348,0.0033681515741122,32,1,1,0.00574464,0.006502,1.13184
west0156,156,156,371,2.378205128205128,1,7,1.1510471749446505,0.0152449046679815,0.0064102564102564,0.0448717948717948,0.0073785075316964,32,4,1,0.00545792,0.006175,1.13138
cz2548,2548,2548,25674,10.076138147566718,1,27,7.15699779413025,0.0039545283153715,0.0003924646781789,0.010596546310832,0.0028088688360008,32,2,8,0.00741376,0.008387,1.13127
cavity14,2597,2597,76367,29.40585290720061,8,62,14.9471695889218,0.0113230084355797,0.0030804774740084,0.0238737004235656,0.0057555524023572,32,1,16,0.0107725,0.012186,1.13121
orbitRaising_3,761,761,6098,8.013140604467806,1,21,4.129294816544183,0.0105297511228223,0.0013140604467805,0.0275952693823915,0.0054261429915166,32,1,2,0.00617472,0.006984,1.13106
nos1,237,237,1017,4.291139240506329,2,5,0.9698218384495164,0.0181060727447524,0.0084388185654008,0.0210970464135021,0.0040920752677194,32,1,2,0.00531456,0.006011,1.13104
vsp_msc10848_300sep_100in_1Kout,21996,21996,2442056,111.02273140571012,1,722,49.297453184197394,0.0050474055012597,4.546281142025823e-05,0.0328241498454264,0.0022412008176121,32,2,16,0.138301,0.156416,1.13098
hydr1c,5308,5308,23752,4.474755086661643,1,14,3.136303736391801,0.0008430209281578,0.0001883948756593,0.0026375282592313,0.0005908635524475,32,1,4,0.00818176,0.009247,1.1302
tuma1,22967,22967,87760,3.8211346714851744,1,5,1.33732763899606,0.0001663750020239,4.354073235511821e-05,0.0002177036617755,5.82282248006296e-05,32,1,16,0.0164966,0.018637,1.12975
g7jac140,41490,41490,565956,13.640780911062906,2,153,23.7912651996466,0.0003287727382757,4.8204386599180526e-05,0.0036876355748373,0.0005734216726836,32,2,16,0.0501965,0.056709,1.12974
ted_B,10605,10605,144579,13.633097595473831,1,49,12.151089468460505,0.0012855348982059,9.42951438000943e-05,0.0046204620462046,0.0011457887287562,32,1,16,0.0147866,0.016701,1.12947
g7jac010,2880,2880,19635,6.817708333333333,2,36,6.353457525319712,0.0023672598379629,0.0006944444444444,0.0125,0.002206061640736,32,1,8,0.00775168,0.008755,1.12943
d_dyn1,87,87,238,2.735632183908046,1,8,1.1982724165445653,0.031444048090897,0.0114942528735632,0.0919540229885057,0.0137732461671789,32,8,1,0.00530432,0.00599,1.12927
dielFilterV3real,1102824,1102824,89306020,80.97939471756146,9,270,36.55307957860507,7.342911898685688e-05,8.160867010511196e-06,0.0002448260103153,3.3144980140625407e-05,64,2,32,7.30137,8.245094,1.12925
cont-201,80595,80595,438795,5.444444444444445,2,6,0.6402160129283526,6.755312915744705e-05,2.481543520069484e-05,7.44463056020845e-05,7.943619491635373e-06,32,1,16,0.0555213,0.062689,1.1291
mark3jac060sc,27449,27449,170695,6.218623629276112,2,44,4.345547826882615,0.0002265519191692,7.286239935881088e-05,0.0016029727858938,0.0001583135205975,32,1,8,0.0233677,0.026378,1.12882
cit-Patents,3774768,3774768,16518948,4.376149209699775,0,770,7.781204008033228,1.1593160717956109e-06,0.0,0.0002039860462947,2.061372780534653e-06,32,1,16,3.62398,4.090163,1.12864
finance256,37376,37376,298496,7.986301369863014,3,55,6.277799873494053,0.0002136745871645,8.02654109589041e-05,0.0014715325342465,0.0001679633955879,32,1,16,0.0336998,0.038031,1.12852
Pd,8081,8081,13036,1.6131666872911767,1,5,0.7391302045538249,0.0001996246364671,0.0001237470610073,0.0006187353050365,9.14651905152611e-05,32,1,4,0.00854016,0.009636,1.12832
amazon0312,400727,400727,3200440,7.986584382884108,0,10,3.0718243071573346,1.9930237750099465e-05,0.0,2.4954644932834573e-05,7.665628488116185e-06,32,1,16,0.469412,0.529643,1.12831
d_ss,53,53,149,2.811320754716981,2,7,1.028950807881961,0.0530437878248487,0.0377358490566037,0.1320754716981132,0.019414166186452,32,1,2,0.00520192,0.005868,1.12805
odepa400,400,400,1201,3.0025,2,5,0.1117754445305408,0.00750625,0.005,0.0125,0.0002794386113263,32,1,2,0.00553984,0.006246,1.12747
optdigits_10NN,5620,5620,79650,14.172597864768685,10,56,4.400472719494263,0.0025218145666848,0.0017793594306049,0.0099644128113879,0.0007830022632552,64,1,8,0.0148685,0.016742,1.126
nnc261,261,261,1500,5.747126436781609,1,16,2.515324940982056,0.022019641520236,0.003831417624521,0.0613026819923371,0.009637260310276,32,1,2,0.00570368,0.00642,1.12559
LFAT5,14,14,46,3.2857142857142856,2,5,1.0301575072754254,0.2346938775510204,0.1428571428571428,0.3571428571428571,0.0735826790911018,32,1,2,0.00514048,0.005786,1.12558
appu,14000,14000,1853104,132.36457142857142,12,294,36.494458706013134,0.0094546122448979,0.0008571428571428,0.021,0.0026067470504295,32,1,16,0.105789,0.119071,1.12555
S10PI_n,682,682,1633,2.3944281524926687,1,8,0.6686297396234356,0.0035108917191974,0.001466275659824,0.0117302052785923,0.0009803955126443,32,4,1,0.00571392,0.006431,1.1255
oscil_trans_01,430,430,1614,3.753488372093024,1,13,1.415750082598062,0.0087290427257977,0.0023255813953488,0.0302325581395348,0.0032924420525536,64,1,1,0.00587776,0.006615,1.12543
b1_ss,7,7,15,2.142857142857143,2,3,0.3499271061118826,0.3061224489795918,0.2857142857142857,0.4285714285714285,0.0499895865874118,128,1,2,0.0050688,0.005704,1.12532
oscil_dcop_04,430,430,1544,3.5906976744186045,1,13,1.448305176868269,0.0083504597079502,0.0023255813953488,0.0302325581395348,0.0033681515741122,32,1,1,0.00572416,0.006441,1.12523
rdb1250l,1250,1250,7300,5.84,4,6,0.3836665218650175,0.004672,0.0032,0.0048,0.000306933217492,32,1,2,0.00606208,0.00682,1.12503
gyro,17361,17361,1021159,58.819134842462994,12,360,32.05055306741273,0.0033880038501505,0.0006912044237083,0.0207361327112493,0.0018461236718744,64,4,16,0.0794829,0.089354,1.12419
Kuu,7102,7102,340200,47.901999436778375,23,98,19.953578171276167,0.0067448605233424,0.0032385243593353,0.0137989298789073,0.0028095716940687,64,4,16,0.0299725,0.033679,1.12366
bayer02,13935,13935,63679,4.5697165410836025,1,22,3.792576931758104,0.0003279308605011,7.176175098672408e-05,0.0015787585217079,0.0002721619613748,32,1,8,0.013015,0.014623,1.12355
nos7,729,729,4617,6.333333333333333,4,7,0.7200822998230956,0.0086877000457247,0.0054869684499314,0.0096021947873799,0.0009877672151208,64,1,4,0.00606208,0.00681,1.12338
thermal1,82654,82654,574458,6.950153652575798,1,11,0.8767726534705508,8.408732369366029e-05,1.2098628015583032e-05,0.0001330849081714,1.060774618857588e-05,32,1,16,0.0571597,0.064205,1.12326
mark3jac040sc,18289,18289,113435,6.202362075564547,2,44,4.3412582202636365,0.0003391307384528,0.0001093553502105,0.0024058177046311,0.0002373699065155,32,1,8,0.0174592,0.01961,1.12319
ex8,3096,3096,106344,34.348837209302324,12,75,15.221504658681887,0.0110945856619193,0.003875968992248,0.0242248062015503,0.0049165066727008,32,2,16,0.0117453,0.013189,1.12292
cz1268,1268,1268,12786,10.083596214511042,1,27,7.170805845082692,0.0079523629451979,0.000788643533123,0.0212933753943217,0.0056552096570052,32,1,4,0.00633856,0.007117,1.12281
qh882,882,882,3354,3.802721088435374,1,12,1.7430371587320823,0.0043114751569562,0.0011337868480725,0.0136054421768707,0.0019762326062722,32,1,4,0.00592896,0.006656,1.12263
nos2,957,957,4137,4.322884012539185,2,5,0.9497449694118336,0.0045171201802917,0.0020898641588296,0.0052246603970741,0.0009924189858012,32,1,2,0.00566272,0.006349,1.12119
bfwa398,398,398,3678,9.241206030150751,3,23,3.75467688962596,0.0232191106285194,0.007537688442211,0.057788944723618,0.0094338615317235,32,1,2,0.00592896,0.006646,1.12094
gre_343,343,343,1435,4.183673469387755,2,5,0.731284606823221,0.0121972987445707,0.0058309037900874,0.0145772594752186,0.002132025092779,32,1,2,0.00535552,0.006001,1.12053
fd18,16428,16428,63406,3.859629900170441,1,6,1.42600774386852,0.0002349421658248,6.0871682493304114e-05,0.0003652300949598,8.680349061775751e-05,32,1,16,0.0143155,0.016036,1.12018
orsirr_1,1030,1030,6858,6.658252427184466,4,13,1.1293545086390853,0.0064643227448392,0.003883495145631,0.0126213592233009,0.0010964606879991,32,1,4,0.00596992,0.006687,1.12012
amazon0601,403394,403394,3387388,8.397219591763884,0,10,2.789677398613376,2.081642164177921e-05,0.0,2.4789659737130448e-05,6.91551534879888e-06,32,1,8,0.499978,0.55979,1.11963
b_dyn,1089,1089,4264,3.915518824609734,1,11,2.196965043226857,0.0035955177452798,0.0009182736455463,0.0101010101010101,0.0020174150993818,32,1,2,0.00617472,0.006912,1.1194
Kaufhold,8765,8765,42471,4.845521962350257,1,28,2.2805718985566497,0.0005528262364347,0.0001140901312036,0.0031945236737022,0.0002601907471256,32,1,8,0.0100557,0.011254,1.11917
cavity18,4562,4562,138187,30.290881192459448,8,62,15.156765219810389,0.0066398248997061,0.0017536168347216,0.0135905304690925,0.0033223948311728,32,1,8,0.0146944,0.016445,1.11913
lns_511,511,511,2796,5.471624266144814,1,11,3.436690072343536,0.0107076795814967,0.0019569471624266,0.0215264187866927,0.0067254208852123,32,2,1,0.0059392,0.006646,1.11901
b2_ss,1089,1089,4228,3.882460973370064,1,11,2.1962809797376064,0.003565161591708,0.0009182736455463,0.0101010101010101,0.0020167869419078,32,2,1,0.0061952,0.006932,1.11893
ASIC_100ks,99190,99190,578890,5.836173001310616,1,206,6.163550264482449,5.883832040841432e-05,1.0081661457808249e-05,0.0020768222603084,6.213882714469653e-05,32,8,8,0.0746906,0.083569,1.11887
qh768,768,768,2934,3.8203125,1,10,1.59475177870322,0.004974365234375,0.0013020833333333,0.0130208333333333,0.0020764997118531,32,1,2,0.00579584,0.006482,1.11839
DK01R,903,903,11766,13.029900332225914,1,17,5.305526140851852,0.0144295684742258,0.0011074197120708,0.0188261351052048,0.0058754442312866,32,1,4,0.00615424,0.006881,1.11809
com-LiveJournal,3997962,3997962,69362378,17.349434036641668,1,14815,42.95713421251566,4.339569519830771e-06,2.501274399306447e-07,0.0037056380225725,1.0744758007333648e-05,64,1,8,16.4082,18.339821,1.11772
G2_circuit,150102,150102,726674,4.841201316438156,2,6,0.6396412650953792,3.225274357728848e-05,1.3324272827810424e-05,3.997281848343127e-05,4.2613773640283206e-06,32,1,16,0.0912896,0.102021,1.11755
gre_216a,216,216,876,4.055555555555555,2,5,0.7556372504853024,0.018775720164609,0.0092592592592592,0.0231481481481481,0.0034983206040986,32,1,2,0.0053248,0.005949,1.11723
g7jac180sc,53370,53370,747276,14.001798763350196,2,153,24.438342044335503,0.0002623533588785,3.747423646243208e-05,0.002866779089376,0.0004579041042596,32,4,16,0.0629658,0.070328,1.11692
dataset16mfeatkarhunen_10NN,2000,2000,27668,13.834,10,39,3.779212087194896,0.0069169999999999,0.005,0.0195,0.0018896060435974,32,1,8,0.00771072,0.008612,1.11689
patents,3774768,3774768,14970767,3.9660098315975976,0,36,5.3156094319494,1.0506632014464458e-06,0.0,9.537009956638394e-06,1.4081950021695095e-06,32,1,16,3.42235,3.82207,1.1168
g7jac180,53370,53370,747276,14.001798763350196,2,153,24.438342044335503,0.0002623533588785,3.747423646243208e-05,0.002866779089376,0.0004579041042596,32,4,16,0.0630682,0.070431,1.11674
soc-Pokec,1632803,1632803,30622564,18.754598074599325,0,8763,32.141340567855735,1.14861364626347e-05,0.0,0.0053668446224069,1.9684763298362223e-05,32,1,8,4.8014,5.360097,1.11636
662_bus,662,662,2474,3.7371601208459215,2,10,1.4841895166012695,0.0056452569801297,0.0030211480362537,0.0151057401812688,0.0022419781217541,64,1,2,0.00600064,0.006697,1.11605
nos6,675,675,3255,4.822222222222222,3,5,0.4012326685615064,0.0071440329218107,0.0044444444444444,0.0074074074074074,0.0005944187682392,32,1,4,0.00556032,0.006205,1.11594
g7jac010sc,2880,2880,19635,6.817708333333333,2,36,6.353457525319712,0.0023672598379629,0.0006944444444444,0.0125,0.002206061640736,32,1,8,0.0077824,0.008684,1.11585
M20PI_n,1182,1182,2881,2.437394247038917,1,12,0.6535515198284818,0.0020620932716065,0.0008460236886632,0.0101522842639593,0.0005529200675367,32,2,1,0.00601088,0.006707,1.11581
rdb800l,800,800,4640,5.8,4,6,0.4242640687119285,0.0072499999999999,0.005,0.0075,0.0005303300858899,32,1,2,0.00592896,0.006615,1.11571
hollywood-2009,1139905,1139905,113891327,99.9129988902584,1,11468,271.8649140518052,8.765028567315556e-05,8.772660879634706e-07,0.010060487496765,0.0002384978696047,64,2,16,12.3633,13.787933,1.11523
g7jac100sc,29610,29610,384636,12.990070921985817,2,153,22.56358128265372,0.0004387055360346,6.754474839581223e-05,0.0051671732522796,0.0007620257103226,32,1,16,0.0361267,0.040274,1.1148
olm100,100,100,396,3.96,2,6,1.9794948850653795,0.0395999999999999,0.02,0.06,0.0197949488506537,32,1,2,0.00509952,0.005683,1.11442
sme3Da,12504,12504,874887,69.96857005758157,24,345,34.929016594495295,0.0055956949822122,0.0019193857965451,0.0275911708253358,0.0027934274307817,32,1,16,0.0541798,0.060324,1.1134
impcol_c,137,137,411,3.0,1,8,1.4448499025420989,0.0218978102189781,0.0072992700729927,0.0583941605839416,0.0105463496535919,128,1,1,0.00526336,0.005857,1.11279
lshp1882,1882,1882,12904,6.85653560042508,4,7,0.5212103812137674,0.0036432176410335,0.002125398512221,0.0037194473963868,0.0002769449421964,32,1,4,0.00654336,0.007281,1.11273
cage3,5,5,19,3.8,3,5,0.7483314773547882,0.76,0.6,1.0,0.1496662954709576,32,1,4,0.00482304,0.005366,1.11258
nasa1824,1824,1824,39208,21.49561403508772,6,42,7.041386306274425,0.0117848761157279,0.0032894736842105,0.0230263157894736,0.0038604091591416,64,1,8,0.0094208,0.010476,1.11201
nh2010,48837,48837,234550,4.802711059237873,1,74,3.2735890928741376,9.834164791526656e-05,2.0476278231668613e-05,0.0015152445891434,6.70309210818465e-05,32,1,4,0.0366899,0.040786,1.11164
Chebyshev2,2053,2053,18447,8.985387238188018,3,2053,90.28943976502404,0.0043767107833356,0.0014612761811982,1.0,0.0439792692474544,32,1,16,0.0070656,0.007854,1.11158
dataset18mfeatmorphological_10NN,2000,2000,22832,11.416,10,18,1.5394622437721557,0.005708,0.005,0.009,0.000769731121886,32,1,8,0.00717824,0.007977,1.11128
pde900,900,900,4380,4.866666666666666,3,5,0.3527668414752787,0.0054074074074074,0.0033333333333333,0.0055555555555555,0.0003919631571947,32,1,2,0.00589824,0.006554,1.11118
uni_chimera_i3,100000,100000,499696,4.99696,2,21,2.243784918034703,4.99696e-05,2e-05,0.00021,2.243784918034704e-05,32,1,16,0.0917811,0.10198,1.11112
ncvxqp3,75000,75000,499964,6.6661866666666665,2,15,3.4858545568945103,8.888248888888889e-05,2.6666666666666667e-05,0.0002,4.647806075859347e-05,32,1,32,0.0772813,0.085852,1.1109
g7jac100,29610,29610,384636,12.990070921985817,2,153,22.56358128265372,0.0004387055360346,6.754474839581223e-05,0.0051671732522796,0.0007620257103226,32,1,16,0.0361984,0.040212,1.11088
dwt_758,758,758,5994,7.907651715039578,4,11,1.4964935357175078,0.0104322581992606,0.0052770448548812,0.0145118733509234,0.0019742658782552,32,2,4,0.00595968,0.006615,1.10996
sinc15,11532,11532,568526,49.29986125563649,1,93,28.63968313126646,0.00427504866941,8.671522719389525e-05,0.0080645161290322,0.0024834966294889,32,1,16,0.0361882,0.040161,1.10978
cond-mat-2003,31163,31163,240058,7.70330199274781,0,202,10.39800448468744,0.0002471938514503,0.0,0.0064820460161088,0.0003336650670566,64,1,8,0.0455475,0.050545,1.10972
uni_chimera_i4,100000,100000,814436,8.14436,2,18,2.8286604940147906,8.14436e-05,2e-05,0.00018,2.8286604940147905e-05,32,1,32,0.122092,0.135393,1.10894
qpband,20000,20000,45000,2.25,2,3,0.4330127018922193,0.0001125,0.0001,0.00015,2.165063509461096e-05,32,1,4,0.0144179,0.015985,1.10869
oscil_dcop_37,430,430,1544,3.5906976744186045,1,13,1.448305176868269,0.0083504597079502,0.0023255813953488,0.0302325581395348,0.0033681515741122,32,1,1,0.00574464,0.006369,1.10869
bcsstm25,15439,15439,15439,1.0,1,1,0.0,6.477103439341926e-05,6.477103439341926e-05,6.477103439341926e-05,0.0,32,1,8,0.0109466,0.012124,1.10756
mark3jac100,45769,45769,285215,6.231619655225153,2,44,4.348929268398423,0.0001361537209732,4.3697699316131e-05,0.0009613493849548,9.501910175879791e-05,32,4,8,0.0375296,0.041564,1.1075
dielFilterV2real,1157456,1157456,48538952,41.93589389143087,6,110,16.148589879200745,3.623109119606349e-05,5.183782364081226e-06,9.503601000815582e-05,1.3951795903430233e-05,64,1,32,3.87813,4.293427,1.10709
olm500,500,500,1996,3.992,2,6,1.995979959819236,0.007984,0.004,0.012,0.0039919599196384,64,1,2,0.00544768,0.006031,1.10708
coater2,9540,9540,207308,21.730398322851155,0,63,13.08769239759894,0.0022778195306971,0.0,0.0066037735849056,0.0013718755133751,64,2,16,0.0241562,0.026737,1.10684
333SP,3712815,3712815,22217266,5.983941025879286,2,28,0.7029605199630777,1.611699216330274e-06,5.386748329771346e-07,7.541447661679884e-06,1.8933357034031533e-07,32,1,16,3.47068,3.841259,1.10677
gsm_106857,589446,589446,21758924,36.914194005897066,12,106,15.632060182153593,6.262523455226952e-05,2.035809896071905e-05,0.000179829874153,2.651991901234992e-05,128,1,16,8.85753,9.801615,1.10659
sme3Dc,42930,42930,3148656,73.34395527603074,24,405,36.98370375267525,0.0017084545836485,0.0005590496156533,0.0094339622641509,0.0008614885570154,32,2,16,0.187146,0.207053,1.10637
SiO2,155331,155331,11283503,72.64166843707953,15,2749,294.1689724548127,0.0004676572508841,9.656797419703728e-05,0.0176976907378437,0.0018938201161056,32,8,16,0.642929,0.711271,1.1063
epb0,1794,1794,7764,4.327759197324415,2,11,2.9781139228262905,0.0024123518379734,0.0011148272017837,0.0061315496098104,0.0016600412055887,64,1,4,0.00664576,0.007352,1.10627
lung1,1650,1650,7419,4.496363636363636,2,8,1.7138434888087744,0.0027250688705234,0.0012121212121212,0.0048484848484848,0.0010386930235204,32,1,2,0.0060928,0.006738,1.1059
twotone,120750,120750,1224224,10.138501035196688,1,185,15.03485245946039,8.396274149231211e-05,8.281573498964803e-06,0.0015320910973084,0.0001245122356891,32,1,16,0.10921,0.120771,1.10586
olm2000,2000,2000,7996,3.998,2,6,1.998998749374296,0.001999,0.001,0.003,0.0009994993746871,64,1,4,0.00668672,0.007393,1.10562
tub1000,1000,1000,3996,3.996,3,4,0.063118935352238,0.003996,0.003,0.004,6.311893535223802e-05,32,1,2,0.00556032,0.006144,1.10497
ACTIVSg2000,4000,4000,29336,7.334,4,34,3.3449131528337173,0.0018334999999999,0.001,0.0085,0.0008362282882084,64,1,8,0.00987136,0.010906,1.10481
bcsstk12,1473,1473,34241,23.245756958587915,2,33,6.7360797088906965,0.0157812335088852,0.0013577732518669,0.0224032586558044,0.0045730344255877,64,1,8,0.0088064,0.009728,1.10465
poli,4008,4008,8188,2.0429141716566868,1,63,3.5704563257195883,0.0005097091246648,0.0002495009980039,0.0157185628742514,0.0008908324165967,32,1,2,0.0069632,0.00769,1.10438
uni_chimera_i5,100000,100000,499982,4.99982,3,33,2.4609510290942405,4.99982e-05,3e-05,0.00033,2.4609510290942403e-05,32,1,16,0.0923341,0.10197,1.10436
rdb2048_noL,2048,2048,12032,5.875,4,6,0.3423265984407288,0.00286865234375,0.001953125,0.0029296875,0.0001671516593948,32,2,8,0.0062976,0.006953,1.10407
dtoc,24993,24993,69972,2.79966390589365,1,4,0.9799314064920974,0.0001120179212536,4.001120313687832e-05,0.0001600448125475,3.9208234565362205e-05,32,1,8,0.0169677,0.018729,1.1038
mark3jac140sc,64089,64089,399735,6.237185788512849,2,44,4.350364844286838,9.732069135909204e-05,3.120660331726193e-05,0.0006865452729797,6.788005499051065e-05,32,4,8,0.0491213,0.054211,1.10361
