name,num_rows,num_cols,nnz,avg_nnz_per_row,min_nnz_per_row,max_nnz_per_row,std_dev_nnz_per_row,avg_nnz_density_per_row,min_nnz_density_per_row,max_nnz_density_per_row,std_dev_nnz_density_per_row,K,best_num_partitions,best_max_bucket_width,autotuning_time(s),exe_time_hyb(ms),exe_time_naive(ms),speed_to_naive
nemeth19,9506,9506,818302,86.08268462023985,41,98,7.543945241956831,0.0090556158868335,0.0043130654323585,0.0103092783505154,0.0007935982791875,32,2,16,42.149522977881134,0.0482611,0.046428,0.962017
Si10H16,17077,17077,875923,51.29255724073315,7,393,62.79460117058584,0.0030036046870488,0.0004099080634771,0.0230134098495051,0.0036771447660939,32,2,16,41.8228000709787,0.0553267,0.073318,1.32518
bloweya,30004,30004,150009,4.999633382215705,2,10001,57.762928934317614,0.0001666322284433,6.665777896280495e-05,0.3333222237035062,0.0019251742745739,32,1,32,68.98120649298653,0.0245658,0.616509,25.0962
copter1,17222,17222,211064,12.255487167576357,4,19,5.749654028978407,0.0007116181144801,0.000232261061433,0.0011032400418069,0.0003338551869108,32,1,8,30.89615120412782,0.0236237,0.021187,0.896854
Baumann,112211,112211,760631,6.778577857785779,4,7,0.4331051305803551,6.040920995076935e-05,3.5647129069342575e-05,6.238247587134951e-05,3.8597386225981e-06,32,1,16,79.4641548031941,0.068864,0.084388,1.22543
wikipedia-20070206,3566907,3566907,45030389,12.624492031892055,0,7061,32.97536673414652,3.5393387133143804e-06,0.0,0.0019795862353574,9.244806980991236e-06,32,1,16,778.5950996121392,6.02856,6.929459,1.14944
rw5151,5151,5151,20199,3.921374490390216,1,4,0.3376223775937767,0.0007612841177228,0.0001941370607649,0.0007765482430596,6.554501603451306e-05,32,1,4,13.19524141587317,0.00771072,0.00899,1.16591
G39,2000,2000,23556,11.778,4,210,13.7584052854973,0.005889,0.002,0.105,0.0068792026427486,32,1,16,16.57905292790383,0.00758784,0.019753,2.60324
can_838,838,838,10010,11.94510739856802,6,32,6.223317740537015,0.0142543047715608,0.0071599045346062,0.0381861575178997,0.0074263934851277,32,1,8,16.470416689757258,0.00594944,0.007803,1.31155
power197k,197156,197156,3698357,18.758531315303618,1,1000,65.92546619528014,9.514562739811936e-05,5.072125626407515e-06,0.0050721256264075,0.0003343822465219,32,1,8,313.6161682950333,0.302397,0.335667,1.11002
cavity09,1182,1182,32747,27.704737732656515,8,62,14.45384607006633,0.0234388644100308,0.0067681895093062,0.0524534686971235,0.0122282961675688,32,4,8,68.70570679521188,0.0075264,0.010342,1.3741
ccc,49152,49152,147456,3.0,3,3,0.0,6.103515625e-05,6.103515625e-05,6.103515625e-05,0.0,32,1,16,30.850200789049268,0.0261837,0.037437,1.42978
extr1b,2836,2836,11404,4.0211565585331455,1,10,2.249175574276904,0.0014178972350257,0.0003526093088857,0.0035260930888575,0.0007930802448084,32,1,8,10.993189784232529,0.00755712,0.007188,0.951156
Ga41As41H72,268096,268096,18488476,68.96214788732394,18,702,105.38755322413628,0.0002572293054999,6.714012890904751e-05,0.0026184650274528,0.0003930963282709,32,4,16,203.82112062210217,1.11944,1.020467,0.911587
lhr07c,7337,7337,156508,21.331334332833585,1,63,26.200632690160568,0.0029073646357957,0.0001362954886193,0.0085866157830175,0.0035710280346409,32,1,16,13.527366875205187,0.015575,0.019773,1.26953
cfd1,70656,70656,1828364,25.87698143115942,12,33,2.9720322306918443,0.0003662389808531,0.0001698369565217,0.0004670516304347,4.206340906210152e-05,32,1,32,118.5860688011162,0.107244,0.098355,0.917114
3D_51448_3D,51448,51448,1056610,20.53743585756492,12,5671,28.403309253840813,0.0003991882261227,0.000233245218473,0.1102278028300419,0.0005520780060224,32,1,8,225.09375380724669,0.0813875,0.49366,6.06555
jagmesh4,1440,1440,9504,6.6,3,7,0.80863396471388,0.0045833333333333,0.0020833333333333,0.0048611111111111,0.0005615513643846,32,2,4,23.718437568750232,0.00617472,0.007096,1.1492
fpga_dcop_43,1220,1220,5892,4.829508196721312,1,36,4.012739723181456,0.003958613276001,0.0008196721311475,0.0295081967213114,0.0032891309206405,32,1,4,9.536865539848804,0.00591872,0.009062,1.53107
CAG_mat72,72,72,1012,14.055555555555555,2,25,5.65166860534934,0.195216049382716,0.0277777777777777,0.3472222222222222,0.0784953972965186,32,4,2,10.48612509900704,0.00516096,0.006717,1.3015
TSOPF_RS_b678_c1,18696,18696,4396289,235.14596705177576,2,512,252.7656701153662,0.0125773409847975,0.000106974753958,0.0273855370132648,0.0135197726848184,32,2,16,59.34788645384833,0.20609,0.256635,1.24526
Na5,5832,5832,305630,52.405692729766805,14,204,59.2541116557669,0.0089858869564072,0.0024005486968449,0.0349794238683127,0.010160170036997,32,2,8,31.08465386228636,0.0235725,0.031345,1.32973
Kuu,7102,7102,340200,47.901999436778375,23,98,19.953578171276167,0.0067448605233424,0.0032385243593353,0.0137989298789073,0.0028095716940687,32,4,16,80.98641399201006,0.0239002,0.025743,1.0771
nemeth12,9506,9506,446818,47.00378708184304,20,55,6.491087479768204,0.004944644128113,0.002103934357248,0.0057858194824321,0.0006828410982293,32,1,16,7.373038147110492,0.0319795,0.032143,1.00511
Chebyshev3,4101,4101,36879,8.992684711046087,3,4101,127.84401288852536,0.0021928029044247,0.0007315288953913,1.0,0.0311738631769142,32,4,16,245.9087071190588,0.0101274,0.253911,25.0717
descriptor_xingo6u,20738,20738,73916,3.564278136753785,1,34,2.694142849246343,0.0001718718360861,4.822065772977144e-05,0.0016395023628122,0.0001299133402086,32,1,8,23.54055741569028,0.015831,0.018647,1.17788
ASIC_680k,682862,682862,3871773,5.669920130275224,1,395259,659.8073579972603,8.303171256088673e-06,1.464424730033301e-06,0.5788270543682326,0.0009662382121091,32,1,128,11710.819613768252,0.616786,37.563351,60.9018
amazon0302,262111,262111,1234877,4.711274994181855,0,5,0.9515382620932002,1.7974350539206116e-05,0.0,1.9075887696433954e-05,3.630287405309966e-06,32,1,16,52.59672904200852,0.192297,0.207411,1.0786
invextr1_new,30412,30412,1793881,58.985959489675125,4,214,39.24640766268036,0.0019395619982137,0.0001315270288044,0.0070366960410364,0.0012904908477798,32,1,16,54.33723798906431,0.108022,0.105155,0.973459
fpga_dcop_42,1220,1220,5892,4.829508196721312,1,36,4.012739723181456,0.003958613276001,0.0008196721311475,0.0295081967213114,0.0032891309206405,32,1,4,14.794540574774146,0.00590848,0.008376,1.41762
or2010,196621,196621,979512,4.981726265251423,1,120,3.402120904761826,2.533669478464367e-05,5.085926732139497e-06,0.0006103112078567,1.7302937655498782e-05,32,1,4,169.2317664399743,0.135537,0.135086,0.996672
sherman1,1000,1000,3750,3.75,1,7,2.015812491279881,0.00375,0.001,0.007,0.0020158124912798,32,1,2,12.577794001903383,0.00602112,0.007332,1.21771
garon1,3175,3175,88927,28.00850393700788,5,45,10.758959209589309,0.008821576043152,0.0015748031496062,0.0141732283464566,0.0033886485699493,32,1,8,6.027726499829441,0.0109978,0.011756,1.06894
lshp1009,1009,1009,6865,6.8037661050545095,4,7,0.603217084589394,0.0067430783994593,0.0039643211100099,0.0069375619425173,0.000597836555589,32,1,4,11.511438934598118,0.00589824,0.007137,1.21002
str_0,363,363,2454,6.760330578512397,1,34,7.34099563891763,0.0186235002162875,0.0027548209366391,0.09366391184573,0.0202231284818667,32,1,2,12.666691086720675,0.00562176,0.007752,1.37893
bcspwr10,5300,5300,21842,4.1211320754716985,2,14,1.4422357648539972,0.0007775720897116,0.000377358490566,0.0026415094339622,0.0002721199556328,32,1,4,14.863660027273,0.00842752,0.009216,1.09356
adder_dcop_11,1813,1813,11243,6.201323772752344,1,1310,30.77720516669044,0.0034204764328474,0.0005515719801434,0.7225592939878654,0.0169758439970714,32,1,8,21.681937435176224,0.0073728,0.085524,11.5999
rdb2048,2048,2048,12032,5.875,4,6,0.3423265984407288,0.00286865234375,0.001953125,0.0029296875,0.0001671516593948,32,2,8,27.79049207409844,0.00635904,0.006994,1.09985
mark3jac020sc,9129,9129,56175,6.153466973381532,2,44,4.3279666216774215,0.0006740570679572,0.0002190820462263,0.0048198050169788,0.0004740898917381,32,1,8,22.394772798288614,0.0113357,0.012442,1.09759
rim,22560,22560,1014951,44.988962765957446,1,112,26.57562660781312,0.0019941916119661,4.4326241134751776e-05,0.0049645390070921,0.001177997633325,32,1,16,9.52172758197412,0.0638259,0.059034,0.924922
nnc666,666,666,4044,6.072072072072072,1,16,2.523326770119084,0.0091172253334415,0.0015015015015015,0.024024024024024,0.0037887789341127,32,1,4,12.675870182923973,0.005888,0.006605,1.12177
pcrystk03,24696,24696,1751178,70.90937803692906,24,81,14.1624060191752,0.0028712900079741,0.0009718172983479,0.0032798833819241,0.0005734696314858,32,2,32,51.35710447188467,0.0981299,0.097946,0.998126
ck656,656,656,3884,5.920731707317073,2,10,2.8626798720727145,0.0090255056513979,0.0030487804878048,0.0152439024390243,0.0043638412684035,32,1,2,18.53730235993862,0.00549888,0.006625,1.20479
Hamrle1,32,32,98,3.0625,2,5,1.1709371246996996,0.095703125,0.0625,0.15625,0.0365917851468656,32,1,2,12.555310103110967,0.0049152,0.005591,1.13749
delaunay_n20,1048576,1048576,6291372,5.999919891357422,3,23,1.336638325743459,5.721969500882551e-06,2.86102294921875e-06,2.193450927734375e-05,1.274717641585788e-06,32,1,16,66.16454154998064,0.799089,0.790118,0.988773
t2dal_bci,4257,4257,37465,8.800798684519615,4,9,0.7532058621771976,0.0020673710792857,0.0009396288466055,0.0021141649048625,0.0001769334888835,32,1,4,4.676587951369584,0.00953344,0.008202,0.86034
cit-Patents,3774768,3774768,16518948,4.376149209699775,0,770,7.781204008033228,1.1593160717956109e-06,0.0,0.0002039860462947,2.061372780534653e-06,32,1,16,243.1120411157608,3.54057,4.052378,1.14456
Goodwin_127,178437,178437,5778545,32.384230848983115,1,62,15.99209640558952,0.0001814883171594,5.604218855954763e-06,0.0003474615690691,8.962320822245115e-05,32,2,16,113.42756696138532,0.355256,0.31531,0.887557
c-23,3969,3969,31079,7.830435878054925,2,655,14.971686416068032,0.0019728989362698,0.00050390526581,0.165028974552784,0.0037721558115565,32,1,8,20.84475947637111,0.00866304,0.041871,4.83329
rajat20,86916,86916,605045,6.961261447834691,1,29105,101.87349220795916,8.00918294426192e-05,1.150536149845828e-05,0.3348635464126283,0.0011720913549629,32,1,64,278.6343169026077,0.0800563,2.291978,28.6296
dw2048,2048,2048,10114,4.9384765625,3,8,0.5059451468669144,0.0024113655090332,0.00146484375,0.00390625,0.0002470435287436,32,1,4,19.04980400484056,0.00661504,0.007014,1.06031
Spielman_k200,2686802,2686802,8100804,3.015035719044425,3,401,1.999794037023006,1.12216520571461e-06,1.1165690661239644e-06,0.0001492480651719,7.443027201196828e-07,32,1,8,23.06053237617016,1.10558,1.538468,1.39155
af_shell7,504855,504855,17588875,34.83945885452258,20,40,1.275219986559572,6.900884185463665e-05,3.961533509621574e-05,7.923067019243148e-05,2.525913354447461e-06,32,1,8,327.5580474846065,1.06786,0.906148,0.848564
qh1484,1484,1484,6110,4.117250673854447,2,13,1.6005386523273613,0.0027744276777994,0.0013477088948787,0.0087601078167115,0.0010785300891693,32,1,2,8.90274271927774,0.00587776,0.00684,1.16371
kineticBatchReactor_9,8115,8115,86183,10.620209488601356,1,2720,52.18774756954438,0.0013087134305115,0.0001232285890326,0.3351817621688231,0.0064310224977873,32,1,16,41.16191236488521,0.0131277,0.189962,14.4703
net100,29920,29920,2033200,67.95454545454545,3,181,57.82013826020958,0.0022712080700048,0.0001002673796791,0.0060494652406417,0.0019324912520123,32,1,16,54.41612686030567,0.129331,0.108677,0.840301
lock1074,1074,1074,51588,48.03351955307262,0,96,15.975504797487115,0.0447239474423395,0.0,0.0893854748603352,0.0148747716922598,32,2,16,35.1634435756132,0.00836608,0.014019,1.6757
oscil_dcop_36,430,430,1544,3.5906976744186045,1,13,1.448305176868269,0.0083504597079502,0.0023255813953488,0.0302325581395348,0.0033681515741122,32,1,2,8.256412599235773,0.005632,0.006226,1.10547
c-37,8204,8204,74676,9.102389078498293,2,652,14.832421599945675,0.001109506226048,0.000243783520234,0.0794734275962944,0.001807949975615,32,1,16,22.853345649316907,0.0122778,0.047503,3.86902
TSOPF_FS_b9_c6,14454,14454,147972,10.237442922374427,1,7210,105.2533867964444,0.0007082774956672,6.918500069185e-05,0.4988238549882385,0.0072819556383315,32,1,32,245.17120185215023,0.0182989,0.545894,29.8321
as-22july06,22963,22963,96872,4.218612550624918,1,2390,32.942427443788866,0.0001837134760538,4.354831685755346e-05,0.1040804772895527,0.001434587268379,32,1,16,33.3860566560179,0.0167424,0.231987,13.8563
3Dspectralwave,680943,680943,33650589,49.4176296694437,28,117,22.070707800581,7.257234404266391e-05,4.1119447589592665e-05,0.0001718205488565,3.2411975452543025e-05,32,2,16,341.15558737143874,1.90763,1.85644,0.973166
kron_g500-logn21,2097152,2097152,182082942,86.82391262054443,0,213905,755.6414166386309,4.140086775805685e-05,0.0,0.1019978523254394,0.0003603179057305,32,8,32,22921.43411185406,13.2996,39.669434,2.98275
s3rmq4m1,5489,5489,281111,51.21351794498087,13,54,6.955258164556632,0.0093302091355403,0.002368373109856,0.0098378575332483,0.0012671266468494,32,1,8,36.293242688290775,0.021289,0.022241,1.04472
c-30,5321,5321,65693,12.345987596316482,2,2110,74.62895001152326,0.0023202382252051,0.0003758691975192,0.3965420033828228,0.0140253617762682,32,1,16,24.674642079509795,0.0115917,0.148849,12.841
t2dah,11445,11445,176117,15.388117081695064,8,21,3.869021863615762,0.0013445274863866,0.000698995194408,0.0018348623853211,0.0003380534612158,32,4,16,41.637576680630445,0.0184525,0.016374,0.887359
nemeth14,9506,9506,496144,52.19272038712392,24,60,6.5289088017905845,0.0054905028810355,0.0025247212286976,0.0063118030717441,0.0006868197771713,32,2,16,14.439450152218342,0.0339456,0.031386,0.924597
thread,29736,29736,4470048,150.32445520581115,48,306,47.184507835378334,0.0050553018296277,0.0016142050040355,0.0102905569007263,0.0015867805971004,32,8,16,87.02851983718574,0.232028,0.209254,0.901848
bcsstm12,1473,1473,19659,13.34623217922607,2,22,5.16301942453602,0.0090605785330794,0.0013577732518669,0.0149355057705363,0.0035051048367522,32,2,8,45.16293570771813,0.00683008,0.008376,1.22634
c-70,68924,68924,658986,9.561052753757762,2,4364,22.64586777255697,0.0001387187736312,2.901746851604666e-05,0.0633161163020138,0.0003285628775543,32,1,16,83.8208576226607,0.0704205,0.296735,4.21376
G63,7000,7000,82918,11.845428571428572,4,589,16.25339856203393,0.0016922040816326,0.0005714285714285,0.0841428571428571,0.0023219140802905,32,1,8,20.789389160461724,0.0124826,0.044145,3.53652
curtis54,54,54,291,5.388888888888889,3,12,1.8897057057438835,0.0997942386831275,0.0555555555555555,0.2222222222222222,0.0349945501063682,32,1,2,8.467983602546155,0.00495616,0.006144,1.23967
g7jac010sc,2880,2880,19635,6.817708333333333,2,36,6.353457525319712,0.0023672598379629,0.0006944444444444,0.0125,0.002206061640736,32,1,8,17.056040096096694,0.00770048,0.008622,1.11967
lshp1561,1561,1561,10681,6.842408712363869,4,7,0.5447510543701182,0.0043833495915207,0.0025624599615631,0.0044843049327354,0.0003489756914606,32,1,4,17.792997494339943,0.00616448,0.007875,1.27748
fpga_dcop_44,1220,1220,5892,4.829508196721312,1,36,4.012739723181456,0.003958613276001,0.0008196721311475,0.0295081967213114,0.0032891309206405,32,1,4,8.911702124401927,0.0059392,0.008294,1.39648
dynamicSoaringProblem_1,647,647,5367,8.295208655332303,2,242,11.474359235094534,0.0128210334703745,0.0030911901081916,0.3740340030911901,0.0177347128826808,32,1,4,8.814857766963542,0.00603136,0.01878,3.11373
lns_3937,3937,3937,25407,6.453390906781814,1,11,3.0555643946285493,0.0016391645686517,0.000254000508001,0.0027940055880111,0.0007761149084654,32,1,8,11.03581389784813,0.00831488,0.008243,0.991355
rotor1,100,100,708,7.08,1,41,7.042272360538182,0.0708,0.01,0.41,0.0704227236053818,32,1,2,16.376003998331726,0.00544768,0.007516,1.37967
af_3_k101,503625,503625,17550675,34.848696947133284,15,35,1.256580164710205,6.919572488882261e-05,2.9784065524944155e-05,6.949615289153636e-05,2.4950710642049224e-06,32,4,8,106.074966551736,1.08335,0.864522,0.798008
crystk03,24696,24696,1751178,70.90937803692906,24,81,14.1624060191752,0.0028712900079741,0.0009718172983479,0.0032798833819241,0.0005734696314858,32,2,32,48.52400849200785,0.0982528,0.098488,1.00239
rajat05,301,301,1384,4.598006644518272,1,26,2.0736912407786496,0.0152757695831171,0.0033222591362126,0.0863787375415282,0.0068893396703609,32,1,1,2.46706295479089,0.00557056,0.00684,1.22788
oscil_dcop_09,430,430,1544,3.5906976744186045,1,13,1.448305176868269,0.0083504597079502,0.0023255813953488,0.0302325581395348,0.0033681515741122,32,1,1,2.731776013970375,0.0055808,0.006287,1.12654
netz4504_dual,615,615,2342,3.808130081300813,2,4,0.4059703813808711,0.0061920814330094,0.0032520325203252,0.0065040650406504,0.0006601144412697,32,1,4,8.924424467608333,0.0057856,0.006769,1.16997
HTC_336_4438,226340,226340,904522,3.996297605372448,1,7394,34.34578021555673,1.765617038690664e-05,4.418132013784572e-06,0.0326676681099231,0.0001517441911087,32,1,16,145.906170995906,0.168448,0.664832,3.94681
net50,16320,16320,945200,57.91666666666666,3,139,39.12684145471268,0.0035488153594771,0.0001838235294117,0.008517156862745,0.0023974780303132,32,2,16,34.60646909847856,0.065792,0.059935,0.910977
EX5,6545,6545,295680,45.1764705882353,42,48,1.6758372009241402,0.0069024401204332,0.0064171122994652,0.0073338426279602,0.0002560484646178,32,1,16,19.373812913894653,0.0228045,0.024699,1.08308
oscil_dcop_34,430,430,1544,3.5906976744186045,1,13,1.448305176868269,0.0083504597079502,0.0023255813953488,0.0302325581395348,0.0033681515741122,32,1,1,2.5632353192195296,0.00534528,0.006246,1.16851
G23,2000,2000,39980,19.99,4,36,4.358887472738886,0.0099949999999999,0.002,0.018,0.0021794437363694,32,1,8,34.92274532094598,0.0085504,0.009062,1.05983
GD01_a,311,311,645,2.073954983922829,0,13,2.5657270115216875,0.0066686655431602,0.0,0.0418006430868167,0.0082499260820633,32,1,2,11.40432655904442,0.00567296,0.00641,1.12992
lshp3025,3025,3025,20833,6.886942148760331,4,7,0.4654453887153406,0.0022766750904992,0.0013223140495867,0.0023140495867768,0.0001538662442034,32,1,8,27.267257309518754,0.007168,0.007772,1.08426
jnlbrng1,40000,40000,199200,4.98,3,5,0.1407124727947028,0.0001245,7.5e-05,0.000125,3.5178118198675724e-06,32,1,16,28.9251700937748,0.0282214,0.030874,1.09399
para-10,155924,155924,5416358,34.737166824863394,8,6931,22.27815599741571,0.0002227826814657,5.13070470229086e-05,0.0444511428644724,0.0001428782996678,32,1,8,175.44306039903313,0.374548,0.79787,2.13022
lhr11c,10964,10964,233741,21.318952936884347,1,63,26.18362531678911,0.0019444502861076,9.120758847136082e-05,0.0057460780736957,0.002388145322582,32,1,32,25.52398549206555,0.0196915,0.022067,1.12064
nemeth11,9506,9506,408264,42.948032821375975,18,52,7.126020866281396,0.0045179920914554,0.0018935409215232,0.0054702293288449,0.0007496340065517,32,1,8,5.611691870726645,0.0318771,0.030249,0.948926
