name,num_rows,num_cols,nnz,avg_nnz_per_row,min_nnz_per_row,max_nnz_per_row,std_dev_nnz_per_row,avg_nnz_density_per_row,min_nnz_density_per_row,max_nnz_density_per_row,std_dev_nnz_density_per_row,K,best_num_partitions,best_max_bucket_width,autotuning_time(s),exe_time_hyb(ms),exe_time_naive(ms),speed_to_naive
ABACUS_shell_hd,23412,23412,218484,9.332137365,6,15,1.308661949,0.0003986048764,0.0002562788314,0.0006406970784,5.59E-05,64,2,16,284.719412,0.0365056,0.030433,0.833653
ABACUS_shell_hd,23412,23412,218484,9.332137365,6,15,1.308661949,0.0003986048764,0.0002562788314,0.0006406970784,5.59E-05,128,2,16,242.5739578,0.0653107,0.055736,0.853398
ABACUS_shell_hd,23412,23412,218484,9.332137365,6,15,1.308661949,0.0003986048764,0.0002562788314,0.0006406970784,5.59E-05,256,2,16,258.6882454,0.11862,0.098273,0.828469
ABACUS_shell_hd,23412,23412,218484,9.332137365,6,15,1.308661949,0.0003986048764,0.0002562788314,0.0006406970784,5.59E-05,512,4,16,302.6333701,0.228311,0.189358,0.829386
ABACUS_shell_ld,23412,23412,218484,9.332137365,6,15,1.308661949,0.0003986048764,0.0002562788314,0.0006406970784,5.59E-05,32,2,16,64.19208059,0.026665,0.02389,0.895931
ABACUS_shell_ld,23412,23412,218484,9.332137365,6,15,1.308661949,0.0003986048764,0.0002562788314,0.0006406970784,5.59E-05,64,4,16,83.4442468,0.0362701,0.030536,0.841906
ABACUS_shell_ld,23412,23412,218484,9.332137365,6,15,1.308661949,0.0003986048764,0.0002562788314,0.0006406970784,5.59E-05,128,4,16,257.618103,0.0661402,0.055767,0.843163
ABACUS_shell_ld,23412,23412,218484,9.332137365,6,15,1.308661949,0.0003986048764,0.0002562788314,0.0006406970784,5.59E-05,256,4,16,275.4775957,0.118426,0.098447,0.831295
ABACUS_shell_ld,23412,23412,218484,9.332137365,6,15,1.308661949,0.0003986048764,0.0002562788314,0.0006406970784,5.59E-05,512,4,16,345.2154227,0.228096,0.189225,0.829585
ak2010,45292,45292,217098,4.793296829,0,430,5.749635388,0.0001058309818,0,0.009493950367,0.0001269459372,32,2,8,31.62115775,0.0340275,0.058143,1.70871
ak2010,45292,45292,217098,4.793296829,0,430,5.749635388,0.0001058309818,0,0.009493950367,0.0001269459372,64,8,4,42.6321695,0.0546816,0.091709,1.67715
ak2010,45292,45292,217098,4.793296829,0,430,5.749635388,0.0001058309818,0,0.009493950367,0.0001269459372,128,1,4,25.05031462,0.104387,0.129454,1.24014
ak2010,45292,45292,217098,4.793296829,0,430,5.749635388,0.0001058309818,0,0.009493950367,0.0001269459372,256,1,4,50.53681107,0.199444,0.21503,1.07815
ak2010,45292,45292,217098,4.793296829,0,430,5.749635388,0.0001058309818,0,0.009493950367,0.0001269459372,512,8,4,60.53752286,0.392643,0.356915,0.909006
lowThrust_8,17702,17702,216445,12.22714947,2,6883,73.16439332,0.0006907213577,0.000112981584,0.3888261213,0.004133114525,32,1,32,64.35076607,0.0232346,0.426875,18.3724
lowThrust_8,17702,17702,216445,12.22714947,2,6883,73.16439332,0.0006907213577,0.000112981584,0.3888261213,0.004133114525,64,1,16,166.7302266,0.0374781,0.877681,23.4185
lowThrust_8,17702,17702,216445,12.22714947,2,6883,73.16439332,0.0006907213577,0.000112981584,0.3888261213,0.004133114525,128,1,16,67.66885394,0.0636211,0.852511,13.3998
lowThrust_8,17702,17702,216445,12.22714947,2,6883,73.16439332,0.0006907213577,0.000112981584,0.3888261213,0.004133114525,256,1,16,564.5607783,0.119593,0.867727,7.25567
lowThrust_8,17702,17702,216445,12.22714947,2,6883,73.16439332,0.0006907213577,0.000112981584,0.3888261213,0.004133114525,512,1,16,171.1061746,0.227676,0.892887,3.92174
jan99jac100sc,34454,34454,215862,6.265223196,2,68,6.612692812,0.0001818431299,5.80E-05,0.001973646021,0.0001919281596,32,1,16,62.96448888,0.0297779,0.031539,1.05914
jan99jac100sc,34454,34454,215862,6.265223196,2,68,6.612692812,0.0001818431299,5.80E-05,0.001973646021,0.0001919281596,64,8,4,70.63872665,0.045865,0.041882,0.913158
jan99jac100sc,34454,34454,215862,6.265223196,2,68,6.612692812,0.0001818431299,5.80E-05,0.001973646021,0.0001919281596,128,8,4,43.44689418,0.0842547,0.073779,0.875666
jan99jac100sc,34454,34454,215862,6.265223196,2,68,6.612692812,0.0001818431299,5.80E-05,0.001973646021,0.0001919281596,256,8,4,51.75957037,0.158392,0.134328,0.848073
jan99jac100sc,34454,34454,215862,6.265223196,2,68,6.612692812,0.0001818431299,5.80E-05,0.001973646021,0.0001919281596,512,8,8,86.04767939,0.309013,0.253716,0.821053
lowThrust_7,17378,17378,211561,12.17407066,2,6757,72.49062962,0.0007005449801,0.0001150880424,0.3888249511,0.004171402326,32,1,32,61.26228781,0.0224051,0.536771,23.9575
lowThrust_7,17378,17378,211561,12.17407066,2,6757,72.49062962,0.0007005449801,0.0001150880424,0.3888249511,0.004171402326,64,1,16,60.1972253,0.0339558,0.86316,25.4201
lowThrust_7,17378,17378,211561,12.17407066,2,6757,72.49062962,0.0007005449801,0.0001150880424,0.3888249511,0.004171402326,128,1,8,157.3639957,0.0728781,0.83497,11.4571
lowThrust_7,17378,17378,211561,12.17407066,2,6757,72.49062962,0.0007005449801,0.0001150880424,0.3888249511,0.004171402326,256,2,16,164.6407685,0.140227,0.847063,6.04066
lowThrust_7,17378,17378,211561,12.17407066,2,6757,72.49062962,0.0007005449801,0.0001150880424,0.3888249511,0.004171402326,512,2,16,171.9774794,0.25088,0.871352,3.47318
copter1,17222,17222,211064,12.25548717,4,19,5.749654029,0.0007116181145,0.0002322610614,0.001103240042,0.0003338551869,32,1,8,30.8961512,0.0236237,0.021187,0.896854
copter1,17222,17222,211064,12.25548717,4,19,5.749654029,0.0007116181145,0.0002322610614,0.001103240042,0.0003338551869,64,1,8,32.22445004,0.0295936,0.026819,0.906243
copter1,17222,17222,211064,12.25548717,4,19,5.749654029,0.0007116181145,0.0002322610614,0.001103240042,0.0003338551869,128,1,8,33.73764389,0.05248,0.048015,0.91492
copter1,17222,17222,211064,12.25548717,4,19,5.749654029,0.0007116181145,0.0002322610614,0.001103240042,0.0003338551869,256,2,8,80.85228081,0.10153,0.087122,0.858091
copter1,17222,17222,211064,12.25548717,4,19,5.749654029,0.0007116181145,0.0002322610614,0.001103240042,0.0003338551869,512,1,8,108.2328551,0.195113,0.167629,0.859138
mk12-b3,51975,13860,207900,4,4,4,0,0.0002886002886,0.0002886002886,0.0002886002886,0,32,1,1,2.503787894,inf,inf,nan
mk12-b3,51975,13860,207900,4,4,4,0,0.0002886002886,0.0002886002886,0.0002886002886,0,64,1,1,2.336252697,inf,inf,nan
mk12-b3,51975,13860,207900,4,4,4,0,0.0002886002886,0.0002886002886,0.0002886002886,0,128,1,1,2.265833585,inf,inf,nan
mk12-b3,51975,13860,207900,4,4,4,0,0.0002886002886,0.0002886002886,0.0002886002886,0,256,1,1,2.385064061,inf,inf,nan
mk12-b3,51975,13860,207900,4,4,4,0,0.0002886002886,0.0002886002886,0.0002886002886,0,512,1,1,2.641520353,inf,inf,nan
s3rmt3m3,5357,5357,207695,38.77076722,7,48,7.05804757,0.007237402879,0.001306701512,0.00896023894,0.001317537347,32,4,16,69.15892857,0.0173568,0.017234,0.992925
s3rmt3m3,5357,5357,207695,38.77076722,7,48,7.05804757,0.007237402879,0.001306701512,0.00896023894,0.001317537347,64,2,16,35.93917047,0.021504,0.021924,1.01953
s3rmt3m3,5357,5357,207695,38.77076722,7,48,7.05804757,0.007237402879,0.001306701512,0.00896023894,0.001317537347,128,2,16,72.92131895,0.0362598,0.035533,0.979956
s3rmt3m3,5357,5357,207695,38.77076722,7,48,7.05804757,0.007237402879,0.001306701512,0.00896023894,0.001317537347,256,2,16,75.53339692,0.0656077,0.059515,0.907134
s3rmt3m3,5357,5357,207695,38.77076722,7,48,7.05804757,0.007237402879,0.001306701512,0.00896023894,0.001317537347,512,2,16,75.86559558,0.123628,0.108595,0.878401
lowThrust_6,16928,16928,207349,12.2488776,2,6582,71.54698927,0.0007235868147,0.000118147448,0.3888232514,0.004226547097,32,1,32,71.66565005,0.0227021,0.398244,17.5422
lowThrust_6,16928,16928,207349,12.2488776,2,6582,71.54698927,0.0007235868147,0.000118147448,0.3888232514,0.004226547097,64,1,16,180.8164021,0.033792,0.755538,22.3585
lowThrust_6,16928,16928,207349,12.2488776,2,6582,71.54698927,0.0007235868147,0.000118147448,0.3888232514,0.004226547097,128,1,16,183.6188687,0.0614093,0.753715,12.2736
lowThrust_6,16928,16928,207349,12.2488776,2,6582,71.54698927,0.0007235868147,0.000118147448,0.3888232514,0.004226547097,256,1,16,270.6108402,0.114381,0.802734,7.01807
lowThrust_6,16928,16928,207349,12.2488776,2,6582,71.54698927,0.0007235868147,0.000118147448,0.3888232514,0.004226547097,512,1,16,202.0845333,0.21758,0.839772,3.8596
coater2,9540,9540,207308,21.73039832,0,63,13.0876924,0.002277819531,0,0.006603773585,0.001371875513,32,1,16,30.4344719,0.0185242,0.018903,1.02045
coater2,9540,9540,207308,21.73039832,0,63,13.0876924,0.002277819531,0,0.006603773585,0.001371875513,64,1,16,31.00139089,0.024279,0.025743,1.0603
coater2,9540,9540,207308,21.73039832,0,63,13.0876924,0.002277819531,0,0.006603773585,0.001371875513,128,1,16,259.5011798,0.0400589,0.04098,1.02299
coater2,9540,9540,207308,21.73039832,0,63,13.0876924,0.002277819531,0,0.006603773585,0.001371875513,256,1,16,91.76127791,0.0738509,0.071424,0.967138
coater2,9540,9540,207308,21.73039832,0,63,13.0876924,0.002277819531,0,0.006603773585,0.001371875513,512,1,16,284.6247989,0.139581,0.132741,0.950996
internet,124651,124651,207214,1.66235329,0,138,3.792780039,1.33E-05,0,0.001107090998,3.04E-05,32,1,8,43.3351351,0.0499814,0.07081,1.41673
internet,124651,124651,207214,1.66235329,0,138,3.792780039,1.33E-05,0,0.001107090998,3.04E-05,64,1,8,110.0882165,0.0939725,0.105738,1.1252
internet,124651,124651,207214,1.66235329,0,138,3.792780039,1.33E-05,0,0.001107090998,3.04E-05,128,1,16,223.9355598,0.178985,0.211814,1.18342
internet,124651,124651,207214,1.66235329,0,138,3.792780039,1.33E-05,0,0.001107090998,3.04E-05,256,1,16,146.5980723,0.349164,0.398602,1.14159
internet,124651,124651,207214,1.66235329,0,138,3.792780039,1.33E-05,0,0.001107090998,3.04E-05,512,1,16,57.20560372,0.687483,0.770058,1.12011
cz20468,20468,20468,206076,10.06820403,1,27,7.17420788,0.0004918997472,4.89E-05,0.001319132304,0.0003505084952,32,1,16,18.19395929,0.0234189,0.023941,1.02229
cz20468,20468,20468,206076,10.06820403,1,27,7.17420788,0.0004918997472,4.89E-05,0.001319132304,0.0003505084952,64,1,8,11.24260966,0.0315494,0.02942,0.932506
cz20468,20468,20468,206076,10.06820403,1,27,7.17420788,0.0004918997472,4.89E-05,0.001319132304,0.0003505084952,128,1,8,11.95520588,0.0567398,0.051415,0.906154
cz20468,20468,20468,206076,10.06820403,1,27,7.17420788,0.0004918997472,4.89E-05,0.001319132304,0.0003505084952,256,1,8,13.19672016,0.112794,0.091556,0.81171
cz20468,20468,20468,206076,10.06820403,1,27,7.17420788,0.0004918997472,4.89E-05,0.001319132304,0.0003505084952,512,1,8,15.86530193,0.207411,0.173517,0.836585
TSOPF_RS_b162_c1,5374,5374,205399,38.2208783,3,77,36.1838409,0.007112184277,0.0005582433941,0.01432824712,0.006733130051,32,1,16,21.24768892,0.0160461,0.021504,1.34014
TSOPF_RS_b162_c1,5374,5374,205399,38.2208783,3,77,36.1838409,0.007112184277,0.0005582433941,0.01432824712,0.006733130051,64,1,16,32.9345021,0.0208179,0.027986,1.34432
TSOPF_RS_b162_c1,5374,5374,205399,38.2208783,3,77,36.1838409,0.007112184277,0.0005582433941,0.01432824712,0.006733130051,128,1,16,94.13606357,0.0354918,0.0371,1.04531
TSOPF_RS_b162_c1,5374,5374,205399,38.2208783,3,77,36.1838409,0.007112184277,0.0005582433941,0.01432824712,0.006733130051,256,1,16,300.193025,0.0623718,0.063867,1.02397
TSOPF_RS_b162_c1,5374,5374,205399,38.2208783,3,77,36.1838409,0.007112184277,0.0005582433941,0.01432824712,0.006733130051,512,1,16,85.86268443,0.11818,0.11604,0.981892
minsurfo,40806,40806,203622,4.99000147,1,6,0.1751565491,0.0001222859744,2.45E-05,0.0001470372004,4.29E-06,32,1,16,19.39348441,0.0263885,0.03158,1.19673
minsurfo,40806,40806,203622,4.99000147,1,6,0.1751565491,0.0001222859744,2.45E-05,0.0001470372004,4.29E-06,64,1,8,19.23211872,0.049449,0.040305,0.815082
minsurfo,40806,40806,203622,4.99000147,1,6,0.1751565491,0.0001222859744,2.45E-05,0.0001470372004,4.29E-06,128,1,8,21.25743503,0.0916275,0.075807,0.827339
minsurfo,40806,40806,203622,4.99000147,1,6,0.1751565491,0.0001222859744,2.45E-05,0.0001470372004,4.29E-06,256,1,8,24.78271056,0.174971,0.137134,0.783753
minsurfo,40806,40806,203622,4.99000147,1,6,0.1751565491,0.0001222859744,2.45E-05,0.0001470372004,4.29E-06,512,1,8,36.11376528,0.342272,0.259635,0.758563
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,6.320936297,1,22,1.174543732,0.0001962292406,3.10E-05,0.0006829752887,3.65E-05,32,1,16,33.16814817,0.0302285,0.033024,1.09248
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,6.320936297,1,22,1.174543732,0.0001962292406,3.10E-05,0.0006829752887,3.65E-05,64,1,8,15.05423165,0.0651264,0.063867,0.980662
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,6.320936297,1,22,1.174543732,0.0001962292406,3.10E-05,0.0006829752887,3.65E-05,128,1,8,16.3790161,0.127447,0.122235,0.959105
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,6.320936297,1,22,1.174543732,0.0001962292406,3.10E-05,0.0006829752887,3.65E-05,256,1,8,18.67085831,0.241224,0.235459,0.976101
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,6.320936297,1,22,1.174543732,0.0001962292406,3.10E-05,0.0006829752887,3.65E-05,512,1,16,28.18579901,0.467435,0.453212,0.969572
g7jac060sc,17730,17730,203316,11.46734349,2,153,19.30369335,0.0006467762823,0.0001128031585,0.008629441624,0.00108875879,32,1,8,68.42024037,0.0228659,0.02644,1.15631
g7jac060sc,17730,17730,203316,11.46734349,2,153,19.30369335,0.0006467762823,0.0001128031585,0.008629441624,0.00108875879,64,2,16,85.2784353,0.0308224,0.035738,1.15948
g7jac060sc,17730,17730,203316,11.46734349,2,153,19.30369335,0.0006467762823,0.0001128031585,0.008629441624,0.00108875879,128,2,16,81.85838157,0.0556749,0.055818,1.00257
g7jac060sc,17730,17730,203316,11.46734349,2,153,19.30369335,0.0006467762823,0.0001128031585,0.008629441624,0.00108875879,256,4,16,115.3353275,0.0978227,0.095826,0.979589
g7jac060sc,17730,17730,203316,11.46734349,2,153,19.30369335,0.0006467762823,0.0001128031585,0.008629441624,0.00108875879,512,4,16,122.3360583,0.184494,0.178811,0.969197
c-51,23196,23196,203050,8.753664425,2,1570,18.19818001,0.000377378187,8.62E-05,0.06768408346,0.0007845395763,32,1,16,60.5453181,0.0244429,0.12628,5.16633
c-51,23196,23196,203050,8.753664425,2,1570,18.19818001,0.000377378187,8.62E-05,0.06768408346,0.0007845395763,64,1,16,40.74172738,0.0387277,0.174684,4.51057
c-51,23196,23196,203050,8.753664425,2,1570,18.19818001,0.000377378187,8.62E-05,0.06768408346,0.0007845395763,128,1,8,71.97038492,0.0738816,0.239841,3.24629
c-51,23196,23196,203050,8.753664425,2,1570,18.19818001,0.000377378187,8.62E-05,0.06768408346,0.0007845395763,256,1,8,76.70137712,0.134103,0.292301,2.17968
c-51,23196,23196,203050,8.753664425,2,1570,18.19818001,0.000377378187,8.62E-05,0.06768408346,0.0007845395763,512,1,8,84.53966647,0.254618,0.41473,1.62883
chem_master1,40401,40401,201201,4.980099502,3,5,0.1403655321,0.0001232667385,7.43E-05,0.0001237593129,3.47E-06,32,1,16,19.08638014,0.0284058,0.029512,1.03894
chem_master1,40401,40401,201201,4.980099502,3,5,0.1403655321,0.0001232667385,7.43E-05,0.0001237593129,3.47E-06,64,1,8,18.84892167,0.0483635,0.039199,0.810508
chem_master1,40401,40401,201201,4.980099502,3,5,0.1403655321,0.0001232667385,7.43E-05,0.0001237593129,3.47E-06,128,1,8,20.73470069,0.0900608,0.075469,0.837978
chem_master1,40401,40401,201201,4.980099502,3,5,0.1403655321,0.0001232667385,7.43E-05,0.0001237593129,3.47E-06,256,1,8,41.57260428,0.172001,0.135199,0.786036
chem_master1,40401,40401,201201,4.980099502,3,5,0.1403655321,0.0001232667385,7.43E-05,0.0001237593129,3.47E-06,512,1,8,29.80027155,0.336691,0.255764,0.75964
SiNa,5743,5743,198787,34.6137907,11,250,32.81844322,0.006027127059,0.001915375239,0.04353125544,0.00571451214,32,1,8,27.94386795,0.0171622,0.02644,1.5406
SiNa,5743,5743,198787,34.6137907,11,250,32.81844322,0.006027127059,0.001915375239,0.04353125544,0.00571451214,64,1,32,35.84299986,0.0240845,0.038697,1.60672
SiNa,5743,5743,198787,34.6137907,11,250,32.81844322,0.006027127059,0.001915375239,0.04353125544,0.00571451214,128,1,32,39.83130146,0.0421376,0.048282,1.14582
SiNa,5743,5743,198787,34.6137907,11,250,32.81844322,0.006027127059,0.001915375239,0.04353125544,0.00571451214,256,1,8,37.06819775,0.0712397,0.070513,0.989799
SiNa,5743,5743,198787,34.6137907,11,250,32.81844322,0.006027127059,0.001915375239,0.04353125544,0.00571451214,512,2,16,54.7250342,0.135199,0.122767,0.908047
lowThrust_5,16262,16262,198369,12.19831509,2,6323,70.12432317,0.0007501116154,0.0001229861026,0.3888205633,0.004312158601,32,1,32,69.05199158,0.022313,0.396278,17.76
lowThrust_5,16262,16262,198369,12.19831509,2,6323,70.12432317,0.0007501116154,0.0001229861026,0.3888205633,0.004312158601,64,1,16,174.8256351,0.0328704,0.783688,23.8418
lowThrust_5,16262,16262,198369,12.19831509,2,6323,70.12432317,0.0007501116154,0.0001229861026,0.3888205633,0.004312158601,128,1,16,179.6883728,0.0592486,0.75947,12.8184
lowThrust_5,16262,16262,198369,12.19831509,2,6323,70.12432317,0.0007501116154,0.0001229861026,0.3888205633,0.004312158601,256,1,16,102.3950176,0.109629,0.799283,7.2908
lowThrust_5,16262,16262,198369,12.19831509,2,6323,70.12432317,0.0007501116154,0.0001229861026,0.3888205633,0.004312158601,512,1,16,194.106628,0.207186,0.815606,3.93659
obstclae,40000,40000,197608,4.9402,1,5,0.4197903763,0.000123505,2.50E-05,0.000125,1.05E-05,32,1,16,66.88630375,0.0282419,0.028969,1.02575
obstclae,40000,40000,197608,4.9402,1,5,0.4197903763,0.000123505,2.50E-05,0.000125,1.05E-05,64,1,8,69.82184644,0.0477696,0.038943,0.815226
obstclae,40000,40000,197608,4.9402,1,5,0.4197903763,0.000123505,2.50E-05,0.000125,1.05E-05,128,1,8,71.89236179,0.0890368,0.074824,0.840372
obstclae,40000,40000,197608,4.9402,1,5,0.4197903763,0.000123505,2.50E-05,0.000125,1.05E-05,256,1,8,75.20387677,0.169923,0.134298,0.790346
obstclae,40000,40000,197608,4.9402,1,5,0.4197903763,0.000123505,2.50E-05,0.000125,1.05E-05,512,1,8,88.72722959,0.332933,0.253798,0.76231
torsion1,40000,40000,197608,4.9402,1,5,0.4197903763,0.000123505,2.50E-05,0.000125,1.05E-05,32,1,16,66.49303118,0.0284774,0.028948,1.01653
torsion1,40000,40000,197608,4.9402,1,5,0.4197903763,0.000123505,2.50E-05,0.000125,1.05E-05,64,1,8,67.74251354,0.047872,0.038932,0.813252
torsion1,40000,40000,197608,4.9402,1,5,0.4197903763,0.000123505,2.50E-05,0.000125,1.05E-05,128,1,8,70.09157045,0.0894362,0.07468,0.835009
torsion1,40000,40000,197608,4.9402,1,5,0.4197903763,0.000123505,2.50E-05,0.000125,1.05E-05,256,1,8,75.8403903,0.169871,0.134298,0.790588
torsion1,40000,40000,197608,4.9402,1,5,0.4197903763,0.000123505,2.50E-05,0.000125,1.05E-05,512,1,8,96.32517324,0.332841,0.253716,0.762274
rajat22,39899,39899,197264,4.944083812,1,3401,24.9689269,0.0001239149806,2.51E-05,0.08524023158,0.000625803326,32,2,8,66.50976501,0.0317133,0.275599,8.69033
rajat22,39899,39899,197264,4.944083812,1,3401,24.9689269,0.0001239149806,2.51E-05,0.08524023158,0.000625803326,64,1,8,71.82951455,0.0536883,0.480819,8.95575
rajat22,39899,39899,197264,4.944083812,1,3401,24.9689269,0.0001239149806,2.51E-05,0.08524023158,0.000625803326,128,1,8,77.8049319,0.101151,0.494285,4.88661
rajat22,39899,39899,197264,4.944083812,1,3401,24.9689269,0.0001239149806,2.51E-05,0.08524023158,0.000625803326,256,8,8,83.46346116,0.190679,0.537149,2.81703
rajat22,39899,39899,197264,4.944083812,1,3401,24.9689269,0.0001239149806,2.51E-05,0.08524023158,0.000625803326,512,16,8,164.1636617,0.368333,0.671519,1.82313
bfly,49152,49152,196608,4,4,4,0,8.14E-05,8.14E-05,8.14E-05,1.36E-20,32,1,16,78.58603507,0.0260813,0.032,1.22693
bfly,49152,49152,196608,4,4,4,0,8.14E-05,8.14E-05,8.14E-05,1.36E-20,64,1,16,28.48195212,0.0552653,0.047114,0.852506
bfly,49152,49152,196608,4,4,4,0,8.14E-05,8.14E-05,8.14E-05,1.36E-20,128,1,8,16.91076248,0.103199,0.093501,0.906026
bfly,49152,49152,196608,4,4,4,0,8.14E-05,8.14E-05,8.14E-05,1.36E-20,256,1,8,20.59371067,0.196598,0.180562,0.918433
bfly,49152,49152,196608,4,4,4,0,8.14E-05,8.14E-05,8.14E-05,1.36E-20,512,1,8,28.33294025,0.35925,0.331919,0.923922
CAG_mat1916,1916,1916,195985,102.2886221,2,279,59.27616355,0.053386546,0.001043841336,0.1456158664,0.03093745488,32,1,16,6.288685707,0.015319,0.029583,1.93113
CAG_mat1916,1916,1916,195985,102.2886221,2,279,59.27616355,0.053386546,0.001043841336,0.1456158664,0.03093745488,64,1,16,6.259277834,0.0199168,0.037222,1.86887
CAG_mat1916,1916,1916,195985,102.2886221,2,279,59.27616355,0.053386546,0.001043841336,0.1456158664,0.03093745488,128,1,16,6.249842244,0.0326451,0.043551,1.33407
CAG_mat1916,1916,1916,195985,102.2886221,2,279,59.27616355,0.053386546,0.001043841336,0.1456158664,0.03093745488,256,1,16,6.274155861,0.0605798,0.068792,1.13556
CAG_mat1916,1916,1916,195985,102.2886221,2,279,59.27616355,0.053386546,0.001043841336,0.1456158664,0.03093745488,512,1,16,6.359832475,0.110459,0.112507,1.01854
mult_dcop_01,25187,25187,193276,7.673641164,1,22767,143.8138605,0.0003046667394,3.97E-05,0.9039186882,0.00570984478,32,1,32,114.1131315,0.0277299,1.563986,56.4007
mult_dcop_01,25187,25187,193276,7.673641164,1,22767,143.8138605,0.0003046667394,3.97E-05,0.9039186882,0.00570984478,64,1,32,174.9056994,0.0581018,2.879375,49.5574
mult_dcop_01,25187,25187,193276,7.673641164,1,22767,143.8138605,0.0003046667394,3.97E-05,0.9039186882,0.00570984478,128,1,32,207.4080515,0.0989696,2.8194,28.4875
mult_dcop_01,25187,25187,193276,7.673641164,1,22767,143.8138605,0.0003046667394,3.97E-05,0.9039186882,0.00570984478,256,1,64,199.8367974,0.17835,2.80491,15.727
mult_dcop_01,25187,25187,193276,7.673641164,1,22767,143.8138605,0.0003046667394,3.97E-05,0.9039186882,0.00570984478,512,1,64,252.0116243,0.336722,2.810429,8.34644
mult_dcop_02,25187,25187,193276,7.673641164,1,22767,143.8138605,0.0003046667394,3.97E-05,0.9039186882,0.00570984478,32,1,32,123.9424615,0.0277197,1.563617,56.4082
mult_dcop_02,25187,25187,193276,7.673641164,1,22767,143.8138605,0.0003046667394,3.97E-05,0.9039186882,0.00570984478,64,2,16,184.3619753,0.0590438,2.883656,48.8393
mult_dcop_02,25187,25187,193276,7.673641164,1,22767,143.8138605,0.0003046667394,3.97E-05,0.9039186882,0.00570984478,128,1,32,236.1453769,0.0989901,2.818529,28.4728
mult_dcop_02,25187,25187,193276,7.673641164,1,22767,143.8138605,0.0003046667394,3.97E-05,0.9039186882,0.00570984478,256,1,64,232.2353463,0.177961,2.803845,15.7554
mult_dcop_02,25187,25187,193276,7.673641164,1,22767,143.8138605,0.0003046667394,3.97E-05,0.9039186882,0.00570984478,512,1,64,269.2211874,0.346358,2.811627,8.11769
Ill_Stokes,20896,20896,191368,9.158116386,3,12,1.644396016,0.0004382712666,0.000143568147,0.0005742725881,7.87E-05,32,2,16,41.80883704,0.0236954,0.024054,1.01513
Ill_Stokes,20896,20896,191368,9.158116386,3,12,1.644396016,0.0004382712666,0.000143568147,0.0005742725881,7.87E-05,64,1,8,34.33158501,0.0390758,0.035,0.895695
Ill_Stokes,20896,20896,191368,9.158116386,3,12,1.644396016,0.0004382712666,0.000143568147,0.0005742725881,7.87E-05,128,1,16,34.47410438,0.0751923,0.067594,0.898948
Ill_Stokes,20896,20896,191368,9.158116386,3,12,1.644396016,0.0004382712666,0.000143568147,0.0005742725881,7.87E-05,256,1,8,38.45702371,0.135946,0.125286,0.921587
Ill_Stokes,20896,20896,191368,9.158116386,3,12,1.644396016,0.0004382712666,0.000143568147,0.0005742725881,7.87E-05,512,1,8,47.61132901,0.267694,0.229663,0.857931
wiki-RfA,11380,11380,188077,16.52697715,0,1101,45.38310339,0.001452282702,0,0.0967486819,0.003987970421,32,1,16,64.84922563,0.0169882,0.089047,5.2417
wiki-RfA,11380,11380,188077,16.52697715,0,1101,45.38310339,0.001452282702,0,0.0967486819,0.003987970421,64,2,8,30.96513447,0.0247091,0.118897,4.81187
wiki-RfA,11380,11380,188077,16.52697715,0,1101,45.38310339,0.001452282702,0,0.0967486819,0.003987970421,128,2,8,73.30508782,0.043561,0.122296,2.80747
wiki-RfA,11380,11380,188077,16.52697715,0,1101,45.38310339,0.001452282702,0,0.0967486819,0.003987970421,256,4,8,76.98218501,0.0809165,0.153313,1.89471
wiki-RfA,11380,11380,188077,16.52697715,0,1101,45.38310339,0.001452282702,0,0.0967486819,0.003987970421,512,2,8,99.77423178,0.163287,0.22399,1.37176
Goodwin_023,6005,6005,182168,30.33605329,1,62,16.88713498,0.005051799049,0.0001665278934,0.01032472939,0.002812179015,32,1,16,19.26016849,0.0170291,0.019855,1.16595
Goodwin_023,6005,6005,182168,30.33605329,1,62,16.88713498,0.005051799049,0.0001665278934,0.01032472939,0.002812179015,64,1,8,19.69343509,0.0218624,0.025047,1.14567
Goodwin_023,6005,6005,182168,30.33605329,1,62,16.88713498,0.005051799049,0.0001665278934,0.01032472939,0.002812179015,128,2,8,17.59424279,0.0375398,0.036342,0.968093
Goodwin_023,6005,6005,182168,30.33605329,1,62,16.88713498,0.005051799049,0.0001665278934,0.01032472939,0.002812179015,256,1,8,18.25823775,0.0660173,0.057723,0.874362
Goodwin_023,6005,6005,182168,30.33605329,1,62,16.88713498,0.005051799049,0.0001665278934,0.01032472939,0.002812179015,512,1,8,22.48407016,0.124672,0.105595,0.846982
brainpc2,27607,27607,179395,6.498170754,1,13799,131.2550629,0.0002353812712,3.62E-05,0.4998369979,0.004754412392,32,1,32,223.3470338,0.0257536,1.21388,47.1344
brainpc2,27607,27607,179395,6.498170754,1,13799,131.2550629,0.0002353812712,3.62E-05,0.4998369979,0.004754412392,64,1,32,804.8306582,0.0557158,1.916406,34.3961
brainpc2,27607,27607,179395,6.498170754,1,13799,131.2550629,0.0002353812712,3.62E-05,0.4998369979,0.004754412392,128,1,32,109.3077636,0.0871219,1.862666,21.38
