name,num_rows,num_cols,nnz,avg_nnz_per_row,min_nnz_per_row,max_nnz_per_row,std_dev_nnz_per_row,avg_nnz_density_per_row,min_nnz_density_per_row,max_nnz_density_per_row,std_dev_nnz_density_per_row,K,best_num_partitions,best_max_bucket_width,exe_time_hyb,exe_time_naive,speed_to_naive
cdde4,961,961,4681,4.870967741935484,3,5,0.3474299875570648,0.0050686448927528,0.0031217481789802,0.0052029136316337,0.0003615296436597,256,1,4,0.00897024,0.008632,0.962293
cdde4,961,961,4681,4.870967741935484,3,5,0.3474299875570648,0.0050686448927528,0.0031217481789802,0.0052029136316337,0.0003615296436597,512,1,4,0.0131789,0.011919,0.9044
F2,71505,71505,5294285,74.04076637997343,22,345,37.54850191456755,0.0010354627841405,0.0003076707922522,0.0048248374239563,0.0005251171514518,32,2,16,0.306678,0.256645,0.836855
F2,71505,71505,5294285,74.04076637997343,22,345,37.54850191456755,0.0010354627841405,0.0003076707922522,0.0048248374239563,0.0005251171514518,64,1,16,0.448604,0.413491,0.921728
F2,71505,71505,5294285,74.04076637997343,22,345,37.54850191456755,0.0010354627841405,0.0003076707922522,0.0048248374239563,0.0005251171514518,128,2,16,0.876769,0.821248,0.936675
F2,71505,71505,5294285,74.04076637997343,22,345,37.54850191456755,0.0010354627841405,0.0003076707922522,0.0048248374239563,0.0005251171514518,256,2,16,1.74975,1.627064,0.929884
F2,71505,71505,5294285,74.04076637997343,22,345,37.54850191456755,0.0010354627841405,0.0003076707922522,0.0048248374239563,0.0005251171514518,512,2,16,3.54134,3.260016,0.92056
freeFlyingRobot_10,5218,5218,40080,7.681103871215025,1,1045,14.81787581356506,0.0014720398373351,0.000191644308164,0.2002683020314296,0.0028397615587514,32,1,8,0.00979968,0.061501,6.27582
freeFlyingRobot_10,5218,5218,40080,7.681103871215025,1,1045,14.81787581356506,0.0014720398373351,0.000191644308164,0.2002683020314296,0.0028397615587514,64,1,8,0.0129741,0.097065,7.48144
freeFlyingRobot_10,5218,5218,40080,7.681103871215025,1,1045,14.81787581356506,0.0014720398373351,0.000191644308164,0.2002683020314296,0.0028397615587514,128,1,8,0.0180122,0.099379,5.51732
freeFlyingRobot_10,5218,5218,40080,7.681103871215025,1,1045,14.81787581356506,0.0014720398373351,0.000191644308164,0.2002683020314296,0.0028397615587514,256,1,8,0.0282522,0.132168,4.67815
freeFlyingRobot_10,5218,5218,40080,7.681103871215025,1,1045,14.81787581356506,0.0014720398373351,0.000191644308164,0.2002683020314296,0.0028397615587514,512,1,8,0.0491008,0.154173,3.13993
nemeth17,9506,9506,629620,66.23395750052599,29,74,5.801068541692875,0.0069675949400932,0.0030507048180096,0.0077845571218177,0.0006102533706809,32,1,16,0.0399258,0.037714,0.944602
nemeth17,9506,9506,629620,66.23395750052599,29,74,5.801068541692875,0.0069675949400932,0.0030507048180096,0.0077845571218177,0.0006102533706809,64,1,16,0.0509952,0.048804,0.957031
nemeth17,9506,9506,629620,66.23395750052599,29,74,5.801068541692875,0.0069675949400932,0.0030507048180096,0.0077845571218177,0.0006102533706809,128,1,16,0.0941466,0.086077,0.914287
nemeth17,9506,9506,629620,66.23395750052599,29,74,5.801068541692875,0.0069675949400932,0.0030507048180096,0.0077845571218177,0.0006102533706809,256,1,16,0.180634,0.159375,0.882309
nemeth17,9506,9506,629620,66.23395750052599,29,74,5.801068541692875,0.0069675949400932,0.0030507048180096,0.0077845571218177,0.0006102533706809,512,1,16,0.353382,0.306442,0.867169
adder_dcop_68,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,32,1,8,0.00745472,0.087214,11.6992
adder_dcop_68,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,64,1,8,0.0098304,0.132813,13.5104
adder_dcop_68,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,128,1,8,0.0113459,0.127089,11.2013
adder_dcop_68,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,256,1,8,0.0146944,0.119194,8.11153
adder_dcop_68,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,512,1,8,0.0221594,0.151736,6.84748
oscil_dcop_07,430,430,1544,3.5906976744186045,1,13,1.448305176868269,0.0083504597079502,0.0023255813953488,0.0302325581395348,0.0033681515741122,32,1,1,0.00529408,0.00639,1.20701
oscil_dcop_07,430,430,1544,3.5906976744186045,1,13,1.448305176868269,0.0083504597079502,0.0023255813953488,0.0302325581395348,0.0033681515741122,64,1,1,0.00543744,0.006564,1.20719
oscil_dcop_07,430,430,1544,3.5906976744186045,1,13,1.448305176868269,0.0083504597079502,0.0023255813953488,0.0302325581395348,0.0033681515741122,128,1,1,0.00631808,0.006871,1.08751
oscil_dcop_07,430,430,1544,3.5906976744186045,1,13,1.448305176868269,0.0083504597079502,0.0023255813953488,0.0302325581395348,0.0033681515741122,256,1,4,0.00718848,0.007506,1.04417
oscil_dcop_07,430,430,1544,3.5906976744186045,1,13,1.448305176868269,0.0083504597079502,0.0023255813953488,0.0302325581395348,0.0033681515741122,512,1,4,0.00884736,0.008663,0.979162
scagr7-2b,9743,13847,35885,3.68315713845838,1,10,2.4497601213595868,0.0002659895384168,7.221780891167762e-05,0.0007221780891167,0.0001769163083237,32,1,1,inf,inf,nan
scagr7-2b,9743,13847,35885,3.68315713845838,1,10,2.4497601213595868,0.0002659895384168,7.221780891167762e-05,0.0007221780891167,0.0001769163083237,64,1,1,inf,inf,nan
scagr7-2b,9743,13847,35885,3.68315713845838,1,10,2.4497601213595868,0.0002659895384168,7.221780891167762e-05,0.0007221780891167,0.0001769163083237,128,1,1,inf,inf,nan
scagr7-2b,9743,13847,35885,3.68315713845838,1,10,2.4497601213595868,0.0002659895384168,7.221780891167762e-05,0.0007221780891167,0.0001769163083237,256,1,1,inf,inf,nan
scagr7-2b,9743,13847,35885,3.68315713845838,1,10,2.4497601213595868,0.0002659895384168,7.221780891167762e-05,0.0007221780891167,0.0001769163083237,512,1,1,inf,inf,nan
as-735,7716,7716,26467,3.430145152928979,0,1459,22.981655147813004,0.0004445496569374,0.0,0.189087610160705,0.0029784415691826,32,1,8,0.00951296,0.105001,11.0377
as-735,7716,7716,26467,3.430145152928979,0,1459,22.981655147813004,0.0004445496569374,0.0,0.189087610160705,0.0029784415691826,64,1,8,0.0127283,0.149289,11.7289
as-735,7716,7716,26467,3.430145152928979,0,1459,22.981655147813004,0.0004445496569374,0.0,0.189087610160705,0.0029784415691826,128,1,8,0.0175718,0.156836,8.92544
as-735,7716,7716,26467,3.430145152928979,0,1459,22.981655147813004,0.0004445496569374,0.0,0.189087610160705,0.0029784415691826,256,1,8,0.027177,0.17321,6.3734
as-735,7716,7716,26467,3.430145152928979,0,1459,22.981655147813004,0.0004445496569374,0.0,0.189087610160705,0.0029784415691826,512,1,8,0.0483021,0.202916,4.20098
bcsstk22,138,138,696,5.043478260869565,2,8,1.844967951559331,0.0365469439193446,0.0144927536231884,0.0579710144927536,0.0133693329823139,32,1,2,0.00530432,0.006257,1.1796
bcsstk22,138,138,696,5.043478260869565,2,8,1.844967951559331,0.0365469439193446,0.0144927536231884,0.0579710144927536,0.0133693329823139,64,1,1,0.00528384,0.006308,1.19383
bcsstk22,138,138,696,5.043478260869565,2,8,1.844967951559331,0.0365469439193446,0.0144927536231884,0.0579710144927536,0.0133693329823139,128,1,1,0.00555008,0.00641,1.15494
bcsstk22,138,138,696,5.043478260869565,2,8,1.844967951559331,0.0365469439193446,0.0144927536231884,0.0579710144927536,0.0133693329823139,256,1,4,0.00581632,0.006502,1.11789
bcsstk22,138,138,696,5.043478260869565,2,8,1.844967951559331,0.0365469439193446,0.0144927536231884,0.0579710144927536,0.0133693329823139,512,1,4,0.00644096,0.007209,1.11924
ca-GrQc,5242,5242,28980,5.528424265547501,1,81,7.917909911362179,0.0010546402643165,0.0001907668828691,0.0154521175123998,0.0015104749926291,32,1,8,0.00857088,0.013107,1.52925
ca-GrQc,5242,5242,28980,5.528424265547501,1,81,7.917909911362179,0.0010546402643165,0.0001907668828691,0.0154521175123998,0.0015104749926291,64,1,4,0.0111514,0.016568,1.48573
ca-GrQc,5242,5242,28980,5.528424265547501,1,81,7.917909911362179,0.0010546402643165,0.0001907668828691,0.0154521175123998,0.0015104749926291,128,1,8,0.0154419,0.019702,1.27588
ca-GrQc,5242,5242,28980,5.528424265547501,1,81,7.917909911362179,0.0010546402643165,0.0001907668828691,0.0154521175123998,0.0015104749926291,256,1,8,0.025047,0.02859,1.14145
ca-GrQc,5242,5242,28980,5.528424265547501,1,81,7.917909911362179,0.0010546402643165,0.0001907668828691,0.0154521175123998,0.0015104749926291,512,1,8,0.0422195,0.045568,1.07931
srb1,54924,54924,2962152,53.93183307843566,36,270,4.902250354302824,0.0009819356397646,0.0006554511688879,0.0049158837666593,8.925515902524988e-05,32,2,16,0.17154,0.153108,0.89255
srb1,54924,54924,2962152,53.93183307843566,36,270,4.902250354302824,0.0009819356397646,0.0006554511688879,0.0049158837666593,8.925515902524988e-05,64,2,64,0.216361,0.209521,0.968386
srb1,54924,54924,2962152,53.93183307843566,36,270,4.902250354302824,0.0009819356397646,0.0006554511688879,0.0049158837666593,8.925515902524988e-05,128,2,64,0.423096,0.393462,0.929959
srb1,54924,54924,2962152,53.93183307843566,36,270,4.902250354302824,0.0009819356397646,0.0006554511688879,0.0049158837666593,8.925515902524988e-05,256,2,64,0.835359,0.741315,0.887421
srb1,54924,54924,2962152,53.93183307843566,36,270,4.902250354302824,0.0009819356397646,0.0006554511688879,0.0049158837666593,8.925515902524988e-05,512,2,128,1.65993,1.439396,0.867143
bcsstk34,588,588,21418,36.425170068027214,12,47,9.307822352401551,0.0619475681429034,0.0204081632653061,0.0799319727891156,0.015829629851023,32,1,8,0.00657408,0.009011,1.37069
bcsstk34,588,588,21418,36.425170068027214,12,47,9.307822352401551,0.0619475681429034,0.0204081632653061,0.0799319727891156,0.015829629851023,64,1,8,0.0072704,0.010506,1.44504
bcsstk34,588,588,21418,36.425170068027214,12,47,9.307822352401551,0.0619475681429034,0.0204081632653061,0.0799319727891156,0.015829629851023,128,1,8,0.0088576,0.011274,1.27281
bcsstk34,588,588,21418,36.425170068027214,12,47,9.307822352401551,0.0619475681429034,0.0204081632653061,0.0799319727891156,0.015829629851023,256,1,8,0.0117248,0.013332,1.13708
bcsstk34,588,588,21418,36.425170068027214,12,47,9.307822352401551,0.0619475681429034,0.0204081632653061,0.0799319727891156,0.015829629851023,512,1,8,0.0181658,0.019599,1.0789
matrix-new_3,125329,125329,2678750,21.37374430498927,12,9358,42.77181824403528,0.0001705410902902,9.57479912869328e-05,0.0746674752052597,0.000341276306713,32,1,64,0.185539,0.236257,1.27335
matrix-new_3,125329,125329,2678750,21.37374430498927,12,9358,42.77181824403528,0.0001705410902902,9.57479912869328e-05,0.0746674752052597,0.000341276306713,64,1,8,0.249252,0.339763,1.36313
matrix-new_3,125329,125329,2678750,21.37374430498927,12,9358,42.77181824403528,0.0001705410902902,9.57479912869328e-05,0.0746674752052597,0.000341276306713,128,1,8,0.527114,0.601323,1.14078
matrix-new_3,125329,125329,2678750,21.37374430498927,12,9358,42.77181824403528,0.0001705410902902,9.57479912869328e-05,0.0746674752052597,0.000341276306713,256,1,8,1.0137,0.941609,0.928883
matrix-new_3,125329,125329,2678750,21.37374430498927,12,9358,42.77181824403528,0.0001705410902902,9.57479912869328e-05,0.0746674752052597,0.000341276306713,512,1,8,1.99699,1.724826,0.863713
bips98_1450,11305,11305,44678,3.952056612118532,1,30,2.937804568362259,0.0003495848396389,8.845643520566122e-05,0.0026536930561698,0.0002598677194482,32,1,8,0.0110285,0.015821,1.43456
bips98_1450,11305,11305,44678,3.952056612118532,1,30,2.937804568362259,0.0003495848396389,8.845643520566122e-05,0.0026536930561698,0.0002598677194482,64,1,4,0.0163738,0.023532,1.43717
bips98_1450,11305,11305,44678,3.952056612118532,1,30,2.937804568362259,0.0003495848396389,8.845643520566122e-05,0.0026536930561698,0.0002598677194482,128,1,8,0.0261427,0.03454,1.32121
bips98_1450,11305,11305,44678,3.952056612118532,1,30,2.937804568362259,0.0003495848396389,8.845643520566122e-05,0.0026536930561698,0.0002598677194482,256,1,8,0.0457421,0.051456,1.12492
bips98_1450,11305,11305,44678,3.952056612118532,1,30,2.937804568362259,0.0003495848396389,8.845643520566122e-05,0.0026536930561698,0.0002598677194482,512,1,8,0.0842035,0.084541,1.00401
mhd3200b,3200,3200,18316,5.72375,1,10,1.965467104151072,0.001788671875,0.0003125,0.003125,0.0006142084700472,32,2,8,0.00722944,0.007578,1.04821
mhd3200b,3200,3200,18316,5.72375,1,10,1.965467104151072,0.001788671875,0.0003125,0.003125,0.0006142084700472,64,4,8,0.00888832,0.008673,0.975775
mhd3200b,3200,3200,18316,5.72375,1,10,1.965467104151072,0.001788671875,0.0003125,0.003125,0.0006142084700472,128,2,8,0.0115917,0.011899,1.02651
mhd3200b,3200,3200,18316,5.72375,1,10,1.965467104151072,0.001788671875,0.0003125,0.003125,0.0006142084700472,256,4,8,0.0177254,0.016835,0.949767
mhd3200b,3200,3200,18316,5.72375,1,10,1.965467104151072,0.001788671875,0.0003125,0.003125,0.0006142084700472,512,1,8,0.0290714,0.025928,0.891873
kineticBatchReactor_4,7105,7105,74869,10.537508796622095,1,2426,48.54278821484667,0.0014831117236625,0.0001407459535538,0.3414496833216045,0.0068322010154604,32,1,16,0.0126259,0.155259,12.2969
kineticBatchReactor_4,7105,7105,74869,10.537508796622095,1,2426,48.54278821484667,0.0014831117236625,0.0001407459535538,0.3414496833216045,0.0068322010154604,64,1,16,0.0185037,0.212204,11.4682
kineticBatchReactor_4,7105,7105,74869,10.537508796622095,1,2426,48.54278821484667,0.0014831117236625,0.0001407459535538,0.3414496833216045,0.0068322010154604,128,2,16,0.0303923,0.239544,7.88173
kineticBatchReactor_4,7105,7105,74869,10.537508796622095,1,2426,48.54278821484667,0.0014831117236625,0.0001407459535538,0.3414496833216045,0.0068322010154604,256,1,8,0.048599,0.266537,5.48441
kineticBatchReactor_4,7105,7105,74869,10.537508796622095,1,2426,48.54278821484667,0.0014831117236625,0.0001407459535538,0.3414496833216045,0.0068322010154604,512,2,16,0.0824115,0.302838,3.67471
il2010,451554,451554,2164464,4.793366906283634,1,90,2.2973560271031253,1.061526839820627e-05,2.214574558081647e-06,0.0001993117102273,5.087666208478113e-06,32,1,8,0.325857,0.317829,0.975363
il2010,451554,451554,2164464,4.793366906283634,1,90,2.2973560271031253,1.061526839820627e-05,2.214574558081647e-06,0.0001993117102273,5.087666208478113e-06,64,1,4,0.602051,0.484977,0.805541
il2010,451554,451554,2164464,4.793366906283634,1,90,2.2973560271031253,1.061526839820627e-05,2.214574558081647e-06,0.0001993117102273,5.087666208478113e-06,128,1,4,1.19828,1.028311,0.858156
il2010,451554,451554,2164464,4.793366906283634,1,90,2.2973560271031253,1.061526839820627e-05,2.214574558081647e-06,0.0001993117102273,5.087666208478113e-06,256,1,4,2.3476,1.985526,0.845768
il2010,451554,451554,2164464,4.793366906283634,1,90,2.2973560271031253,1.061526839820627e-05,2.214574558081647e-06,0.0001993117102273,5.087666208478113e-06,512,1,4,4.67147,3.814164,0.81648
wikipedia-20051105,1634989,1634989,19753078,12.081474554263057,0,4970,31.074978212874846,7.38933078709585e-06,0.0,0.0030397758027729,1.9006230753157888e-05,32,1,32,3.16812,9.459568,2.98586
wikipedia-20051105,1634989,1634989,19753078,12.081474554263057,0,4970,31.074978212874846,7.38933078709585e-06,0.0,0.0030397758027729,1.9006230753157888e-05,64,1,32,6.14458,14.278943,2.32383
wikipedia-20051105,1634989,1634989,19753078,12.081474554263057,0,4970,31.074978212874846,7.38933078709585e-06,0.0,0.0030397758027729,1.9006230753157888e-05,128,1,32,12.1861,20.585922,1.6893
wikipedia-20051105,1634989,1634989,19753078,12.081474554263057,0,4970,31.074978212874846,7.38933078709585e-06,0.0,0.0030397758027729,1.9006230753157888e-05,256,1,32,24.3065,33.677261,1.38552
wikipedia-20051105,1634989,1634989,19753078,12.081474554263057,0,4970,31.074978212874846,7.38933078709585e-06,0.0,0.0030397758027729,1.9006230753157888e-05,512,1,32,48.6687,60.054909,1.23395
vanbody,47072,47072,2336898,49.645181849082256,6,232,17.644601323953875,0.0010546648081467,0.0001274643099932,0.0049286199864038,0.0003748428221438,32,2,16,0.131502,0.12972,0.986449
vanbody,47072,47072,2336898,49.645181849082256,6,232,17.644601323953875,0.0010546648081467,0.0001274643099932,0.0049286199864038,0.0003748428221438,64,2,16,0.172923,0.166912,0.965239
vanbody,47072,47072,2336898,49.645181849082256,6,232,17.644601323953875,0.0010546648081467,0.0001274643099932,0.0049286199864038,0.0003748428221438,128,2,16,0.339773,0.302664,0.890783
vanbody,47072,47072,2336898,49.645181849082256,6,232,17.644601323953875,0.0010546648081467,0.0001274643099932,0.0049286199864038,0.0003748428221438,256,2,16,0.67582,0.585226,0.86595
vanbody,47072,47072,2336898,49.645181849082256,6,232,17.644601323953875,0.0010546648081467,0.0001274643099932,0.0049286199864038,0.0003748428221438,512,2,16,1.34154,1.146972,0.854967
gre_512,512,512,2192,4.28125,2,5,0.7064159097160821,0.00836181640625,0.00390625,0.009765625,0.0013797185736642,32,1,2,0.00545792,0.006021,1.10317
gre_512,512,512,2192,4.28125,2,5,0.7064159097160821,0.00836181640625,0.00390625,0.009765625,0.0013797185736642,64,1,2,0.00555008,0.006164,1.11061
gre_512,512,512,2192,4.28125,2,5,0.7064159097160821,0.00836181640625,0.00390625,0.009765625,0.0013797185736642,128,1,2,0.00623616,0.006523,1.046
gre_512,512,512,2192,4.28125,2,5,0.7064159097160821,0.00836181640625,0.00390625,0.009765625,0.0013797185736642,256,1,4,0.00741376,0.007332,0.988972
gre_512,512,512,2192,4.28125,2,5,0.7064159097160821,0.00836181640625,0.00390625,0.009765625,0.0013797185736642,512,1,4,0.00946176,0.008643,0.913466
lp_osa_14,2337,54797,317097,135.6854942233633,18,38336,1338.039874579291,0.0024761482238692,0.0003284851360475,0.6996003430844754,0.0244181227910157,32,1,8,inf,inf,nan
lp_osa_14,2337,54797,317097,135.6854942233633,18,38336,1338.039874579291,0.0024761482238692,0.0003284851360475,0.6996003430844754,0.0244181227910157,64,1,8,inf,inf,nan
lp_osa_14,2337,54797,317097,135.6854942233633,18,38336,1338.039874579291,0.0024761482238692,0.0003284851360475,0.6996003430844754,0.0244181227910157,128,1,8,inf,inf,nan
lp_osa_14,2337,54797,317097,135.6854942233633,18,38336,1338.039874579291,0.0024761482238692,0.0003284851360475,0.6996003430844754,0.0244181227910157,256,1,8,inf,inf,nan
lp_osa_14,2337,54797,317097,135.6854942233633,18,38336,1338.039874579291,0.0024761482238692,0.0003284851360475,0.6996003430844754,0.0244181227910157,512,1,8,inf,inf,nan
adder_dcop_21,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,32,1,8,0.00755712,0.077015,10.1911
adder_dcop_21,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,64,1,8,0.00982016,0.118641,12.0814
adder_dcop_21,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,128,1,8,0.0110182,0.120412,10.9285
adder_dcop_21,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,256,1,8,0.0159949,0.119368,7.46288
