name,format,feat_size,num_parts,time_select(s),time_num_parts(s),time_bucket(s),time_exe_our(ms)
proteins,CELL,32,32,0.006818175315856934,0.007031276822090149,201.7363598588854,5.409147262573242
proteins,CELL,64,32,0.006818175315856934,0.007012328132987022,200.42594201862812,7.251364231109619
proteins,CELL,128,32,0.006818175315856934,0.0073024798184633255,211.36295111477375,13.955982208251953
proteins,CELL,256,32,0.006818175315856934,0.006892459467053413,204.17382603511214,27.318300247192383
proteins,CELL,512,32,0.006818175315856934,0.0076476167887449265,213.13597217202187,54.399322509765625
